1988-04-15	0	NULO	29	15.5
1988-04-16	0	NULO	32	11
1988-04-17	0	NULO	33	17
1988-04-18	0	NULO	36	17
1988-04-19	0	NULO	31.5	16
1988-04-20	0	NULO	29	15
1988-04-21	0	NULO	31	18.5
1988-04-22	0	NULO	33	18
1988-04-23	0	NULO	36	18.5
1988-04-24	0	NULO	38	19
1988-04-25	0	NULO	32.5	19
1988-04-26	0	NULO	33	16
1988-04-27	0	NULO	32	19
1988-04-28	0	NULO	27	22.5
1988-04-29	4.8	NULO	32	21
1988-04-30	3.8	NULO	27	21
1988-05-01	0	NULO	32	21
1988-05-02	0	NULO	31	19
1988-05-03	0	NULO	32	17
1988-05-04	0	NULO	29.5	20
1988-05-05	0	NULO	26	20
1988-05-06	0	NULO	27.5	20
1988-05-07	0	NULO	30	19.5
1988-05-08	0	NULO	29.5	20
1988-05-09	0	NULO	30	20
1988-05-10	0	NULO	30	21
1988-05-11	0	NULO	32	20
1988-05-12	0	NULO	31.5	20
1988-05-13	0	NULO	30	22
1988-05-14	0	NULO	31.5	21
1988-05-15	0	NULO	31	22
1988-05-16	0	NULO	31	20
1988-05-17	0	NULO	29	21
1988-05-18	0	NULO	28	20
1988-05-19	0	NULO	31	19
1988-05-20	0	NULO	32	20
1988-05-21	0	NULO	33	20.5
1988-05-22	0	NULO	34	20
1988-05-23	0	NULO	32.5	19
1988-05-24	0	NULO	32.5	22
1988-05-25	32.6	NULO	33	23
1988-05-26	8.3	NULO	35	23.5
1988-05-27	0	NULO	34	23
1988-05-28	0	NULO	31	22
1988-05-29	0	NULO	29.5	21
1988-05-30	0	NULO	32	23
1988-05-31	0	NULO	33	24
1988-06-01	0	NULO	33	20.5
1988-06-02	0	NULO	33.5	23
1988-06-03	0	NULO	31	23.5
1988-06-04	0	NULO	32	22.5
1988-06-05	0	NULO	32	21
1988-06-06	0	NULO	32.5	20
1988-06-07	0	NULO	33	19
1988-06-08	0	NULO	36	22
1988-06-09	0	NULO	37	23
1988-06-10	5.6	NULO	37	23
1988-06-11	2.8	NULO	36	19
1988-06-12	3.7	NULO	31	19
1988-06-13	6.4	NULO	28	20
1988-06-14	5.6	NULO	27	21
1988-06-15	66.4	NULO	25	20
1988-06-16	28.3	NULO	27	21
1988-06-17	9.2	NULO	28	21
1988-06-18	4.8	NULO	27	19
1988-06-19	34.6	NULO	29	19
1988-06-20	64	NULO	30	20
1988-06-21	8.4	NULO	30	21
1988-06-22	4.6	NULO	29	20
1988-06-23	2.8	NULO	30	20
1988-06-24	0	NULO	30.5	20
1988-06-25	5.6	NULO	30	22
1988-06-26	34.3	NULO	30	22
1988-06-27	0	NULO	30	22
1988-06-28	3.5	NULO	30	22
1988-06-29	0	NULO	31	21
1988-06-30	0	NULO	26	21
1988-07-01	NULO	NULO	NULO	NULO
1988-07-02	10.3	NULO	NULO	NULO
1988-07-03	3.8	NULO	29	21.5
1988-07-04	4.2	NULO	31	22
1988-07-05	0	NULO	30	20.5
1988-07-06	4.5	NULO	30	21
1988-07-07	0	NULO	31	21
1988-07-08	0	NULO	32	19
1988-07-09	0	NULO	30	20
1988-07-10	0	NULO	33	20
1988-07-11	0	NULO	32	21
1988-07-12	0	NULO	32	21
1988-07-13	2.8	NULO	32	21
1988-07-14	4.3	NULO	32	21
1988-07-15	3.8	NULO	32	21
1988-07-16	14.6	NULO	33	19
1988-07-17	20	NULO	31	19
1988-07-18	34.6	NULO	31	20.5
1988-07-19	12.5	NULO	30	21
1988-07-20	10	NULO	31	20
1988-07-21	8.4	NULO	30	19.5
1988-07-22	25.4	NULO	31	19
1988-07-23	30.2	NULO	31	19
1988-07-24	18.4	NULO	30	19
1988-07-25	28	NULO	31	18
1988-07-26	46.8	NULO	30	19
1988-07-27	186.3	NULO	30	20
1988-07-28	8.4	NULO	31	20
1988-07-29	36.4	NULO	30	20
1988-07-30	42	NULO	31	20
1988-07-31	10	NULO	30	19
1988-08-01	0	NULO	30	18.5
1988-08-02	3.2	NULO	30	19
1988-08-03	0	NULO	31	20
1988-08-04	3.2	NULO	30	20
1988-08-05	0	NULO	30	20
1988-08-06	0	NULO	31	19
1988-08-07	0	NULO	30	19
1988-08-08	3.7	NULO	30	19.5
1988-08-09	4	NULO	31	20
1988-08-10	15.6	NULO	30	20
1988-08-11	0	NULO	30	20
1988-08-12	12	NULO	31	20
1988-08-13	20	NULO	31.5	20
1988-08-14	4.8	NULO	30	20
1988-08-15	5	NULO	30	20
1988-08-16	6.3	NULO	30	20
1988-08-17	5.2	NULO	31	20
1988-08-18	4.3	NULO	30	20
1988-08-19	2.8	NULO	30	20
1988-08-20	6.3	NULO	31	19.5
1988-08-21	4.5	NULO	29	20
1988-08-22	6.3	NULO	31	21
1988-08-23	8.3	NULO	30	20
1988-08-24	9.5	NULO	30	20
1988-08-25	4.8	NULO	31	20
1988-08-26	3.5	NULO	30	21
1988-08-27	6.5	NULO	30	21
1988-08-28	12.3	NULO	31	21
1988-08-29	4	NULO	31	20
1988-08-30	9	NULO	31	19
1988-08-31	10	NULO	31	19
1988-09-01	43	NULO	32	20
1988-09-02	237	NULO	31	19
1988-09-03	28.3	NULO	30	19
1988-09-04	66	NULO	29	19.5
1988-09-05	8	NULO	30	20
1988-09-06	0	NULO	30	20
1988-09-07	0	NULO	30	20
1988-09-08	0	NULO	30	20
1988-09-09	0	NULO	31	20
1988-09-10	0	NULO	31	20
1988-09-11	0	NULO	31	20
1988-09-12	0	NULO	32	21.5
1988-09-13	0	NULO	32	21.5
1988-09-14	0	NULO	32	22
1988-09-15	0	NULO	32	21
1988-09-16	0	NULO	33	21
1988-09-17	0	NULO	31.5	21
1988-09-18	0	NULO	32	21
1988-09-19	0	NULO	32	21.5
1988-09-20	0	NULO	31	22
1988-09-21	0	NULO	32	21
1988-09-22	0	NULO	32	20
1988-09-23	0	NULO	32	21
1988-09-24	0	NULO	32	21
1988-09-25	0	NULO	32	19.5
1988-09-26	0	NULO	33	19
1988-09-27	0	NULO	31	19
1988-09-28	0	NULO	31	19
1988-09-29	0	NULO	32	19
1988-09-30	0	NULO	31	19
1988-10-01	0	NULO	30	18
1988-10-02	0	NULO	31	19
1988-10-03	0	NULO	30	18
1988-10-04	8.3	NULO	31	17
1988-10-05	3.5	NULO	27	16.5
1988-10-06	3.8	NULO	25	16
1988-10-07	0	NULO	26	17
1988-10-08	5.3	NULO	27	16
1988-10-09	0	NULO	27	15
1988-10-10	3.2	NULO	27	17
1988-10-11	0	NULO	26	16.5
1988-10-12	0	NULO	26	16
1988-10-13	0	NULO	27	16
1988-10-14	0	NULO	27	16
1988-10-15	0	NULO	27	17
1988-10-16	6.8	NULO	27	16
1988-10-17	0	NULO	27	16
1988-10-18	0	NULO	27	17
1988-10-19	0	NULO	28	17
1988-10-20	0	NULO	29	20
1988-10-21	0	NULO	30	19
1988-10-22	0	NULO	32	19
1988-10-23	0	NULO	30	19.5
1988-10-24	0	NULO	30	20
1988-10-25	0	NULO	31	20
1988-10-26	0	NULO	30	19
1988-10-27	0	NULO	30	19
1988-10-28	0	NULO	30	18
1988-10-29	21.4	NULO	31	19
1988-10-30	22.3	NULO	32	20
1988-10-31	32.6	NULO	30	21
1988-11-01	0	NULO	27	17.5
1988-11-02	0	NULO	26	16
1988-11-03	0	NULO	26	10
1988-11-04	0	NULO	27	12
1988-11-05	0	NULO	30	13
1988-11-06	0	NULO	31	13
1988-11-07	0	NULO	31	12
1988-11-08	0	NULO	30	13
1988-11-09	0	NULO	30	14
1988-11-10	0	NULO	31	15
1988-11-11	0	NULO	30	16
1988-11-12	0	NULO	29	15
1988-11-13	0	NULO	29	15
1988-11-14	0	NULO	30	15
1988-11-15	0	NULO	30	16
1988-11-16	4.8	NULO	30	15
1988-11-17	0	NULO	25	14
1988-11-18	0	NULO	26	15
1988-11-19	0	NULO	25	14
1988-11-20	0	NULO	23	14
1988-11-21	0	NULO	22	14
1988-11-22	0	NULO	20	13.5
1988-11-23	0	NULO	25	15
1988-11-24	0	NULO	27.5	15
1988-11-25	0	NULO	27	15.5
1988-11-26	0	NULO	26	15
1988-11-27	0	NULO	26	15
1988-11-28	0	NULO	27	13
1988-11-29	3.2	NULO	27	12
1988-11-30	2.8	NULO	25	12
2000-04-01	0	NULO	NULO	NULO
2000-04-02	0	NULO	NULO	NULO
2000-04-03	1.5	NULO	NULO	NULO
2000-04-04	4.4	NULO	24.5	13
2000-04-05	0	NULO	14	13
2000-04-06	0	NULO	31	20
2000-04-07	0	NULO	33	16
2000-04-08	40	NULO	29	12
2000-04-09	4	NULO	19	10
2000-04-10	0	NULO	25	10
2000-04-11	0	NULO	31	11.5
2000-04-12	32	NULO	30.5	13
2000-04-13	0	NULO	16	11.5
2000-04-14	0	NULO	NULO	NULO
2000-04-15	0	NULO	NULO	NULO
2000-04-16	0	NULO	32.5	11
2000-04-17	0	NULO	30.5	15
2000-04-18	0	NULO	33	14
2000-04-19	0	NULO	35.5	14
2000-04-20	0	NULO	35.5	14
2000-04-21	0	NULO	33	13
2000-04-22	0	NULO	38	14
2000-04-23	0	NULO	38	14
2000-04-24	0	NULO	35	14
2000-04-25	0	NULO	35	16
2000-04-26	0	NULO	29	16
2000-04-27	4	NULO	30	14
2000-04-28	0	NULO	NULO	NULO
2000-04-29	0	NULO	NULO	NULO
2000-04-30	0	NULO	NULO	NULO
2000-05-01	0	NULO	32	20
2000-05-02	4	NULO	33	18
2000-05-03	0	NULO	30	19.5
2000-05-04	0	NULO	32	19
2000-05-05	0	NULO	32	20
2000-05-06	1	NULO	31	21
2000-05-07	0	NULO	32.5	20
2000-05-08	0	NULO	32	19
2000-05-09	0	NULO	34	20
2000-05-10	0	NULO	32	19
2000-05-11	0	NULO	31	19.5
2000-05-12	0	NULO	36	21.5
2000-05-13	36.5	NULO	31	20
2000-05-14	0	NULO	29.5	19
2000-05-15	0	NULO	33	19
2000-05-16	0	NULO	31	19.5
2000-05-17	0	NULO	33	20
2000-05-18	0	NULO	33	20
2000-05-19	0	NULO	32	19
2000-05-20	65	NULO	34	20
2000-05-21	33.5	NULO	34	21
2000-05-22	13.5	NULO	29	19.5
2000-05-23	0	NULO	27	20
2000-05-24	0	NULO	31	20
2000-05-25	0	NULO	33	21
2000-05-26	0	NULO	33	22.5
2000-05-27	33.5	NULO	35	23
2000-05-28	39	NULO	32	21
2000-05-29	67	NULO	29.5	20.5
2000-05-30	27.5	NULO	31	19.5
2000-05-31	0	NULO	31	20
2000-06-01	0	NULO	29	20
2000-06-02	3.5	NULO	29.5	20
2000-06-03	4	NULO	30.5	20
2000-06-04	0	NULO	31	19
2000-06-05	0	NULO	31	19
2000-06-06	0.5	NULO	31	20
2000-06-07	20	NULO	32	19.5
2000-06-08	9	NULO	26	19
2000-06-09	6	NULO	32	20
2000-06-10	15	NULO	32	21
2000-06-11	46	NULO	28	21
2000-06-12	83	NULO	25	20
2000-06-13	123	NULO	25	20
2000-06-14	16	NULO	29	20.5
2000-06-15	0.5	NULO	31	21
2000-06-16	6.5	NULO	33	19
2000-06-17	2	NULO	32	20.5
2000-06-18	4.5	NULO	32	20.5
2000-06-19	0	NULO	23	20
2000-06-20	14	NULO	25	20
2000-06-21	0	NULO	32	20.5
2000-06-22	73	NULO	21	20
2000-06-23	50	NULO	28	20.5
2000-06-24	41	NULO	31	20
2000-06-25	0	NULO	31	20
2000-06-26	25	NULO	32	21
2000-06-27	0	NULO	30.5	20
2000-06-28	0	NULO	31	20
2000-06-29	20	NULO	30.5	21
2000-06-30	0	NULO	30	20
2000-07-01	15	NULO	31	21
2000-07-02	3	NULO	31	20
2000-07-03	12	NULO	32	21
2000-07-04	10	NULO	32	21
2000-07-05	3.5	NULO	29	20
2000-07-06	0	NULO	30	19
2000-07-07	0.5	NULO	32	20
2000-07-08	0	NULO	32	20
2000-07-09	5	NULO	30	19
2000-07-10	8	NULO	30	20
2000-07-11	3.5	NULO	27.5	18
2000-07-12	0	NULO	31	19
2000-07-13	0	NULO	30.5	20
2000-07-14	0	NULO	32	20
2000-07-15	0	NULO	32	20
2000-07-16	0	NULO	34	21
2000-07-17	1	NULO	35	20
2000-07-18	11	NULO	31	20
2000-07-19	0	NULO	33.5	20
2000-07-20	0.5	NULO	31	21
2000-07-21	0.5	NULO	31.5	19.5
2000-07-22	20	NULO	33	20.5
2000-07-23	0	NULO	32	19
2000-07-24	8	NULO	33	20.5
2000-07-25	5.5	NULO	32	18.5
2000-07-26	29	NULO	31	19
2000-07-27	32	NULO	31	19
2000-07-28	8	NULO	26	18.5
2000-07-29	19	NULO	28.5	18
2000-07-30	12	NULO	29	20
2000-07-31	0	NULO	30	20.5
2000-08-01	1.7	NULO	38	18.5
2000-08-02	0	NULO	35	19
2000-08-03	0	NULO	36	19
2000-08-04	16	NULO	34	20.5
2000-08-05	12	NULO	32.5	19
2000-08-06	4	NULO	35	19
2000-08-07	0	NULO	32	20
2000-08-08	0	NULO	33	20
2000-08-09	50	NULO	36	19
2000-08-10	117	NULO	37	17.5
2000-08-11	0	NULO	40.5	17.5
2000-08-12	1	NULO	35	19
2000-08-13	20	NULO	36	18
2000-08-14	48	NULO	36.5	18
2000-08-15	0	NULO	35.5	20.5
2000-08-16	115	NULO	32.5	18
2000-08-17	0	NULO	32	15
2000-08-18	0	NULO	36	16
2000-08-19	0	NULO	36.5	16
2000-08-20	0	NULO	28.5	18.5
2000-08-21	25	NULO	37	19
2000-08-22	20	NULO	37	19
2000-08-23	63	NULO	32.5	18
2000-08-24	50	NULO	30	17
2000-08-25	0	NULO	32	18
2000-08-26	0	NULO	36	17
2000-08-27	0	NULO	35	18
2000-08-28	0	NULO	32	18
2000-08-29	20	NULO	38	17
2000-08-30	20	NULO	38	17.5
2000-08-31	20	NULO	37	18.5
2000-09-01	10	NULO	36	18.5
2000-09-02	1	NULO	36	18
2000-09-03	0	NULO	36	19
2000-09-04	0	NULO	35	18
2000-09-05	23	NULO	35	18
2000-09-06	0	NULO	37.5	17
2000-09-07	0	NULO	37.5	16.5
2000-09-08	0	NULO	36	18
2000-09-09	0	NULO	36.5	19
2000-09-10	0	NULO	36.5	19
2000-09-11	0	NULO	34.5	20
2000-09-12	0	NULO	38	20
2000-09-13	0	NULO	38.5	19
2000-09-14	13	NULO	47	19
2000-09-15	80	NULO	38	20
2000-09-16	11	NULO	28.5	20.5
2000-09-17	22	NULO	34	19
2000-09-18	0	NULO	34	18
2000-09-19	0	NULO	36	18
2000-09-20	12	NULO	34	18
2000-09-21	0	NULO	32	20
2000-09-22	12	NULO	32	19
2000-09-23	0	NULO	32	19
2000-09-24	0	NULO	33	18
2000-09-25	0	NULO	34	14
2000-09-26	52	NULO	34	14
2000-09-27	0	NULO	28	16
2000-09-28	0	NULO	21	17
2000-09-29	0	NULO	29	16
2000-09-30	0	NULO	30	15
2001-01-01	2.5	NULO	19	11
2001-01-02	9	NULO	13.5	11
2001-01-03	0.01	NULO	16	7.5
2001-01-04	0	NULO	20	8
2001-01-05	0	NULO	23	9
2001-01-06	0	NULO	23	10
2001-01-07	9	NULO	23	11
2001-01-08	0.01	NULO	26	11
2001-01-09	7	NULO	21	11
2001-01-10	0	NULO	21	10
2001-01-11	0	NULO	23	10
2001-01-12	0	NULO	21.5	14.5
2001-01-13	0	NULO	24	14.5
2001-01-14	2	NULO	21	15.5
2001-01-15	0.01	NULO	20	17
2001-01-16	0	NULO	25	15
2001-01-17	0.01	NULO	27	14
2001-01-18	0	NULO	25	14
2001-01-19	13.5	NULO	23	14
2001-01-20	0	NULO	23	11
2001-01-21	0.01	NULO	18	8
2001-01-22	0.01	NULO	22	10
2001-01-23	0	NULO	22	8
2001-01-24	0	NULO	19	10
2001-01-25	0	NULO	20.5	10
2001-01-26	0	NULO	21	11
2001-01-27	0	NULO	28	14
2001-01-28	0	NULO	22	14
2001-01-29	0	NULO	30	10
2001-01-30	0	NULO	28	14.5
2001-01-31	0	NULO	28	14
2001-02-01	14	NULO	22	14
2001-02-02	18	NULO	23	11
2001-02-03	5	NULO	23	8
2001-02-04	33	NULO	23	8
2001-02-05	4.5	NULO	22	8
2001-02-06	0	NULO	26	11
2001-02-07	0	NULO	28	11
2001-02-08	0	NULO	25	11
2001-02-09	50	NULO	25	14
2001-02-10	24.5	NULO	26	15
2001-02-11	0.01	NULO	28	12
2001-02-12	0.01	NULO	30	14
2001-02-13	0	NULO	23	15
2001-02-14	0	NULO	30	15
2001-02-15	0	NULO	28	15.5
2001-02-16	0.01	NULO	34	15.5
2001-02-17	0.01	NULO	27	14.5
2001-02-18	2	NULO	15	12
2001-02-19	0.01	NULO	28.5	12
2001-02-20	0	NULO	26	13.5
2001-02-21	0	NULO	27	13.5
2001-02-22	0.01	NULO	30	14
2001-02-23	0.01	NULO	31	15
2001-02-24	0	NULO	32	16.5
2001-02-25	0	NULO	29	16.5
2001-02-26	10.5	NULO	28.5	18
2001-02-27	0.01	NULO	33.5	16.5
2001-02-28	0.01	NULO	32.5	16
2001-03-01	0.01	NULO	25.5	17
2001-03-02	0	NULO	24.5	19
2001-03-03	0	NULO	30	18
2001-03-04	3	NULO	30	16
2001-03-05	1.5	NULO	26	16
2001-03-06	0.01	NULO	31	15
2001-03-07	0.01	NULO	32	14.5
2001-03-08	0	NULO	30	15
2001-03-09	0	NULO	29	16
2001-03-10	0	NULO	28.5	17
2001-03-11	0	NULO	36	17.5
2001-03-12	0	NULO	42	15.5
2001-03-13	0	NULO	37.5	16.5
2001-03-14	0	NULO	33	18
2001-03-15	1	NULO	37.5	19
2001-03-16	1.5	NULO	24	18
2001-03-17	0.01	NULO	29	17
2001-03-18	23	NULO	28	17
2001-03-19	12	NULO	25	14.5
2001-03-20	0.01	NULO	17	11
2001-03-21	0.01	NULO	22.5	10
2001-03-22	0.01	NULO	24.5	12
2001-03-23	0.01	NULO	26.5	12.5
2001-03-24	3.5	NULO	26.5	14
2001-03-25	5	NULO	20	17.5
2001-03-26	1	NULO	22	16.5
2001-03-27	0.01	NULO	24.5	15.5
2001-03-28	0.01	NULO	28	17
2001-03-29	0	NULO	30	18
2001-03-30	1	NULO	28.5	19
2001-03-31	0	NULO	28.5	19
2001-04-01	0	NULO	26	18.5
2001-04-02	0	NULO	29.5	18
2001-04-03	0	NULO	31	17
2001-04-04	0	NULO	31	17
2001-04-05	1	NULO	29.5	20
2001-04-06	0	NULO	29	20
2001-04-07	0	NULO	31	20
2001-04-08	0	NULO	28	20
2001-04-09	0	NULO	31	18.5
2001-04-10	0	NULO	31	18.5
2001-04-11	0	NULO	35	20
2001-04-12	0	NULO	32	22
2001-04-13	0	NULO	30	22.5
2001-04-14	0	NULO	31	22
2001-04-15	0	NULO	31	21
2001-04-16	1	NULO	31	21.5
2001-04-17	1.5	NULO	29.5	20
2001-04-18	1.5	NULO	24.5	20
2001-04-19	0.01	NULO	26	17
2001-04-20	0.01	NULO	28	19
2001-04-21	0	NULO	30	20
2001-04-22	0	NULO	29	21
2001-04-23	0	NULO	30	21
2001-04-24	0	NULO	30	21.5
2001-04-25	44	NULO	25	21
2001-04-26	21	NULO	25	18
2001-04-27	6	NULO	22.5	15.5
2001-04-28	0.01	NULO	24	16
2001-04-29	1	NULO	24.5	16
2001-04-30	0	NULO	26.5	17.5
2001-05-01	0	NULO	26	17.5
2001-05-02	0	NULO	28	18
2001-05-03	0.01	NULO	26	18
2001-05-04	0	NULO	26	21
2001-05-05	0	NULO	27.5	20
2001-05-06	48	NULO	30.5	19.5
2001-05-07	8.5	NULO	29	18.5
2001-05-08	24.5	NULO	27.5	18
2001-05-09	0.01	NULO	27.5	15.5
2001-05-10	0	NULO	27.5	16.5
2001-05-11	0	NULO	27.5	18
2001-05-12	33	NULO	29.5	18.5
2001-05-13	0.01	NULO	27.5	17
2001-05-14	5	NULO	28	17
2001-05-15	0.01	NULO	28.5	18
2001-05-16	0	NULO	28	18
2001-05-17	0	NULO	31.5	17
2001-05-18	0	NULO	31	18
2001-05-19	0	NULO	32	18.5
2001-05-20	1	NULO	32	21
2001-05-21	21	NULO	29.5	20
2001-05-22	5	NULO	25	21
2001-05-23	0	NULO	27.5	19
2001-05-24	0	NULO	29	20.5
2001-05-25	0	NULO	29.5	21
2001-05-26	0	NULO	30	20
2001-05-27	0	NULO	32	20
2001-05-28	0	NULO	32	20
2001-05-29	0	NULO	31.5	19
2001-05-30	0	NULO	31	21
2001-05-31	0	NULO	30	22
2001-06-01	0	NULO	32.5	21
2001-06-02	0	NULO	32.5	21
2001-06-03	0	NULO	31.5	20
2001-06-04	0	NULO	31.5	20.5
2001-06-05	0	NULO	32	21
2001-06-06	2.5	NULO	33	21.5
2001-06-07	7	NULO	32.5	22
2001-06-08	0	NULO	31	21
2001-06-09	0	NULO	33	21
2001-06-10	0	NULO	35	22
2001-06-11	0	NULO	33	22
2001-06-12	5	NULO	33	22
2001-06-13	0.01	NULO	34.5	21
2001-06-14	0	NULO	35	22
2001-06-15	31	NULO	34.5	21
2001-06-16	0.01	NULO	27	20
2001-06-17	12.5	NULO	28.5	19.5
2001-06-18	0.01	NULO	27	18
2001-06-19	0	NULO	33	17.5
2001-06-20	3.5	NULO	28	18.5
2001-06-21	1	NULO	29	18
2001-06-22	5.5	NULO	30	19
2001-06-23	3.5	NULO	29	20
2001-06-24	0	NULO	30	19.5
2001-06-25	29.5	NULO	30.5	20
2001-06-26	46	NULO	28	20
2001-06-27	36.5	NULO	23.5	19
2001-06-28	1	NULO	22.5	19
2001-06-29	0	NULO	27	19
2001-06-30	0	NULO	28	20
2001-07-01	0	NULO	26	20
2001-07-02	0	NULO	28	20
2001-07-03	56.5	NULO	28	19
2001-07-04	0.01	NULO	24.5	17.5
2001-07-05	34.5	NULO	26	19
2001-07-06	2.5	NULO	26	18
2001-07-07	0	NULO	29	18
2001-07-08	3.5	NULO	28	20
2001-07-09	0	NULO	29	18
2001-07-10	0	NULO	29	20
2001-07-11	9	NULO	29	19.5
2001-07-12	0	NULO	28	20
2001-07-13	12	NULO	30	19
2001-07-14	0	NULO	30	19.5
2001-07-15	0	NULO	29.5	20.5
2001-07-16	0	NULO	28	20.5
2001-07-17	10	NULO	30	19
2001-07-18	1	NULO	31	20
2001-07-19	11	NULO	30	20
2001-07-20	1.5	NULO	30	20
2001-07-21	0.01	NULO	28.5	20
2001-07-22	0.01	NULO	31	19
2001-07-23	0	NULO	32	21.5
2001-07-24	16	NULO	32	20
2001-07-25	0.01	NULO	30	20.5
2001-07-26	0	NULO	30	20.5
2001-07-27	11	NULO	30	19
2001-07-28	20	NULO	30	20
2001-07-29	0	NULO	29	18.5
2001-07-30	0	NULO	30	19
2001-07-31	16.5	NULO	NULO	NULO
2001-08-01	0.5	NULO	33.5	18.5
2001-08-02	0.01	NULO	30	19
2001-08-03	24	NULO	30	19
2001-08-04	20	NULO	29.5	19
2001-08-05	0	NULO	31	19
2001-08-06	14.5	NULO	30	20
2001-08-07	17.5	NULO	30	20
2001-08-08	0.01	NULO	27.5	20
2001-08-09	0	NULO	28	19.5
2001-08-10	0	NULO	28.5	20
2001-08-11	16	NULO	28.5	20
2001-08-12	1	NULO	26.5	18
2001-08-13	32	NULO	29	18.5
2001-08-14	0	NULO	29	18.5
2001-08-15	0.01	NULO	29	18.5
2001-08-16	15.5	NULO	28	18.5
2001-08-17	0	NULO	28.5	20
2001-08-18	0	NULO	30.5	20
2001-08-19	0	NULO	30	20
2001-08-20	0	NULO	30	20.5
2001-08-21	3.5	NULO	30	20
2001-08-22	1	NULO	30	19.5
2001-08-23	19	NULO	30	19
2001-08-24	1.5	NULO	29	20.5
2001-08-25	10	NULO	27	21
2001-08-26	51	NULO	27.5	20
2001-08-27	6.5	NULO	24.5	20
2001-08-28	1	NULO	28.5	20.5
2001-08-29	29	NULO	36.5	20.5
2001-08-30	0.01	NULO	29	22
2001-08-31	0	NULO	27	21.5
2001-09-01	1.5	NULO	30.5	21
2001-09-02	1.5	NULO	30.5	20
2001-09-03	1.5	NULO	30.5	21.5
2001-09-04	1	NULO	30.5	20
2001-09-05	0	NULO	30	20
2001-09-06	0	NULO	30	20.5
2001-09-07	0	NULO	31.5	20
2001-09-08	14	NULO	31	20.5
2001-09-09	51	NULO	31	22
2001-09-10	52	NULO	27.5	21
2001-09-11	21	NULO	25	19.5
2001-09-12	1	NULO	29	20
2001-09-13	0.01	NULO	28.5	20
2001-09-14	23	NULO	29.5	19
2001-09-15	0.01	NULO	24	19
2001-09-16	0	NULO	29	17.5
2001-09-17	0	NULO	30	18.5
2001-09-18	0	NULO	29	19
2001-09-19	22.5	NULO	31.5	21
2001-09-20	0	NULO	30	20
2001-09-21	0	NULO	31	19
2001-09-22	42	NULO	27	19
2001-09-23	108	NULO	33	20
2001-09-24	116.5	NULO	27	20
2001-09-25	9.5	NULO	21	18.5
2001-09-26	7.5	NULO	21	16
2001-09-27	1	NULO	30	16.5
2001-09-28	1	NULO	31	17.5
2001-09-29	0	NULO	30	17.5
2001-09-30	0	NULO	30	17.5
2001-10-01	0	NULO	22.5	15
2001-10-02	0	NULO	23	16.5
2001-10-03	0.01	NULO	24	17
2001-10-04	0	NULO	23	18
2001-10-05	0.01	NULO	29	17
2001-10-06	15.5	NULO	29	18
2001-10-07	1	NULO	28	19
2001-10-08	15.5	NULO	28	19.5
2001-10-09	1	NULO	27	18.5
2001-10-10	1	NULO	28	19
2001-10-11	1	NULO	29	19
2001-10-12	1	NULO	28	19
2001-10-13	19	NULO	32	19
2001-10-14	0.01	NULO	27	18
2001-10-15	0.01	NULO	30	15
2001-10-16	0.01	NULO	26	14.5
2001-10-17	0.01	NULO	25	14.5
2001-10-18	0	NULO	25	14.5
2001-10-19	0	NULO	25	14.5
2001-10-20	0	NULO	24	14.5
2001-10-21	0	NULO	24.5	15
2001-10-22	0	NULO	23	15
2001-10-23	0	NULO	30	14
2001-10-24	26.5	NULO	29	15
2001-10-25	0	NULO	29	19.5
2001-10-26	0	NULO	23	15
2001-10-27	0	NULO	25	15
2001-10-28	0	NULO	24	15
2001-10-29	0.01	NULO	25	13.5
2001-10-30	0	NULO	26	14.5
2001-10-31	0	NULO	26	12
2001-11-01	0	NULO	24.5	14.5
2001-11-02	0	NULO	24	17
2001-11-03	16	NULO	26.5	17
2001-11-04	6	NULO	21.5	17
2001-11-05	1	NULO	21.5	16
2001-11-06	0	NULO	24	16
2001-11-07	0	NULO	24	17
2001-11-08	0	NULO	24.5	14
2001-11-09	15	NULO	26	16
2001-11-10	0.01	NULO	27.5	15
2001-11-11	0.01	NULO	25	19.5
2001-11-12	0.01	NULO	25	15
2001-11-13	0	NULO	25	15
2001-11-14	0	NULO	25	15.5
2001-11-15	0	NULO	27	15.5
2001-11-16	23	NULO	27	18.5
2001-11-17	5.5	NULO	27.5	17.5
2001-11-18	2	NULO	26.5	15.5
2001-11-19	0	NULO	24.5	16
2001-11-20	20	NULO	24	18.5
2001-11-21	1	NULO	23.5	14.5
2001-11-22	0	NULO	27.5	14
2001-11-23	0	NULO	29	14
2001-11-24	0	NULO	31	15
2001-11-25	0	NULO	29	14
2001-11-26	0	NULO	27.5	14
2001-11-27	0	NULO	26.5	14
2001-11-28	8	NULO	26.5	11
2001-11-29	0.01	NULO	20	10.5
2001-11-30	0	NULO	20.5	11
2001-12-01	0	NULO	24	14.5
2001-12-02	0	NULO	24	17
2001-12-03	1	NULO	24	17
2001-12-04	0.01	NULO	24	17
2001-12-05	0.01	NULO	23.5	15.5
2001-12-06	0	NULO	24.5	16.5
2001-12-07	0.01	NULO	24.5	17
2001-12-08	5	NULO	25.5	16.5
2001-12-09	0.5	NULO	22.5	12
2001-12-10	0	NULO	22	10.5
2001-12-11	0	NULO	22.5	12
2001-12-12	0	NULO	27.5	12
2001-12-13	1	NULO	26	14
2001-12-14	0.01	NULO	26	14.5
