1975-12-05	0	NULO	24	16
1975-12-06	0	NULO	28	18
1975-12-07	0	NULO	27	13
1975-12-08	0	NULO	28	14
1975-12-09	0	NULO	24	14
1975-12-10	0	NULO	21	15
1975-12-11	0	NULO	22	15
1975-12-12	0	NULO	25	16
1975-12-13	0	NULO	23	15
1975-12-14	0	NULO	29	14
1975-12-15	0	NULO	25	15
1975-12-16	0	NULO	26	18
1975-12-17	15	NULO	23	19
1975-12-18	20	NULO	15.2	15
1975-12-19	1.5	NULO	15	8
1975-12-20	1.5	NULO	19	9
1975-12-21	1.5	NULO	20	12
1975-12-22	0	NULO	24	10
1975-12-23	0	NULO	26	11
1975-12-24	0	NULO	27	12
1975-12-25	0	NULO	20	15
1975-12-26	0	NULO	18	14
1975-12-27	0	NULO	22	13
1975-12-28	0	NULO	27	10
1975-12-29	0	NULO	17	13
1975-12-30	0	NULO	14	13
1975-12-31	0	NULO	24	5
1976-01-01	0	NULO	28	8
1976-01-02	0	NULO	28	12
1976-01-03	0	NULO	15	13
1976-01-04	0	NULO	15	10
1976-01-05	0	NULO	22	10
1976-01-06	0	NULO	25	13
1976-01-07	0	NULO	27	11
1976-01-08	0	NULO	18	10
1976-01-09	0.1	NULO	18	10
1976-01-10	0	NULO	19	11
1976-01-11	0	NULO	24	13
1976-01-12	0	NULO	25	9
1976-01-13	0	NULO	28	15
1976-01-14	4.2	NULO	26	17
1976-01-15	1.5	NULO	22	13
1976-01-16	1.5	NULO	22	14
1976-01-17	1.5	NULO	22	16
1976-01-18	2	NULO	15.1	14.9
1976-01-19	1.5	NULO	28	8
1976-01-20	21	NULO	23	10
1976-01-21	4	NULO	16	11
1976-01-22	0	NULO	18	10
1976-01-23	0	NULO	24.5	11
1976-01-24	0	NULO	27	11
1976-01-25	0	NULO	28	14
1976-01-26	0	NULO	24	13
1976-01-27	0	NULO	15	11
1976-01-28	0.2	NULO	18	11
1976-01-29	0	NULO	23	12
1976-01-30	0	NULO	25	14
1976-01-31	0	NULO	24	14
1976-02-01	0	NULO	28	9
1976-02-02	0	NULO	28	12
1976-02-03	0	NULO	15	13
1976-02-04	0	NULO	15	10
1976-02-05	0	NULO	22	10
1976-02-06	0	NULO	29	13
1976-02-07	0	NULO	18	14
1976-02-08	0	NULO	25	14
1976-02-09	0	NULO	27	14
1976-02-10	0	NULO	28	16
1976-02-11	0	NULO	27	18
1976-02-12	0	NULO	28	17
1976-02-13	0	NULO	28	15
1976-02-14	0	NULO	29	17
1976-02-15	0	NULO	28	19
1976-02-16	0	NULO	30	19
1976-02-17	0	NULO	30	20
1976-02-18	0	NULO	31	20
1976-02-19	0	NULO	28	20
1976-02-20	0	NULO	31	20
1976-02-21	0	NULO	28	21
1976-02-22	0	NULO	20	15
1976-02-23	0	NULO	23	5
1976-02-24	0	NULO	24	1.5
1976-02-25	0	NULO	25	6
1976-02-26	0	NULO	26	5
1976-02-27	0	NULO	27	7
1976-02-28	0	NULO	29	10
1976-02-29	0	NULO	31	12
1976-03-01	0	NULO	32	16
1976-03-02	0	NULO	31	19
1976-03-03	0	NULO	31	20
1976-03-04	0	NULO	29	19.5
1976-03-05	0	NULO	30	18
1976-03-06	0	NULO	32	19
1976-03-07	0	NULO	32.5	21
1976-03-08	0	NULO	33	21
1976-03-09	0.2	NULO	28	20.5
1976-03-10	0	NULO	27.5	17
1976-03-11	0	NULO	30	21
1976-03-12	0	NULO	32	21
1976-03-13	0.2	NULO	31	22.5
1976-03-14	0.3	NULO	21.5	17
1976-03-15	0.1	NULO	29.5	18
1976-03-16	0.2	NULO	25	19.5
1976-03-17	0	NULO	27	16
1976-03-18	0	NULO	28	15
1976-03-19	0	NULO	33.5	17
1976-03-20	0	NULO	34	20
1976-03-21	24	NULO	24	22
1976-03-22	4	NULO	19	17
1976-03-23	0	NULO	27	16
1976-03-24	0	NULO	30	18
1976-03-25	0	NULO	32	20
1976-03-26	0	NULO	35	21
1976-03-27	0	NULO	32	22
1976-03-28	0	NULO	30	22
1976-03-29	0	NULO	31.5	19.5
1976-03-30	0.6	NULO	34	18
1976-03-31	0	NULO	27	16
1976-04-01	0	NULO	25	15
1976-04-02	0	NULO	30	14.5
1976-04-03	0	NULO	31	17
1976-04-04	0	NULO	31.5	19
1976-04-05	0	NULO	34	15
1976-04-06	0	NULO	32.5	21
1976-04-07	0	NULO	31	20
1976-04-08	0	NULO	33	20
1976-04-09	0	NULO	31	18
1976-04-10	0	NULO	30	19
1976-04-11	0	NULO	33	20
1976-04-12	0	NULO	29	21
1976-04-13	0	NULO	33	20.5
1976-04-14	0	NULO	32.5	21
1976-04-15	0	NULO	31	16
1976-04-16	0	NULO	36	20
1976-04-17	0	NULO	35	23
1976-04-18	5	NULO	33.5	23.5
1976-04-19	0	NULO	37	20
1976-04-20	0	NULO	34	18
1976-04-21	0	NULO	32.5	23
1976-04-22	0	NULO	32	22
1976-04-23	0	NULO	32.5	24
1976-04-24	14	NULO	34	24.5
1976-04-25	0	NULO	30	21
1976-04-26	0	NULO	27.5	20
1976-04-27	0	NULO	34	23
1976-04-28	0	NULO	36	19
1976-04-29	28	NULO	35	20
1976-04-30	50	NULO	30	20
1976-05-01	0	NULO	25	21
1976-05-02	0	NULO	26	20
1976-05-03	1	NULO	26	19
1976-05-04	0	NULO	27.5	20
1976-05-05	0	NULO	30	21
1976-05-06	0	NULO	33	19
1976-05-07	1	NULO	34	22
1976-05-08	27	NULO	29	25
1976-05-09	0	NULO	28	23
1976-05-10	0	NULO	32.5	21
1976-05-11	0	NULO	33	21
1976-05-12	0	NULO	32	21
1976-05-13	102	NULO	32.5	22
1976-05-14	0	NULO	31	17
1976-05-15	0	NULO	35	17
1976-05-16	0	NULO	37	19
1976-05-17	36.5	NULO	33	15
1976-05-18	0	NULO	31	21
1976-05-19	3	NULO	30	21
1976-05-20	10.5	NULO	31	21
1976-05-21	0	NULO	32	21
1976-05-22	0	NULO	32	21
1976-05-23	0	NULO	33	22
1976-05-24	0	NULO	34	17
1976-05-25	0	NULO	33	18
1976-05-26	6.5	NULO	27	17
1976-05-27	0	NULO	32	19
1976-05-28	0	NULO	33	17
1976-05-29	0	NULO	33	17
1976-05-30	0	NULO	34	16
1976-05-31	0	NULO	35	23
1976-06-01	2.5	NULO	30	20
1976-06-02	0	NULO	33	22
1976-06-03	1.5	NULO	32.5	21
1976-06-04	0	NULO	33	22
1976-06-05	2	NULO	26	22
1976-06-06	0	NULO	32	21
1976-06-07	0	NULO	25.5	20
1976-06-08	4	NULO	29	21.5
1976-06-09	0	NULO	30	22
1976-06-10	0	NULO	33	22.5
1976-06-11	0	NULO	33	23
1976-06-12	0	NULO	31	24
1976-06-13	0	NULO	33	21
1976-06-14	0	NULO	33.5	21
1976-06-15	0	NULO	34	22
1976-06-16	0	NULO	35	25
1976-06-17	0	NULO	35	23
1976-06-18	0	NULO	36	25
1976-06-19	10	NULO	37	23
1976-06-20	37	NULO	28	19
1976-06-21	0	NULO	29	23
1976-06-22	0	NULO	32	20
1976-06-23	0	NULO	33	21
1976-06-24	4	NULO	34	23
1976-06-25	26	NULO	30	24
1976-06-26	50	NULO	29	23
1976-06-27	20	NULO	27	22
1976-06-28	65	NULO	28	21
1976-06-29	39	NULO	27	21
1976-06-30	27	NULO	28	21
1976-07-01	9	NULO	28	23
1976-07-02	0	NULO	30	22
1976-07-03	7	NULO	29	23
1976-07-04	2	NULO	31	23
1976-07-05	21	NULO	28	24
1976-07-06	120	NULO	29	23
1976-07-07	17	NULO	25.5	22
1976-07-08	14	NULO	29	21.5
1976-07-09	8	NULO	30	23
1976-07-10	13	NULO	27	24
1976-07-11	20	NULO	27.5	25
1976-07-12	6	NULO	26	22
1976-07-13	10	NULO	28	22.5
1976-07-14	2	NULO	29	22
1976-07-15	8	NULO	30	22.5
1976-07-16	7	NULO	27	23
1976-07-17	0	NULO	30	24
1976-07-18	10	NULO	32	19
1976-07-19	10	NULO	23	20
1976-07-20	0	NULO	28	19
1976-07-21	16	NULO	30	20
1976-07-22	0	NULO	28	23
1976-07-23	24	NULO	29	21
1976-07-24	0	NULO	29	22
1976-07-25	5	NULO	30	20
1976-07-26	0	NULO	29	22
1976-07-27	70	NULO	30	21
1976-07-28	0	NULO	33	23
1976-07-29	0	NULO	36	21
1976-07-30	4	NULO	29	22
1976-07-31	0	NULO	31	23
1976-08-01	0	NULO	29	22
1976-08-02	0	NULO	30	21
1976-08-03	10	NULO	26	20
1976-08-04	0	NULO	21	17
1976-08-05	15	NULO	21	18
1976-08-06	5	NULO	24	17
1976-08-07	8	NULO	30	15
1976-08-08	0	NULO	28	19
1976-08-09	30	NULO	27	23.5
1976-08-10	15	NULO	30	22
1976-08-11	9.5	NULO	28	23
1976-08-12	0	NULO	26	22
1976-08-13	0	NULO	28	20
1976-08-14	40	NULO	27	21
1976-08-15	5	NULO	30	19
1976-08-16	13	NULO	29	21
1976-08-17	2	NULO	28	20
1976-08-18	20	NULO	29	18
1976-08-19	0	NULO	27.5	21
1976-08-20	0	NULO	26.5	20
1976-08-21	10	NULO	30	18
1976-08-22	20	NULO	28.5	21
1976-08-23	13	NULO	29	19
1976-08-24	8	NULO	29.5	21
1976-08-25	40	NULO	30.5	19
1976-08-26	0	NULO	28	20
1976-08-27	0	NULO	30	21
1976-08-28	7	NULO	27	20
1976-08-29	5	NULO	26	19
1976-08-30	0	NULO	26.5	19
1976-08-31	0	NULO	30	18.5
1976-09-01	0	NULO	29	21
1976-09-02	0	NULO	28	20
1976-09-03	35	NULO	31	21
1976-09-04	0	NULO	30	21
1976-09-05	0	NULO	30.5	21
1976-09-06	0	NULO	32	20.5
1976-09-07	0	NULO	33	19
1976-09-08	34	NULO	31	20
1976-09-09	41	NULO	32	21
1976-09-10	35	NULO	33	19
1976-09-11	0	NULO	34	20
1976-09-12	0	NULO	36	19
1976-09-13	0	NULO	32	20
1976-09-14	15	NULO	29	19
1976-09-15	4	NULO	29	19
1976-09-16	27	NULO	31	19
1976-09-17	0	NULO	31	20
1976-09-18	0	NULO	31.5	20
1976-09-19	0	NULO	32	19
1976-09-20	0	NULO	30	19
1976-09-21	30	NULO	30	21
1976-09-22	4	NULO	32	20
1976-09-23	0	NULO	32	20
1976-09-24	0	NULO	33	21
1976-09-25	0	NULO	33.5	20
1976-09-26	0	NULO	33	19
1976-09-27	2	NULO	34	21
1976-09-28	34	NULO	33	21
1976-09-29	79	NULO	27	19
1976-09-30	30	NULO	23.1	21
1976-10-01	7	NULO	24	19
1976-10-02	0	NULO	25	20
1976-10-03	0	NULO	26	19
1976-10-04	0	NULO	32	21
1976-10-05	5	NULO	31	22
1976-10-06	0	NULO	30	20
1976-10-07	34	NULO	26	21
1976-10-08	15	NULO	15	13
1976-10-09	0	NULO	14.1	12
1976-10-10	0	NULO	25	9
1976-10-11	0	NULO	20	10
1976-10-12	0	NULO	28	14
1976-10-13	0	NULO	30	15
1976-10-14	0	NULO	28	14
1976-10-15	0	NULO	22.1	16
1976-10-16	0	NULO	28	20
1976-10-17	0	NULO	29	21
1976-10-18	0	NULO	27	20
1976-10-19	4	NULO	28	18
1976-10-20	0	NULO	19	12
1976-10-21	5	NULO	19	14
1976-10-22	0	NULO	27	16
1976-10-23	0	NULO	26	18
1976-10-24	0	NULO	30	17
1976-10-25	0	NULO	30	19
1976-10-26	0	NULO	28.1	24
1976-10-27	4	NULO	29	21.5
1976-10-28	0	NULO	24	20
1976-10-29	4	NULO	24.5	21.5
1976-10-30	5	NULO	25	20
1976-10-31	0	NULO	26	21
1976-11-01	0	NULO	26	17
1976-11-02	0	NULO	22	16
1976-11-03	0	NULO	21.5	16
1976-11-04	0	NULO	21.5	14
1976-11-05	0	NULO	21.1	14
1976-11-06	0	NULO	22	14
1976-11-07	0	NULO	23	15
1976-11-08	5	NULO	18.1	16
1976-11-09	0	NULO	25	13
1976-11-10	0	NULO	29	14
1976-11-11	0	NULO	32.5	15
1976-11-12	5	NULO	25	19
1976-11-13	2	NULO	24	13
1976-11-14	1	NULO	24	9
1976-11-15	6	NULO	16	9
1976-11-16	2	NULO	17.5	13
1976-11-17	0	NULO	17	12
1976-11-18	0	NULO	16.5	11
1976-11-19	0	NULO	21	11
1976-11-20	6	NULO	20	11
1976-11-21	5	NULO	23	13.5
1976-11-22	14	NULO	17.1	15
1976-11-23	0	NULO	18	15.5
1976-11-24	0	NULO	22	15.5
1976-11-25	0	NULO	24	17
1976-11-26	0	NULO	28	17
1976-11-27	3	NULO	29	17
1976-11-28	5	NULO	28	17
1976-11-29	0	NULO	29	3
1976-11-30	0	NULO	18	5
1976-12-01	6	NULO	14	7
1976-12-02	7	NULO	18	10
1976-12-03	0	NULO	17	10.5
1976-12-04	0	NULO	24	11
1976-12-05	0	NULO	25	14
1976-12-06	0	NULO	27	16
1976-12-07	0	NULO	18.1	15
1976-12-08	0	NULO	17	11
1976-12-09	0	NULO	21	12
1976-12-10	0	NULO	22	14
1976-12-11	5	NULO	25	10
1976-12-12	0	NULO	24	10
1976-12-13	0	NULO	20	12
1976-12-14	0	NULO	19	14
1976-12-15	0	NULO	18	13
1976-12-16	0	NULO	19	14
1976-12-17	0	NULO	21	14
1976-12-18	0	NULO	22	12
1976-12-19	0	NULO	27	13
1976-12-20	3	NULO	22	15
1976-12-21	0	NULO	21	11
1976-12-22	0	NULO	20	11.5
1976-12-23	0	NULO	21	13
1976-12-24	0	NULO	23	14
1976-12-25	0	NULO	19	11
1976-12-26	0	NULO	21	12
1976-12-27	0	NULO	19	14
1976-12-28	0	NULO	20	12
1976-12-29	0	NULO	21	14
1976-12-30	0	NULO	19	13
1976-12-31	0	NULO	20	12
1977-01-01	0	NULO	24	14
1977-01-02	0	NULO	21	16
1977-01-03	0	NULO	17	14
1977-01-04	0	NULO	19	13
1977-01-05	0	NULO	26	15
1977-01-06	0	NULO	25	12
1977-01-07	0	NULO	22	13
1977-01-08	0	NULO	29	12
1977-01-09	0	NULO	28	11
1977-01-10	0	NULO	14	11.5
1977-01-11	0	NULO	21	9
1977-01-12	0	NULO	20	10
1977-01-13	0	NULO	22	11
1977-01-14	0	NULO	22	12
1977-01-15	0	NULO	14	9
1977-01-16	22	NULO	17	10
1977-01-17	3	NULO	15	10
1977-01-18	1	NULO	12	9
1977-01-19	0	NULO	14	9
1977-01-20	0	NULO	15	8.5
1977-01-21	0	NULO	16	10
1977-01-22	0.1	NULO	20	12
1977-01-23	0	NULO	22.5	11
1977-01-24	4	NULO	23	12
1977-01-25	10	NULO	25	13
1977-01-26	0	NULO	16	12
1977-01-27	0	NULO	23	10
1977-01-28	0	NULO	29	11
1977-01-29	5	NULO	28	12
1977-01-30	4.9	NULO	23.5	11
1977-01-31	0	NULO	18	11
1977-02-01	0.01	NULO	19	10
1977-02-02	0.01	NULO	22	12
1977-02-03	0	NULO	23	11
1977-02-04	0.01	NULO	22	10
1977-02-05	0	NULO	23	10
1977-02-06	0	NULO	22.5	10
1977-02-07	8	NULO	22	9
1977-02-08	8	NULO	16	10
1977-02-09	7	NULO	17	11
1977-02-10	0	NULO	19	12
1977-02-11	0	NULO	25	11
1977-02-12	4	NULO	23	12
1977-02-13	0	NULO	24	9
1977-02-14	0	NULO	25	10
1977-02-15	0.01	NULO	23	10
1977-02-16	0	NULO	19	11
1977-02-17	0	NULO	23	10
1977-02-18	0	NULO	28	11
1977-02-19	0.01	NULO	27	9
1977-02-20	0	NULO	25	10
1977-02-21	0	NULO	24.5	11
1977-02-22	0	NULO	28	14
1977-02-23	0	NULO	34.5	14.5
1977-02-24	0	NULO	30	13
1977-02-25	0	NULO	32	14
1977-02-26	0	NULO	32	12.5
1977-02-27	0.01	NULO	26.5	13
1977-02-28	1.5	NULO	15.5	13
1977-03-01	0	NULO	32	16
1977-03-02	0	NULO	30	15
1977-03-03	0	NULO	32	16
1977-03-04	0	NULO	35	15
1977-03-05	2	NULO	23	14
1977-03-06	0	NULO	27	15
1977-03-07	0	NULO	21	16
1977-03-08	0	NULO	29	13
1977-03-09	0	NULO	26	9
1977-03-10	0	NULO	29	12
1977-03-11	0	NULO	25	15
1977-03-12	0	NULO	24	16
1977-03-13	0	NULO	25	10
1977-03-14	0	NULO	32	9
1977-03-15	0	NULO	31	15
1977-03-16	0	NULO	30	20
1977-03-17	0	NULO	32	21
1977-03-18	0	NULO	34	16
1977-03-19	0	NULO	35	17
1977-03-20	0	NULO	34	15
1977-03-21	0	NULO	33	14
1977-03-22	0	NULO	36	16
1977-03-23	0	NULO	36	16
1977-03-24	0	NULO	30	17
1977-03-25	0	NULO	32	20
1977-03-26	0	NULO	30	21
1977-03-27	0	NULO	37	20
1977-03-28	0	NULO	30	20
1977-03-29	0	NULO	32	18
1977-03-30	0	NULO	35	21.5
1977-03-31	0	NULO	32	23
1977-04-01	0	NULO	34	22
1977-04-02	0	NULO	30	20
1977-04-03	0	NULO	29	21
1977-04-04	0	NULO	35	20
1977-04-05	0	NULO	26	21
1977-04-06	0	NULO	24	16
1977-04-07	0	NULO	27	15
1977-04-08	0	NULO	27.5	13
1977-04-09	0	NULO	25	19
1977-04-10	0	NULO	28	21
1977-04-11	0	NULO	29	20
1977-04-12	0	NULO	25	19
1977-04-13	0	NULO	26	20
1977-04-14	0	NULO	28	20
1977-04-15	0	NULO	30	21
1977-04-16	0	NULO	31	20
1977-04-17	0	NULO	29	21
1977-04-18	0	NULO	28	20
1977-04-19	0	NULO	29	18
1977-04-20	0	NULO	30	21
1977-04-21	0	NULO	30	20
1977-04-22	0	NULO	30.5	20
1977-04-23	0	NULO	29	21
1977-04-24	0	NULO	28	21
1977-04-25	0	NULO	29.5	19
1977-04-26	0	NULO	28	20
1977-04-27	0	NULO	29	20
1977-04-28	0	NULO	26	19
1977-04-29	0	NULO	28.5	20
1977-04-30	0	NULO	29	21
1977-05-01	0	NULO	35	20
1977-05-02	0	NULO	36	19
1977-05-03	0	NULO	36	19
1977-05-04	0	NULO	37.5	20
1977-05-05	0	NULO	30	21
1977-05-06	0	NULO	33	22
1977-05-07	1	NULO	34	23
1977-05-08	0	NULO	29	21
1977-05-09	0	NULO	28.5	22
1977-05-10	0	NULO	32.5	23
1977-05-11	10	NULO	33	21
1977-05-12	0	NULO	32	21
1977-05-13	0	NULO	31	22
1977-05-14	0	NULO	35	17
1977-05-15	0	NULO	36	19
1977-05-16	0	NULO	33	20
1977-05-17	0	NULO	30	21
1977-05-18	0	NULO	31	20
1977-05-19	25	NULO	32	20
1977-05-20	0	NULO	32	19
1977-05-21	0	NULO	33	22
1977-05-22	0	NULO	35	23
1977-05-23	0	NULO	32	24
1977-05-24	0	NULO	34	23
1977-05-25	6	NULO	29	22
1977-05-26	0	NULO	30	24
1977-05-27	0	NULO	31	21
1977-05-28	0	NULO	34	21
1977-05-29	0	NULO	34	20
1977-05-30	0	NULO	34	23
1977-05-31	0	NULO	29	22
1977-06-01	0	NULO	30	20
1977-06-02	0	NULO	26	20
1977-06-03	0	NULO	29	18
1977-06-04	0	NULO	28	19
1977-06-05	0	NULO	29	20
1977-06-06	0	NULO	30	21
1977-06-07	0	NULO	31	20
1977-06-08	0	NULO	28	21
1977-06-09	0	NULO	30	21
1977-06-10	0	NULO	30	19
1977-06-11	0	NULO	28	20
1977-06-12	5	NULO	31	19
1977-06-13	2	NULO	35	22
1977-06-14	14	NULO	33	20
1977-06-15	0	NULO	30	22
1977-06-16	0	NULO	33.5	21.5
1977-06-17	0	NULO	30	22
1977-06-18	0	NULO	31	21
1977-06-19	3	NULO	30.5	22
1977-06-20	0	NULO	28	22
1977-06-21	13	NULO	29	23
1977-06-22	0	NULO	32	22
1977-06-23	4	NULO	27	21
1977-06-24	0	NULO	28	22
1977-06-25	0	NULO	30	21
1977-06-26	0	NULO	31	20
1977-06-27	0	NULO	32	22
1977-06-28	0	NULO	30	21
1977-06-29	0	NULO	28	22
1977-06-30	0	NULO	29.9	21
1977-10-01	11	NULO	33	24
1977-10-02	65	NULO	35	23
1977-10-03	2	NULO	33	21
1977-10-04	0	NULO	31	20
1977-10-05	0	NULO	27	21
1977-10-06	20	NULO	31	21
1977-10-07	0	NULO	29	21
1977-10-08	0	NULO	35	20
1977-10-09	0	NULO	33	22
1977-10-10	0	NULO	33	21
1977-10-11	38	NULO	24	17
1977-10-12	0	NULO	15.5	12
1977-10-13	3	NULO	23	11
1977-10-14	0	NULO	25	12
1977-10-15	0	NULO	30	15
1977-10-16	0	NULO	25	16
1977-10-17	0	NULO	24	20
1977-10-18	0	NULO	25	21
1977-10-19	0	NULO	26	22
1977-10-20	0	NULO	28	19
1977-10-21	0	NULO	25	21
1977-10-22	0	NULO	29	19
1977-10-23	0	NULO	25	21
1977-10-24	38	NULO	26	20
1977-10-25	3	NULO	27	21
1977-10-26	0	NULO	28	22
1977-10-27	0	NULO	29	20
1977-10-28	0	NULO	25	20
1977-10-29	0	NULO	26	20
1977-10-30	0	NULO	25	19
1977-10-31	0	NULO	29	19
