1978-06-28	0	2.2	25	21
1978-06-29	36	2.3	29	20
1978-06-30	0	3.4	29	19
1978-07-01	0	6.3	36	21
1978-07-02	0	0.4	30.1	20
1978-07-03	9.5	5.9	30	21
1978-07-04	3.5	4.5	26	20
1978-07-05	0	3.4	25	20
1978-07-06	0	3.8	25	20
1978-07-07	4.5	2.4	28	21
1978-07-08	12	15	28	20
1978-07-09	0	4.2	25	20
1978-07-10	0	3.2	32	20
1978-07-11	5	4.8	30	20
1978-07-12	0	6.7	30	19
1978-07-13	0	4.1	31	20
1978-07-14	0	4.9	30	19
1978-07-15	0	6.2	31	19
1978-07-16	0	7	32	19
1978-07-17	0	2.2	30	21
1978-07-18	20	10.5	32	25
1978-07-19	4	NULO	28	20
1978-07-20	1	5.9	30	21
1978-07-21	0	3.7	23	19
1978-07-22	7	3.1	22.1	20
1978-07-23	26	13.3	26	20
1978-07-24	17	2.73	27	20
1978-07-25	0	3	29	20
1978-07-26	0	3.7	29	21
1978-07-27	11	7.8	28	20
1978-07-28	20	8.6	27	21
1978-07-29	0	5.6	29	21
1978-07-30	0	3.8	30	20
1978-07-31	0	5.7	30	20
1978-08-01	0	3.1	29	21
1978-08-02	18	2.01	30	19
1978-08-03	0	5	29	19
1978-08-04	0	8.1	31	20
1978-08-05	2	6.5	30	19
1978-08-06	4	3.6	29	20
1978-08-07	30	5.4	25	21
1978-08-08	8	0.8	23	20
1978-08-09	2.4	3.5	28	19
1978-08-10	0	3.1	22.1	20
1978-08-11	0	3.1	31	20
1978-08-12	0	4.4	30	20
1978-08-13	0	3.6	30	22
1978-08-14	0	1.9	28	21
1978-08-15	0	2.8	29	21
1978-08-16	0	3.9	29	21
1978-08-17	0	4.7	30	20
1978-08-18	0	4.2	30	21
1978-08-19	5	3.3	30	21
1978-08-20	0	3.9	25	21
1978-08-21	56	1.67	28	20
1978-08-22	13	3	27	19
1978-08-23	11.5	2.18	28	20
1978-08-24	0	5.5	29	21
1978-08-25	0	2.8	29	21
1978-08-26	0	2.8	30	20
1978-08-27	0	3.6	30	20
1978-08-28	0	0.2	25.1	22
1978-08-29	0	5.2	30	20
1978-08-30	2	0.4	28	22
1978-08-31	9	8.2	24	20
1978-09-01	5	7.6	27	19
1978-09-02	7.5	2.1	22.1	20
1978-09-03	0	1.6	27	20
1978-09-04	0	4.2	30	18
1978-09-05	0	2.8	30	18
1978-09-06	25	8.2	26	20
1978-09-07	35	NULO	29	20
1978-09-08	1	4.3	29	20
1978-09-09	0	1.7	25	21
1978-09-10	0	0.9	25	20
1978-09-11	0	6.3	30	22
1978-09-12	0	2.6	32	26
1978-09-13	0	6.3	32	23
1978-09-14	0	3.1	31	23
1978-09-15	0	6	32	23
1978-09-16	0	4.1	32	23
1978-09-17	0	6.2	32	23
1978-09-18	5	5	30	18
1978-09-19	4	1	30	20
1978-09-20	12.5	4.3	25	21
1978-09-21	50	NULO	29	20
1978-09-22	80	NULO	22	20
1978-09-23	168.5	NULO	26	20
1978-09-24	50	NULO	27	21
1978-09-25	20	NULO	28	21
1978-09-26	0	1.9	26	20
1978-09-27	0	2.5	23	19
1978-09-28	9	3.3	22	20
1978-09-29	0	7.7	25	17
1978-09-30	0	NULO	24	19
1978-10-01	0	NULO	27	20
1978-10-02	0	NULO	28	20
1978-10-03	0	NULO	29	18
1978-10-04	0	NULO	29	20
1978-10-05	13.5	NULO	29	20
1978-10-06	30	NULO	25	21
1978-10-07	24	NULO	24	19
1978-10-08	34	NULO	21	16
1978-10-09	3	NULO	21	18
1978-10-10	0	NULO	27	19
1978-10-11	0	NULO	28	18
1978-10-12	70	NULO	27	20
1978-10-13	14	NULO	25	17
1978-10-14	14	NULO	22	17
1978-10-15	0	NULO	19	14
1978-10-16	4	NULO	22	13
1978-10-17	0	NULO	21	16
1978-10-18	0	NULO	21	16
1978-10-19	0	NULO	21	16
1978-10-20	0	NULO	25	17
1978-10-21	0	NULO	25	16
1978-10-22	0	NULO	26	16
1978-10-23	0	NULO	26	19
1978-10-24	0	NULO	26	15
1978-10-25	0	NULO	26	18
1978-10-26	5	NULO	27	19
1978-10-27	6	NULO	19	18
1978-10-28	9	NULO	20	17
1978-10-29	0	NULO	20	16
1978-10-30	0	NULO	25	14
1978-10-31	0	NULO	25	17
1978-11-01	0	0.5	25	18
1978-11-02	4.5	4	23	18
1978-11-03	0	1.1	24	18
1978-11-04	0	3.2	26	19
1978-11-05	0	3	27	18
1978-11-06	3.5	3.5	26	20
1978-11-07	6	0.3	19	17
1978-11-08	0	1.8	19	14
1978-11-09	0	3.2	22	14
1978-11-10	0	2.6	22	17
1978-11-11	0	3.5	26	18
1978-11-12	0	2.3	26	19
1978-11-13	0	1.3	25	19
1978-11-14	0	2.8	26	18
1978-11-15	0	2.4	26	20
1978-11-16	0	6.3	27	19
1978-11-17	0	8	24.1	18
1978-11-18	0	0.6	21	15
1978-11-19	0	2.4	24	16
1978-11-20	0	4	23	18
1978-11-21	0	0.4	20	18
1978-11-22	0	2.2	24	18
1978-11-23	0	1.8	24	16
1978-11-24	0	3.2	23	18
1978-11-25	0	3.9	25	19
1978-11-26	0	4.6	27	19
1978-11-27	0	0.8	28	20
1978-11-28	0	1.8	26	14
1978-11-29	0	3.8	23	13
1978-11-30	0	NULO	NULO	NULO
1978-12-01	0	1	24	19
1978-12-02	0	1	22	19
1978-12-03	0	3.3	23	19
1978-12-04	0	0.7	21	19
1978-12-05	0	1.2	20	13
1978-12-06	0	3.1	28	14.5
1978-12-07	0	0.4	28	15
1978-12-08	6	1.2	23	18
1978-12-09	0	0.9	7	4
1978-12-10	0	0.9	11	4
1978-12-11	10	0.8	12	6
1978-12-12	2.6	0.2	15	8
1978-12-13	0	0.7	20	10
1978-12-14	2	2	21	15
1978-12-15	0	6.6	21	14
1978-12-16	0	1	24	14
1978-12-17	10.5	1.1	24	15
1978-12-18	0	1.1	22	15
1978-12-19	0	3.5	24	15
1978-12-20	0	1.3	27	14
1978-12-21	18	1.2	18.1	18
1978-12-22	0	0.6	19	13
1978-12-23	0	2.1	24	12
1978-12-24	0	3.4	22	16
1978-12-25	0	1.3	19	13
1978-12-26	0	1.9	21	14
1978-12-27	0	1.8	16	14
1978-12-28	0	1.7	22	13
1978-12-29	0	2.5	22	15
1978-12-30	0	1.6	23	15
1978-12-31	0	2.3	20	14
1979-01-01	15	1.3	15	8
1979-01-02	5.5	4.5	4.1	3
1979-01-03	3	0.8	10	2
1979-01-04	0	1.7	18	5
1979-01-05	0	2.2	21	7
1979-01-06	0	2.8	22	11
1979-01-07	10	1.2	18	12
1979-01-08	8	4.3	16	9
1979-01-09	1	7.3	12	5
1979-01-10	0	1.5	13	6
1979-01-11	0	0.9	15	11
1979-01-12	0	5.6	18	11
1979-01-13	0	0.3	25	14
1979-01-14	0	2	12	9
1979-01-15	0	2.3	11	6
1979-01-16	0	1.4	20	8
1979-01-17	15	4.1	20	13
1979-01-18	0	6.7	22	15
1979-01-19	0	3.4	25	15
1979-01-20	0	7.1	27	17
1979-01-21	0	5.2	16	11
1979-01-22	0	1.2	19	8
1979-01-23	0	6.3	27	10
1979-01-24	0	0.1	14	11
1979-01-25	0	4.1	26	10
1979-01-26	0	2.2	30	15
1979-01-27	0	1.8	22	16
1979-01-28	0	0.3	15	12
1979-01-29	0	1.6	22	12
1979-01-30	5	1.6	22	13
1979-01-31	3	0.1	12	9
1979-02-01	0	1.6	14	9
1979-02-02	0	1.7	21	10
1979-02-03	0	3.2	22	13
1979-02-04	0	0.9	23	15
1979-02-05	3	0.6	18	17
1979-02-06	4	1.1	22	17
1979-02-07	4	1.1	13	12
1979-02-08	0	1.1	17	11
1979-02-09	7	0.6	15.1	13
1979-02-10	0	0.8	16	10
1979-02-11	2	1	17	12
1979-02-12	0	3.2	20	14
1979-02-13	0	0.2	22	12
1979-02-14	0	3.1	25	13
1979-02-15	0	4.8	22	15
1979-02-16	3	1.5	22	16
1979-02-17	4	0.9	14	11
1979-02-18	5	1.2	11.1	10
1979-02-19	0	1.4	11.1	6
1979-02-20	0	2.4	23	10
1979-02-21	0	3.2	24	12
1979-02-22	0	2.1	25	18
1979-02-23	0	2.5	28	15
1979-02-24	0	2	22	16
1979-02-25	0	3.7	15	14
1979-02-26	0	1.3	20	9
1979-02-27	0	0.1	24	10
1979-02-28	0	2	23	13
1979-03-01	0	1.4	22	15
1979-03-02	0	4.5	27	16
1979-03-03	4	NULO	23	18
1979-03-04	0	0.2	23	10
1979-03-05	9	0.1	25	11
1979-03-06	8	0.2	26	11
1979-03-07	0	3.1	21	12
1979-03-08	0	2.9	25	11
1979-03-09	0	5.1	26	10
1979-03-10	6	1.3	22	13
1979-03-11	3	NULO	20	10
1979-03-12	1	0.1	17	11
1979-03-13	0	2	23	11
1979-03-14	0	1.9	23	15
1979-03-15	2	0.6	25	16
1979-03-16	1	0.5	23	17
1979-03-17	0	1.9	25	13
1979-03-18	0	1.8	24	16
1979-03-19	0	4.7	29	17
1979-03-20	0	4.5	28	19
1979-03-21	0	3.7	29	20
1979-03-22	0	11.1	32	20
1979-03-23	0	1.5	27	18
1979-03-24	0	1.8	24	17
1979-03-25	0	0.8	20	16
1979-03-26	0	1	23	14
1979-03-27	0	1.4	23	17
1979-03-28	0	1.4	25	17
1979-03-29	0	2.9	27	19
1979-03-30	0	1.3	29	20
1979-03-31	0	2.5	29	20
1979-05-01	0	3.2	29	21
1979-05-02	0	6.6	32	22
1979-05-03	0	5.4	32	23
1979-05-04	14	NULO	29	22
1979-05-05	1	0.2	21	17
1979-05-06	0	0.6	27	16
1979-05-07	0	4.5	29	17
1979-05-08	0	7.4	29	21
1979-05-09	0	1.5	30	19
1979-05-10	0	3.8	31	19
1979-05-11	5	2.5	32	20
1979-05-12	7	1.7	18.1	17
1979-05-13	2.7	NULO	19	15
1979-05-14	0	9	23	15
1979-05-15	0	2.5	27	18
1979-05-16	0	3.8	24	17
1979-05-17	0	2.8	27	17
1979-05-18	0	4.6	29	18
1979-05-19	0	3.5	29	18
1979-05-20	0	4	29	19
1979-05-21	0	6.2	31	20
1979-05-22	6.5	3.9	32	22
1979-05-23	2	5	31	21
1979-05-24	2.3	1.3	27	20
1979-05-25	0	NULO	27	20
1979-05-26	0	8.6	26	20
1979-05-27	0	3.8	30	20
1979-05-28	0	3	31	20
1979-05-29	0	5	33	21
1979-05-30	0	3.5	33	23
1979-05-31	0	5.2	33	23
1979-06-01	0	7.9	33	23
1979-06-02	18	1	31	22
1979-06-03	0	4.7	30	22
1979-06-04	0.7	4.7	31	22
1979-06-05	0	3.2	31	23
1979-06-06	0	2	31	22
1979-06-07	0	5.3	33	22
1979-06-08	0	3.6	31	23
1979-06-09	4.5	NULO	32	22
1979-06-10	83	NULO	27	21
1979-06-11	8	NULO	22	18
1979-06-12	0	1.9	26	18
1979-06-13	0	8.1	25	17
1979-06-14	0	6.1	28	15
1979-06-15	0	6.5	30	17
1979-06-16	0	7.8	29	20
1979-06-17	0	3.8	30	20
1979-06-18	0	5.3	31	19
1979-06-19	0	5.6	32	22
1979-06-20	0	6.2	32	22
1979-06-21	0	6.4	32	21
1979-06-22	0	3.2	30	21
1979-06-23	0	4.5	30	20
1979-06-24	0.5	5.3	30	20
1979-06-25	13	1.2	30	20
1979-06-26	5.5	4.2	29	20
1979-06-27	0	2.9	29	21
1979-06-28	0	4.9	29	19
1979-06-29	0	4.7	31	20
1979-06-30	0	5.6	30	19
1979-07-01	0	3.2	31	20
1979-07-02	3	3	31	20
1979-07-03	1.5	3.9	31	19
1979-07-04	0	3.2	32	21
1979-07-05	20	2.7	30	20
1979-07-06	0	3.2	29	20
1979-07-07	9	6.9	30	21
1979-07-08	4	0.1	30	21
1979-07-09	0	3	30	21
1979-07-10	25	4.2	34	23
1979-07-11	0	4.3	32	19
1979-07-12	0	3.3	29	21
1979-07-13	10	2.9	30	20
1979-07-14	0	3.9	29	20
1979-07-15	0	4.1	29	23
1979-07-16	15	2.9	30	20
1979-07-17	0	4	31	19
1979-07-18	10	2	30	21
1979-07-19	0	2	32	20
1979-07-20	0	3.8	33	20
1979-07-21	0	2.5	31	21
1979-07-22	0	1.4	31	21
1979-07-23	0	6.6	32	21
1979-07-24	0	4.9	33	21
1979-07-25	0	4.2	34	21
1979-07-26	47.5	8.8	34	21
1979-07-27	0	1.4	30	20
1979-07-28	2	3.1	31	21
1979-07-29	0	5.9	29	20
1979-07-30	0	5.5	31	20
1979-07-31	0	6.6	31	20
1979-08-01	4.5	7	31	19
1979-08-02	0	2.5	29	17
1979-08-03	4	2.4	31	17
1979-08-04	2.5	NULO	31	21
1979-08-05	9	1.1	24	21
1979-08-06	7	0.3	27	20
1979-08-07	0	4	28	19
1979-08-08	1	2	30	19
1979-08-09	2.5	3.5	28	21
1979-08-10	0	2.6	28	21
1979-08-11	0.5	3.6	29	20
1979-08-12	6.5	1	26	20
1979-08-13	3	0.4	29	20
1979-08-14	10	2.9	26	20
1979-08-15	3	1	25	19
1979-08-16	0	3	29	20
1979-08-17	0	5.9	28	20
1979-08-18	0	8.1	29	20
1979-08-19	0	9.1	29	19
1979-08-20	2	8.9	31	19
1979-08-21	0	5.2	29	19
1979-08-22	0	4.9	30	19
1979-08-23	2	3.9	31	19
1979-08-24	13	5.4	29	20
1979-08-25	20	1.5	26	18
1979-08-26	1.7	2.1	28	19
1979-08-27	0.5	2.5	30	20
1979-08-28	7.5	3	29	21
1979-08-29	45	17.1	28	21
1979-08-30	7.5	6.8	29	20
1979-08-31	0	4.1	29	21
1979-09-01	0	3.6	30	19
1979-09-02	0	5.8	30	22
1979-09-03	0	3.7	30	21
1979-09-04	0	3.2	30	20
1979-09-05	0.2	4.2	31	19
1979-09-06	33.7	9.4	29	21
1979-09-07	20	1	24	20
1979-09-08	4.5	2	26	20
1979-09-09	0.5	3.3	25	20
1979-09-10	0.8	2.4	25	20
1979-09-11	0.6	2.7	29	19
1979-09-12	0	3.9	28	20
1979-09-13	0	5.2	29	20
1979-09-14	0	4.6	29	20
1979-09-15	0.8	4.2	27	20
1979-09-16	0	4.6	26	19
1979-09-17	26	3.8	26	19
1979-09-18	27.8	2.7	23	15
1979-09-19	0.8	2.2	25	18
1979-09-20	0	6.3	31	19
1979-09-21	0	5.1	32	20
1979-09-22	0	5.4	30	19
1979-09-23	0	3	28	20
1979-09-24	0	4.9	29	16
1979-09-25	0	4.5	23	16
1979-09-26	0	6.6	28	16
1979-09-27	0	5.5	30	13
1979-09-28	0	4.4	28	13
1979-09-29	0	4	28	14
1979-09-30	0	6.7	28	15
1979-10-01	0	3.8	30	15
1979-10-02	0	4.5	29	15
1979-10-03	0	4.1	29	17
1979-10-04	0	4.6	25	14
1979-10-05	0	2.3	29	16
1979-10-06	0	3.3	29	15
1979-10-07	0	4.7	28	20
1979-10-08	0	7	28	16
1979-10-09	0	3.5	28	16
1979-10-10	0	3.2	28	16
1979-10-11	0	5.6	29	16
1979-10-12	0	4.4	30	14
1979-10-13	0	3.2	30	16
1979-10-14	0	6.2	28	21
1979-10-15	0	2.8	29	18
1979-10-16	0	5.7	30	21
1979-10-17	0	4.3	29	21
1979-10-18	0	4.3	28	19
1979-10-19	0	4.5	29	17
1979-10-20	0	4.7	29	19
1979-10-21	0	4.3	30	21
1979-10-22	12.4	5.6	30	20
1979-10-23	0	3.2	23	17
1979-10-24	0	3.3	25	11
1979-10-25	0	0.5	22	11
1979-10-26	0	3.5	25	16
1979-10-27	0	2.6	27	21
1979-10-28	0	3.8	28	17
1979-10-29	0	2	25	20
1979-10-30	0	2.5	29	18
1979-10-31	0	5	29	20
1979-11-01	0	5.6	25	19
1979-11-02	20.4	1.4	25	20
1979-11-03	18	2.1	24	10
1979-11-04	0.5	2.8	23	11
1979-11-05	0	4.1	24	17
1979-11-06	0.5	0.7	25	16
1979-11-07	0	3.3	22	16
1979-11-08	0	3.5	27	15
1979-11-09	0	3.9	28	17
1979-11-10	8.3	1.9	25	18
1979-11-11	3	0.3	17	13
1979-11-12	18	4.5	21	13
1979-11-13	8	2.5	24	19
1979-11-14	7.3	1.2	14	11
1979-11-15	0.5	1.2	16	11
1979-11-16	0.4	1.8	18	13
1979-11-17	0	2.2	22	15
1979-11-18	0	2	24	13
1979-11-19	0	1.9	23	16
1979-11-20	0	3.2	23	18
1979-11-21	0	2	25	17
1979-11-22	12	0.1	19	15
1979-11-23	0	1.2	13	6
1979-11-24	0	2.2	21	7
1979-11-25	0	4.1	20	12
1979-11-26	0	2.8	23	14
1979-11-27	0	2.3	25	9
1979-11-28	0	2.9	23	9
1979-11-29	0	6.8	13	11
1979-11-30	5	2.7	11	8
1979-12-01	0	1.1	13	8
1979-12-02	18	0.8	13	9
1979-12-03	22	0.2	13	9
1979-12-04	22.3	0.4	14	9
1979-12-05	0	0.6	20	12
1979-12-06	0	2.2	19	14
1979-12-07	0	1.2	24	16
1979-12-08	4	1	25	10
1979-12-09	7	0.1	18	10
1979-12-10	3	0.9	24	16
1979-12-11	0	0.9	21	16
1979-12-12	1	1.6	24	16
1979-12-13	5.4	1	20	14
1979-12-14	2	0.8	12	10
1979-12-15	2	1.3	21	9
1979-12-16	6	0.1	22	10
1979-12-17	3	0.1	20	11
1979-12-18	2	1.9	22	8
1979-12-19	0	0.9	20	10
1979-12-20	0	1	21	15
1979-12-21	0	1.5	24	15
1979-12-22	0	2.4	24	16
1979-12-23	0	4.4	25	15
1979-12-24	0	1.5	25	10
1979-12-25	0	2.8	20	9
1979-12-26	0	4.1	22	12
1979-12-27	0	3.7	22	11
1979-12-28	0	1.6	23	11
1979-12-29	8	0.7	22	11
1979-12-30	1	0.5	25	11
1979-12-31	11	0.9	26	12
1980-01-01	1	0.79	16	12
1980-01-02	0	0.27	20	13
1980-01-03	17	3.7	21	15
1980-01-04	0	1.85	22	10
1980-01-05	0	3.05	21	10
1980-01-06	0	1.64	21	12
1980-01-07	0.8	2.02	24	10
1980-01-08	0.4	8.8	21	12
1980-01-09	0	4.19	18	16
1980-01-10	0	1.73	24	16
1980-01-11	0.6	3.04	25	15
1980-01-12	0	6.66	18	16
1980-01-13	0	1.04	22	13
1980-01-14	0	3.02	23	12
1980-01-15	0	3.6	23	14
1980-01-16	0	1.36	23	15
1980-01-17	0	1.1	25	16
1980-01-18	0	1.35	23	17
1980-01-19	7	1.37	24	18
1980-01-20	3	0.47	24	17
1980-01-21	3.4	0.72	22	18
1980-01-22	1.5	1.44	26	17
1980-01-23	2.4	2.38	9	8
1980-01-24	5.3	0.74	13	6
1980-01-25	0	0.95	21	7
1980-01-26	0	1.66	23	11
1980-01-27	2.6	1.65	25	15
1980-01-28	0	0.72	19	12
1980-01-29	2.2	1.84	23	16
1980-01-30	0	3.83	23	17
1980-01-31	13	1.6	19	18
1980-02-01	0	1.46	15	5
1980-02-02	1	0.16	10	7
1980-02-03	0	1.26	18	7
1980-02-04	0	4.47	22	5
1980-02-05	0	2.64	23	9
1980-02-06	0	2.91	20	10
1980-02-07	0	0.76	21	13
1980-02-08	0	2.6	24	13
1980-02-09	2.6	0.4	23	14
1980-02-10	0	1.37	12	6
1980-02-11	0	0.79	16	6
1980-02-12	0	0.55	16	9
1980-02-13	0	0.88	22	12
1980-02-14	0	1.75	22	13
1980-02-15	0	3.78	22	12
1980-02-16	10.2	4.65	29	14
1980-02-17	23.3	1.28	10	8
1980-02-18	0	2.45	18	7
1980-02-19	0	3.95	21	9
1980-02-20	0	4.99	27	11
1980-02-21	0	4.78	28	13
1980-02-22	0	4.21	28	12
1980-02-23	0	1.55	18	14
1980-02-24	0	2.54	23	14
1980-02-25	0	0.35	17	16
1980-02-26	0	2.78	18	10
1980-02-27	0	1.45	18	12
1980-02-28	0	4.16	22	11
1980-02-29	NULO	3.62	19	13
1980-03-01	4.4	2.03	26	17
1980-03-02	0	1.91	8	3
1980-03-03	0	3.12	25	5
1980-03-04	0	2.97	25	7
1980-03-05	0	5.61	28	15
1980-03-06	0	2.1	28	16
1980-03-07	0	1.01	25	16
1980-03-08	0	3.98	29	18
1980-03-09	0	3.29	27	18
1980-03-10	0	5.38	27	19
1980-03-11	0	5.26	27	19
1980-03-12	0	4.5	24	19
1980-03-13	0	4.4	30	16
1980-03-14	0	2.81	20	14
1980-03-15	0	2.77	26	15
1980-03-16	0	4.45	28	17
1980-03-17	46.4	3.35	29	19
1980-03-18	0	5.24	20	10
1980-03-19	0	7.24	25	14
1980-03-20	0	3.35	30	16
1980-03-21	0	2.94	19	17
1980-03-22	0	3.51	25	17
1980-03-23	0	4.87	30	18
1980-03-24	0	3.59	26	19
1980-03-25	2.5	1.55	27	16
1980-03-26	4.5	0.93	23	17
1980-03-27	0	2.39	29	19
1980-03-28	0	6.1	30	21
1980-03-29	0	3.55	29	20
1980-03-30	0	3.75	26	19
1980-03-31	0	2.85	24	18
1980-04-01	0	2.2	26	16
1980-04-02	0	7.61	32	17
1980-04-03	0	8.13	32	19
1980-04-04	4.5	5.23	24	21
1980-04-05	1.3	4.55	29	16
1980-04-06	0	4.63	28	18
1980-04-07	0	2.63	32	19
1980-04-08	70	7.15	27	21
