1963-06-14	4.5	1.9	24	19
1963-06-15	0	6.01	31	15.5
1963-06-16	0	4.95	34	18
1963-06-17	5	4.95	32	18
1963-06-18	0	2.88	21	17.3
1963-06-19	0	3.28	21	17
1963-06-20	0	3.28	31	15.5
1963-06-21	0	3.28	34	17
1963-06-22	0	3.28	33	18
1963-06-23	0	6.42	20.5	17
1963-06-24	0	6.42	32	17
1963-06-25	0	5.52	18.5	13
1963-06-26	0	5.52	29	17
1963-06-27	0	5.52	29	17.5
1963-06-28	0	4.55	26	17
1963-06-29	0	5.32	28	18
1963-06-30	0	5.32	NULO	NULO
1963-07-01	22	2.69	28	17.5
1963-07-02	14.5	2	29.5	15
1963-07-03	0	2.16	23.5	17
1963-07-04	0	4.21	32	14.5
1963-07-05	0	4.09	30.5	16.5
1963-07-06	0	8.6	31	15.5
1963-07-07	0	5.22	31	16.5
1963-07-08	0	4.68	29	18.5
1963-07-09	0	6.82	30	16.5
1963-07-10	2	1.73	29.5	18
1963-07-11	3.2	5.12	34	16
1963-07-12	6	6.3	33	15.5
1963-07-13	0	5.37	29	18
1963-07-14	0	6.51	30.5	16
1963-07-15	0	6.28	25	18.5
1963-07-16	0	NULO	33	19
1963-07-17	0	6.01	27	15
1963-07-18	3	6.01	29	17
1963-07-19	1	6.01	25	16.5
1963-07-20	8.5	6.01	25	17
1963-07-21	20	6.01	26.5	17
1963-07-22	9	6.01	23	17.5
1963-07-23	9	6.01	29	17.5
1963-07-24	2.5	6.01	27.5	17.5
1963-07-25	0	6.01	30	17.5
1963-07-26	0	6.01	32	17.5
1963-07-27	0.7	6.01	29	18.5
1963-07-28	0	6.01	28	17
1963-07-29	0	6.01	29	18.5
1963-07-30	0	6.01	30	17.5
1963-07-31	0	6.01	21	17.5
1963-08-01	0	3.49	28	16
1963-08-02	0	3.74	30	16
1963-08-03	0	7.19	31	16.5
1963-08-04	0	4.89	30	18
1963-08-05	0	4.87	29	16.5
1963-08-06	0.5	4.33	29	16
1963-08-07	0	7.09	30	16.5
1963-08-08	10.1	3.13	29	16
1963-08-09	0	6.87	30	17
1963-08-10	2.5	2.56	29	16
1963-08-11	4.5	6.92	30	17
1963-08-12	5	4.3	29	18.5
1963-08-13	0	6.57	30	17
1963-08-14	1.3	5.83	29	16.5
1963-08-15	0	6.6	29	16
1963-08-16	0	5.06	29.5	16
1963-08-17	0.2	6.06	30.5	17
1963-08-18	0	7.72	29	17.5
1963-08-19	0	4.76	31	17
1963-08-20	0	7.15	31	18.5
1963-08-21	0	7.43	31	17
1963-08-22	0	9.45	32	16
1963-08-23	0	9.08	30.5	15.5
1963-08-24	0	9.01	30	16
1963-08-25	0	NULO	29.5	17
1963-08-26	0.2	6.41	29	18
1963-08-27	0	6.36	31	18.5
1963-08-28	0	6.84	31	17.5
1963-08-29	0	8.48	31	17.5
1963-08-30	0	9.96	32	16.5
1963-08-31	0	9.26	32	18
1963-09-01	0	7.78	31	17
1963-09-02	2	8.4	31	17
1963-09-03	3.1	6.55	28	17
1963-09-04	0.3	6.67	25.5	17
1963-09-05	4	5.73	25.5	17.5
1963-09-06	6	7.5	29	18
1963-09-07	0	4.72	30	16
1963-09-08	0.8	4.6	27	16
1963-09-09	0.4	3.97	28.5	17
1963-09-10	0	3.81	30	17
1963-09-11	0	4.2	30	16.5
1963-09-12	0	4.44	29	16
1963-09-13	0	4.21	30	16
1963-09-14	0	6.36	31	16
1963-09-15	0	4.17	31	17
1963-09-16	0	4.02	31	18
1963-09-17	0	4.62	29.5	18
1963-09-18	0	5.35	31	18.5
1963-09-19	0	5.36	32	17.5
1963-09-20	0.5	3.58	31.5	17
1963-09-21	0	3.03	29.5	18.5
1963-09-22	2.6	4.82	25	18.5
1963-09-23	1	6.71	21	15
1963-09-24	2	2.76	20.5	15
1963-09-25	20	0.73	22	16.5
1963-09-26	0	1.45	20	16.5
1963-09-27	0	3.66	24	15
1963-09-28	1.2	3.79	27	13.5
1963-09-29	0	2.67	25	15
1963-09-30	0	1.85	NULO	NULO
1963-10-01	13.5	NULO	25	13
1963-10-02	0	NULO	24	13.5
1963-10-03	0	2.75	23	15.5
1963-10-04	1	2.75	20	13.5
1963-10-05	0.5	2.75	24	14
1963-10-06	0	3.64	25	15
1963-10-07	0	2	22	14.5
1963-10-08	0	2	21	15
1963-10-09	0	2	22	15.5
1963-10-10	0	2	22	15.5
1963-10-11	0	2	26	16
1963-10-12	0	2	26	13
1963-10-13	0	2	26	15.5
1963-10-14	0	NULO	26	15
1963-10-15	0	4.08	26	16.5
1963-10-16	0	4.08	24	16
1963-10-17	0	4.08	23	16.5
1963-10-18	0	4.08	26	16
1963-10-19	0	4.08	28	15
1963-10-20	0	4.08	29	16
1963-10-21	0	4.08	28.5	16.5
1963-10-22	0	4.08	27.5	17
1963-10-23	0	4.08	28	17.5
1963-10-24	0	3.45	29	15.5
1963-10-25	1.5	3.45	27.5	16
1963-10-26	20	3.45	27	15
1963-10-27	11	3.45	24	17
1963-10-28	2	3.45	19	16.5
1963-10-29	0	3.45	18.5	14
1963-10-30	0	3.45	20	14.5
1963-10-31	0	3.45	28	14
1963-11-01	2	3.43	29	15
1963-11-02	0	1.18	22	14.5
1963-11-03	0	3.91	23	13.5
1963-11-04	1.5	4.93	31	14
1963-11-05	0	3.59	31.5	16
1963-11-06	0	3.16	25.5	17.5
1963-11-07	0	3.81	31	15
1963-11-08	0	5.95	32	16
1963-11-09	0	3.29	28	16
1963-11-10	0	4.61	24	13.8
1963-11-11	0	2.93	23	10
1963-11-12	0	4.64	20.5	9
1963-11-13	0	1.66	19.5	9
1963-11-14	0	NULO	23	8
1963-11-15	0	4.06	24	12
1963-11-16	0	3.02	21	12
1963-11-17	0	3.79	26.5	12.5
1963-11-18	0	4.66	25	13.5
1963-11-19	0	5.08	29.5	14.5
1963-11-20	0	4.82	29	11.5
1963-11-21	0	4.98	30	11.5
1963-11-22	0	2.81	31	13.5
1963-11-23	0	1.11	18	14.5
1963-11-24	0	1.11	26	10
1963-11-25	0	1.11	28	12.5
1963-11-26	0	1.11	31	14
1963-11-27	0	1.11	29	15.5
1963-11-28	2	1.11	28	14
1963-11-29	0	1.11	16	9
1963-11-30	0	NULO	NULO	NULO
1963-12-01	0	1.94	23	11
1963-12-02	0	2.94	24	10.2
1963-12-03	2	3.94	22	11
1963-12-04	0	1.45	21.5	12
1963-12-05	0	2.46	21	13
1963-12-06	0	1.08	22	13
1963-12-07	0	3.19	27	13
1963-12-08	0	1.53	20	12
1963-12-09	0	1.92	24	9.5
1963-12-10	0	3.74	30	11.5
1963-12-11	3.3	4.74	30	13.5
1963-12-12	1	3.81	29	13
1963-12-13	0	2.85	24	12
1963-12-14	0	2.48	15	12
1963-12-15	0	1.14	11	8
1963-12-16	0.5	2.81	19	8
1963-12-17	0	1.73	21	7
1963-12-18	0	0.56	17	9
1963-12-19	0	1.1	20	13
1963-12-20	0	2.46	21.5	12
1963-12-21	0	3.59	21	13
1963-12-22	0	1.85	22	13
1963-12-23	0	2.33	20	5
1963-12-24	0	3.42	19.5	6
1963-12-25	0	4.46	24	4.8
1963-12-26	0	4.26	26	6.5
1963-12-27	0	3.59	22	8
1963-12-28	0	1.82	20	9.8
1963-12-29	0	2.34	22	9
1963-12-30	0	1.99	12	8.5
1963-12-31	0	0.64	12.5	3
1964-01-01	0	2.01	15.6	2.5
1964-01-02	0	1.82	12	3
1964-01-03	9	1.36	20	5
1964-01-04	3	1.7	19	5
1964-01-05	0.3	1.43	20	7.5
1964-01-06	0.01	3.41	22	8
1964-01-07	5	2.11	17	11
1964-01-08	0	3.03	23	14
1964-01-09	5	1.57	14	13
1964-01-10	0	1.03	12	4
1964-01-11	0.6	2	22	5
1964-01-12	0.01	2.03	14.6	9
1964-01-13	0	1	8	3.5
1964-01-14	0	1.39	15	3.5
1964-01-15	0	2.16	27	5
1964-01-16	0	1.09	14	8
1964-01-17	0	2.31	19	9
1964-01-18	0	6.57	30	9
1964-01-19	0	7.28	31	12
1964-01-20	0	1.89	25.5	12
1964-01-21	0	2.15	26	12
1964-01-22	0	3.29	31.2	12
1964-01-23	0	4.95	32	14
1964-01-24	0	4.44	30	16
1964-01-25	0	1.65	15	10
1964-01-26	0	1.85	18	7.5
1964-01-27	0	3.67	20	10
1964-01-28	0	2.89	21	11
1964-01-29	0	1.81	22	10
1964-01-30	0	3.01	25	12
1964-01-31	0	2.96	26	12
1964-02-01	0	2.5	22	14
1964-02-02	0	2.23	28	12
1964-02-03	0	3	23	14
1964-02-04	0	7.94	31.5	14.5
1964-02-05	0	4.86	25.5	14
1964-02-06	0	5.02	26	12
1964-02-07	0	6.06	28	13
1964-02-08	0	5.98	20	8
1964-02-09	0	2.9	21.5	8.5
1964-02-10	0	2.37	20.5	9
1964-02-11	0	3.04	23	10.5
1964-02-12	0	3.96	21	9.5
1964-02-13	0	5.54	24	8.5
1964-02-14	0	7.22	31	11
1964-02-15	0	4.27	30	14
1964-02-16	0	2.55	24	8
1964-02-17	0	7.15	33	10.3
1964-02-18	0	3	24.5	11
1964-02-19	0	1.09	24.5	9.5
1964-02-20	0	2.92	26.5	10
1964-02-21	0	3.06	26	11
1964-02-22	0	1.26	15.5	7
1964-02-23	0	2.69	23	5.5
1964-02-24	0	6.33	31	6
1964-02-25	0	4.23	29	9
1964-02-26	0	7.59	34.5	11.5
1964-02-27	0	6.18	32	14
1964-02-28	0	6.2	30	12
1964-02-29	0	5.95	NULO	NULO
1964-03-01	0	7	34	13
1964-03-02	0	6.09	33	15
1964-03-03	0	9.32	34	13
1964-03-04	0	9.29	31	15
1964-03-05	0	7.05	25	10
1964-03-06	0	4.51	31	11.2
1964-03-07	0	6.39	34	13
1964-03-08	0	6.66	35	15
1964-03-09	0	7.28	36	18
1964-03-10	0	5.01	35	11.5
1964-03-11	0	5.77	34	13
1964-03-12	0	4.18	26.5	11.5
1964-03-13	8	4.32	33	15.3
1964-03-14	14	8.22	31	15
1964-03-15	10	1.51	17	15
1964-03-16	0	4.22	28	11.5
1964-03-17	0	3.68	24	12
1964-03-18	0	4.49	29.5	14
1964-03-19	0	5.74	32	16
1964-03-20	0	7.11	34	15
1964-03-21	0.5	3.51	21	11
1964-03-22	0	5.69	32	10.5
1964-03-23	0	7.72	25.5	12
1964-03-24	0	6.72	31	15.5
1964-03-25	0	5.76	31.5	17
1964-03-26	0	1.88	22	19
1964-03-27	0	5.83	33	14
1964-03-28	0	5.04	33.5	15
1964-03-29	0	2.7	22	16
1964-03-30	0	3.42	24	15
1964-03-31	0	4.2	27	16
1964-04-01	0	3.87	22.5	15.5
1964-04-02	6	7.52	34.5	15.5
1964-04-03	0	7.87	24	16.5
1964-04-04	0	7.25	31	18
1964-04-05	0	6.68	32	17
1964-04-06	0	9.3	38	18
1964-04-07	0	11.54	39	19.5
1964-04-08	0	3.8	24.5	20
1964-04-09	0	2.88	25	13
1964-04-10	0	5.45	30	12
1964-04-11	0	10.22	39.5	13.5
1964-04-12	0	6.8	37	16
1964-04-13	0	7	35	18
1964-04-14	6.1	4.51	28	19
1964-04-15	0	3.21	26	16
1964-04-16	0	3.06	26.5	13
1964-04-17	0	6.55	31	15
1964-04-18	0	7.36	34	16
1964-04-19	0	9.03	28	15.5
1964-04-20	0	3.01	29.5	16
1964-04-21	0	7.36	35	18
1964-04-22	0	6.45	34.8	18
1964-04-23	0	8.47	32	18
1964-04-24	0	8.55	35	16
1964-04-25	0	9.83	37.5	17.5
1964-04-26	0	8.6	39.5	21
1964-04-27	0	7.93	38	19
1964-04-28	0	6.41	38	19.5
1964-04-29	0	7.01	36	18
1964-04-30	0	10.26	NULO	NULO
1964-05-01	0	9.09	39	20
1964-05-02	0	9.15	39.5	20.5
1964-05-03	0	9.98	39.8	21
1964-05-04	0	7.3	37	21
1964-05-05	0	7.38	37.5	19
1964-05-06	0	6.07	38	20
1964-05-07	0	7.26	39	16
1964-05-08	0	7.52	34	17
1964-05-09	0	6.57	33	18
1964-05-10	0	5.26	31.5	18
1964-05-11	0	6.93	33.5	20
1964-05-12	0	5.03	34	17
1964-05-13	0	5.4	34.6	16
1964-05-14	0	6.37	30	15.2
1964-05-15	0	5.97	30.5	14
1964-05-16	0	5.05	28.5	15
1964-05-17	0	5.1	28	14.5
1964-05-18	0	5.37	23	14.5
1964-05-19	0	7.49	33	15
1964-05-20	0	5.2	27	16.5
1964-05-21	0	4.51	25	17
1964-05-22	3	4.37	30	18
1964-05-23	4	5.78	30	17
1964-05-24	0	3.34	24	18
1964-05-25	5	3.38	29	16
1964-05-26	0	4.93	26	16.5
1964-05-27	0.3	2.85	29	17
1964-05-28	0	5.37	30.5	18
1964-05-29	0	6.15	32.5	15.5
1964-05-30	9.5	6.98	32	16
1964-05-31	4.6	6.89	28.5	17
1964-06-01	0	4	30	16.5
1964-06-02	0	5.07	28	16
1964-06-03	0	7.25	32	17
1964-06-04	0	5.85	29	16.5
1964-06-05	0	5.04	31	17.5
1964-06-06	0	4.5	32	18
1964-06-07	0	4.77	28.5	15.5
1964-06-08	0	5.48	33	16
1964-06-09	1.6	4.58	36	18
1964-06-10	0	5.7	32	19
1964-06-11	0	5.8	31	18
1964-06-12	2	6.44	30	17.5
1964-06-13	0	2.56	28.5	17.5
1964-06-14	2.6	5.06	30	16.5
1964-06-15	0	5.71	30.5	18
1964-06-16	6.5	5.59	29	17.5
1964-06-17	0	3.67	32	18.5
1964-06-18	0	6.55	32	19
1964-06-19	0	5.22	31.5	19
1964-06-20	0	4.69	29	18.5
1964-06-21	0	4.55	30	17
1964-06-22	0	8.27	30	18
1964-06-23	1	5.88	28	17
1964-06-24	4	2.08	28	16.5
1964-06-25	0	1.28	22	17
1964-06-26	1	3.91	23	14
1964-06-27	1.5	5.63	37.5	17.5
1964-06-28	7.3	3.17	30	16.5
1964-06-29	0	6.77	29	18.5
1964-06-30	0	2.37	NULO	NULO
1964-07-01	0	6	32	17
1964-07-02	0	7.02	33	15.8
1964-07-03	0	4.8	32	16.5
1964-07-04	0	4.25	30	17
1964-07-05	6.3	3.16	28.5	18.5
1964-07-06	1.5	4.07	29.5	17.5
1964-07-07	0	5.55	29	17
1964-07-08	0	4.8	29.5	16
1964-07-09	0	4.3	28	17
1964-07-10	0	4.09	27	18
1964-07-11	0	4.9	28.5	17
1964-07-12	0	5.95	30.5	17.5
1964-07-13	0	5	30.5	17.5
1964-07-14	0	5.7	33.5	14.5
1964-07-15	0	4.71	30	13.5
1964-07-16	0	4.5	29.5	15.5
1964-07-17	0	3.29	27.5	14.5
1964-07-18	2.2	3.2	25.5	15.5
1964-07-19	0	4.17	28.5	16.5
1964-07-20	0	3.17	29	15.5
1964-07-21	0	6.99	30	17
1964-07-22	0	4	31	16
1964-07-23	0	4.73	32	17
1964-07-24	0	5.53	31	18
1964-07-25	0	4.98	31.2	17
1964-07-26	0	NULO	30	16.5
1964-07-27	0	6	32	18
1964-07-28	0	NULO	30	20
1964-07-29	0	5.92	32	20
1964-07-30	0	6.95	32	17.5
1964-07-31	0	6.66	30	18
1964-08-01	0	3.68	30.5	15
1964-08-02	0	3.01	28	16
1964-08-03	2.5	3.78	28.5	15
1964-08-04	0	6.54	29	17
1964-08-05	0	4.06	30	16
1964-08-06	0	7.08	29	16
1964-08-07	0	6.14	30	16.5
1964-08-08	0	4.81	30	15
1964-08-09	0	5.31	30.2	16
1964-08-10	0	8.87	30.5	16
1964-08-11	0	5.85	28	19
1964-08-12	0	5.76	33.5	15
1964-08-13	0	6.81	32	18
1964-08-14	0	5.58	32	19
1964-08-15	0	4.32	32.5	19
1964-08-16	0	7.36	32.5	19
1964-08-17	0	5.55	31	17
1964-08-18	0	5.87	30	16
1964-08-19	0	4.63	32	17
1964-08-20	0	4.89	33	17
1964-08-21	0	4.7	32	18
1964-08-22	0	6.07	31	17
1964-08-23	0	9.05	31.5	19
1964-08-24	1	5.82	29	18.5
1964-08-25	0	5.31	32.5	16.5
1964-08-26	0	5.98	32	16.5
1964-08-27	0	6.22	30	17
1964-08-28	0	6.92	33	16
1964-08-29	0	6.85	31	17
1964-08-30	0	4.81	32	17.5
1964-08-31	6.5	2.52	27.5	18
1964-09-01	3	2.28	25.5	17
1964-09-02	0.6	2.28	24.5	17
1964-09-03	0.5	2.91	29	16.5
1964-09-04	3	5.89	27	16
1964-09-05	4	2.67	28	17
1964-09-06	4	3.46	29	18
1964-09-07	7.6	3.46	29	18.5
1964-09-08	10.5	3.25	29.5	18.5
1964-09-09	0	6.62	29.5	17.5
1964-09-10	0	5.49	30	17
1964-09-11	0	5.33	29	18
1964-09-12	0	3.49	30	17
1964-09-13	5.4	5.74	29.5	18
1964-09-14	0	4.59	30	17.5
1964-09-15	0	3.75	31.5	17
1964-09-16	0	4.35	31	18
1964-09-17	0	4.69	32	19.2
1964-09-18	0	4.31	34	19
1964-09-19	0	6.02	31.5	18
1964-09-20	0	4.24	30.5	17
1964-09-21	0	5.21	30.5	16.5
1964-09-22	0	6.99	30	18.5
1964-09-23	0	3.88	31	19
1964-09-24	3	5.49	28.5	17.5
1964-09-25	0	3.81	31	16
1964-09-26	0	3.92	30	17
1964-09-27	0	3.42	30	17
1964-09-28	8.5	3.14	29.5	17
1964-09-29	20.5	0.76	21	18
1964-09-30	0	5.17	NULO	NULO
1964-10-01	0	6.67	30	17
1964-10-02	2.8	5.82	29.5	18.5
1964-10-03	0	3.93	30	18
1964-10-04	12.4	1.8	28.5	16
1964-10-05	2.4	2.62	20	14
1964-10-06	0.01	2.89	18.5	13
1964-10-07	0	2.22	19.5	10
1964-10-08	0	5.55	22	10
1964-10-09	0	4.51	20.5	11
1964-10-10	0	3.53	22.5	10
1964-10-11	0	3.86	24	11
1964-10-12	0	4.46	26.5	12
1964-10-13	0	4.77	25.5	13.5
1964-10-14	0	NULO	24	14
1964-10-15	0	5.49	20.5	16
1964-10-16	0	2.75	28	15
1964-10-17	0	3.93	30	16
1964-10-18	0	3.16	29.5	16.5
1964-10-19	0	3.84	19.5	14.5
1964-10-20	0	2.16	13.5	9.5
1964-10-21	0	4.27	23	9
1964-10-22	0	2.87	25	10.5
1964-10-23	0	3.07	20	12
1964-10-24	0	5.81	24	14
1964-10-25	0	4.25	27.5	11.5
1964-10-26	0	4.71	29	13
1964-10-27	0	6.51	26	15
1964-10-28	0	6.51	25.5	13
1964-10-29	0	6.51	24.5	14
1964-10-30	0	6.51	23.5	14.5
1964-10-31	0	6.51	24.5	14
1964-11-01	0	4.7	24	16
1964-11-02	0	4.51	24.5	14.5
1964-11-03	0	6.49	25	11
1964-11-04	0	2.84	23	12
1964-11-05	0	4.9	22	14.5
1964-11-06	0	1.92	23	15
1964-11-07	0	4.54	25	13.5
1964-11-08	0	1.65	24.5	14
1964-11-09	0	4.72	24	14
1964-11-10	0	3.79	25.5	14
1964-11-11	3	6.95	30	15
1964-11-12	5	7.15	31	18
1964-11-13	0	5.88	26	19
1964-11-14	0	5.88	28	15
1964-11-15	0	5.88	27	16.5
1964-11-16	0	5.88	27	18.5
1964-11-17	0	5.88	25	14
1964-11-18	0	5.88	28.5	16
1964-11-19	0	7.36	30	16.5
1964-11-20	0	7.36	22	16
1964-11-21	1	7.36	20	13
1964-11-22	2.7	7.36	12	9.5
1964-11-23	0	7.36	11	9.5
1964-11-24	0	7.36	15	8.5
1964-11-25	0	7.36	26	10
1964-11-26	0	7.36	32	12
1964-11-27	0	7.36	20	15
1964-11-28	0	7.36	26.5	15.5
1964-11-29	0.01	7.36	23	12
1964-11-30	6	1.49	NULO	NULO
1964-12-01	0	3.7	25	15
1964-12-02	1	3.7	24.5	15
1964-12-03	0	3.7	26.5	13.5
1964-12-04	0	3.7	26	12
1964-12-05	0	3.7	19.5	13.5
1964-12-06	0	NULO	19.5	9
1964-12-07	0	5.21	20	9
1964-12-08	3	0.93	19	10
1964-12-09	0	3.96	24	8
1964-12-10	0	3.55	21	11
1964-12-11	0	2.63	22	10
1964-12-12	0	1.95	25	12
1964-12-13	0.01	3.97	26	14
1964-12-14	0	1.48	13.5	10
1964-12-15	0	3.85	16	7.5
1964-12-16	0.01	3.05	23	9
1964-12-17	0	3.45	21	10
1964-12-18	0	1.65	20	11.5
1964-12-19	0	2.61	20	12.5
1964-12-20	0	2.52	20.5	9
1964-12-21	0	2.91	21	11.5
1964-12-22	0	4.55	20	10
1964-12-23	0	3.51	24	10
1964-12-24	0	3.93	29.5	11
1964-12-25	0	5.17	29.5	13
1964-12-26	0	4.48	28	15
1964-12-27	0	2.72	23.5	10
1964-12-28	0	4.67	24	10.5
1964-12-29	0	4.38	26	11.5
1964-12-30	0	4.21	27	10
1964-12-31	0	1.17	21	10
1965-01-01	0	4.53	23.5	14
1965-01-02	0	4.18	25	12.5
1965-01-03	2.5	1.88	23.5	13.5
1965-01-04	0	4.65	20	12.5
1965-01-05	0	1.63	22.5	9
1965-01-06	0	4.03	22	11
1965-01-07	0	3.55	23	9
1965-01-08	0	3.89	27	10
1965-01-09	0	5.5	28	12
1965-01-10	0	3.31	13.5	12
1965-01-11	0	5.33	17	8.5
1965-01-12	0	3.8	17	8
1965-01-13	0	2.25	24.5	9
1965-01-14	0	3.64	25	11
1965-01-15	3	1.45	23	12
1965-01-16	0.01	0.54	13	9
1965-01-17	0	2.94	13.5	4.5
1965-01-18	0	4.48	12	2.5
1965-01-19	0	4.15	24	2.5
1965-01-20	0	3.67	22	5
1965-01-21	0	2.37	24	8.5
1965-01-22	0	3.56	29	9
1965-01-23	0	3.35	21	12
1965-01-24	0	4.84	23	8
1965-01-25	0	4.14	23	10
1965-01-26	0	6.42	28.5	10.5
1965-01-27	0	2.65	17	12
1965-01-28	0	3.12	22	8.5
1965-01-29	0	6.1	27	10
1965-01-30	0	5.51	28	10
1965-01-31	0	3.67	26	10.5
1965-02-01	0	4.52	25	12
1965-02-02	0	2.31	21	11
1965-02-03	0	1.61	22.5	10
1965-02-04	0	5.41	25	10.5
1965-02-05	2	2.56	22.5	13
1965-02-06	0	4.78	29	12.5
1965-02-07	0	2.88	30	12.5
1965-02-08	0	6.2	30	13.5
1965-02-09	0	6.15	32	13.5
1965-02-10	0	4.69	30	12
1965-02-11	0	6.7	30.5	12
1965-02-12	0	5.72	28	12.5
1965-02-13	0	4.93	29	10.5
1965-02-14	0	3.13	25	8
1965-02-15	0	3.23	21.5	6.5
1965-02-16	0	3.25	21	9.5
1965-02-17	0	2.2	16	10.5
1965-02-18	0	3.88	29	8.3
1965-02-19	0	4.26	25	8
1965-02-20	1	2.3	20.5	8
1965-02-21	8	4.69	19.5	11
1965-02-22	0.01	3.16	19.5	11
1965-02-23	0	6.48	29.5	9.5
1965-02-24	0	3.87	25	14
1965-02-25	0	4.22	19.5	13
1965-02-26	0	6.18	23	11
1965-02-27	0	6.38	28	11
1965-02-28	0	8.73	NULO	NULO
1965-03-01	0	7.6	33	16.5
1965-03-02	0	4.15	23.5	14.5
1965-03-03	0	5.66	24	9.5
1965-03-04	0	5.99	21.5	8.5
1965-03-05	0	3.19	22	7.5
1965-03-06	0	3.19	18.5	10
1965-03-07	0	5.41	19	11.5
1965-03-08	0	2.22	20	10
1965-03-09	0	3.23	25	10
1965-03-10	0	5.62	23	10
1965-03-11	0	6.2	32	11
1965-03-12	0	8.04	30	15
1965-03-13	0	6.61	32	16.5
1965-03-14	0	7.11	31.5	17
1965-03-15	0	8.94	35	15
1965-03-16	0	8.03	35	13
1965-03-17	0	7.99	35.5	15
1965-03-18	0	8.08	32	16.5
1965-03-19	0	5.12	29	15
1965-03-20	0	5.05	18.5	14.5
1965-03-21	0	4.12	19.5	11.5
1965-03-22	0	4.41	24.5	12.5
1965-03-23	0	8.99	35	12.5
1965-03-24	0	7.91	33.5	15
1965-03-25	5	7.66	34.5	17.5
1965-03-26	0	7.06	30	17
1965-03-27	0	7.06	29.5	13
1965-03-28	0	7.06	32	13.5
1965-03-29	0	7.06	34	14
1965-03-30	0	7.06	32	17.5
1965-03-31	0	7.06	31	16
1965-04-01	0	3	29	15
1965-04-02	0	4.05	32	14
1965-04-03	0	4.1	32	13
1965-04-04	0.5	8.91	32	15.5
1965-04-05	2	8.18	35.5	17.5
1965-04-06	0	6.53	33.5	16.5
1965-04-07	0	7.15	31.5	18.5
1965-04-08	0	9.76	33.5	18
1965-04-09	0	7.15	34	18.5
1965-04-10	0	9.26	35.5	18.5
1965-04-11	5	8.36	35	21.5
1965-04-12	0	3.45	35	19.5
1965-04-13	0	7.1	35	20
1965-04-14	0	7.41	36.5	20.5
1965-04-15	2.5	5.52	34	19.5
1965-04-16	0	6.04	22	17.5
1965-04-17	1.5	8.14	31.5	15
1965-04-18	0	6.96	31.5	15.5
1965-04-19	0	7.81	33	17
1965-04-20	0	8.82	34	18
1965-04-21	0	4.98	29	17
1965-04-22	0	7.51	28.5	13.5
1965-04-23	0	9.12	33	13
1965-04-24	0	9.78	34	14
1965-04-25	0	9.46	34	17.5
1965-04-26	0	8.03	34	14
1965-04-27	0	6.24	32	17.5
1965-04-28	5	7.73	22	17
1965-04-29	1	2.92	19	11
1965-04-30	3	4.41	NULO	NULO
1965-05-01	4	2.55	24	12
1965-05-02	0.5	5.98	28.5	12
1965-05-03	0	6.49	31.5	12
1965-05-04	5	5.73	28	18
1965-05-05	0	5.63	31.5	13
1965-05-06	0	9.86	34	14
1965-05-07	0	7.83	32	18
1965-05-08	0	5.03	35	17
1965-05-09	0	7.2	35.5	18
1965-05-10	0	6.64	33	19
1965-05-11	0	7.07	34	18.5
1965-05-12	0	7.42	30.5	12.5
1965-05-13	0	5.95	29	17
1965-05-14	0	7.33	34	13.5
1965-05-15	3.5	7.61	34.5	16.5
1965-05-16	16.3	3.79	26	12.5
1965-05-17	12	5.62	31	17
1965-05-18	0.01	6.18	34	12
1965-05-19	0	4.22	30	17
1965-05-20	0	9.03	34	18
1965-05-21	0	6.74	32.5	18
1965-05-22	0	8.61	31.5	18
1965-05-23	0	4.96	32	16.5
1965-05-24	0	6.88	35	17
1965-05-25	0	6.41	33	20
1965-05-26	0	9.94	34	13.5
1965-05-27	0	7.57	33	13
1965-05-28	0	5.78	33.5	20
1965-05-29	0	5.05	28.6	17.5
1965-05-30	0	7.22	29.5	17
1965-05-31	0	6.53	32	17.5
1965-06-01	0	9.02	34	18
1965-06-02	0	7.53	31	20
1965-06-03	0	7.91	32.5	14.5
1965-06-04	0	7.79	33.5	18
1965-06-05	0	4.84	34.5	19.5
1965-06-06	0	6.33	31.5	19.5
1965-06-07	0	5.4	32.5	14.5
1965-06-08	0	6.57	30	17.5
1965-06-09	0	8.11	33	16.5
1965-06-10	0	7.08	33	17
1965-06-11	0	7.23	33.5	18
1965-06-12	0	7.4	35	18.5
1965-06-13	0.5	6.78	35	19.5
1965-06-14	0	7.02	32	14.5
1965-06-15	0	8.79	33	18
1965-06-16	1	8.19	31.5	19
1965-06-17	5	6.72	32	18
1965-06-18	0.5	6.32	33	18
1965-06-19	9.5	6.27	29.5	19
1965-06-20	8	1.34	24.5	17.5
1965-06-21	0.01	4.66	26.5	17.5
1965-06-22	0	2.53	22	17.5
1965-06-23	0	3.25	24	17
1965-06-24	1.5	8.19	28.5	18
1965-06-25	0	5.71	29.5	15.5
1965-06-26	0	7.32	30	12.5
1965-06-27	7.5	7.7	28.5	16
1965-06-28	10	7.55	27	16.5
1965-06-29	0.5	7.93	24	15
1965-06-30	4	2.96	NULO	NULO
1965-07-01	2	1.63	20.5	15
1965-07-02	0.3	2.66	23	15.5
1965-07-03	0	4.47	28	16
1965-07-04	0	5.62	28.5	18
1965-07-05	0.01	4.48	28.5	18.5
1965-07-06	0	3.18	28.5	16
1965-07-07	0	4.54	32.2	16
1965-07-08	0	6.78	31	20
1965-07-09	0	6.72	33	19
1965-07-10	0.01	4.27	29	18
