1977-03-13	0	5.6	33.5	11.5
1977-03-14	0	7.6	35	11
1977-03-15	0	6.7	34	15
1977-03-16	0	7.7	26	16
1977-03-17	0	7.6	35	16.5
1977-03-18	0	9.5	37	17
1977-03-19	0	8.1	36	19
1977-03-20	0	6.9	35	16.5
1977-03-21	1.7	7.5	33.5	16
1977-03-22	0.3	1.4	24.5	7
1977-03-23	0	4.9	22	14
1977-03-24	0	6.7	31.5	14
1977-03-25	0	6.7	32	15
1977-03-26	0	9.2	35	16
1977-03-27	0	8.5	30	18
1977-03-28	0	6.8	35.5	18
1977-03-29	0	6.5	34	18
1977-03-30	0	8.7	36.5	18
1977-03-31	0	7	29.5	18
1977-04-01	0	10.1	37.8	17.5
1977-04-02	0	9.8	36	18
1977-04-03	0	8.5	35.5	17.5
1977-04-04	0	10.2	36	18.5
1977-04-05	0	4.6	20	13.5
1977-04-06	0	6.2	23.5	9
1977-04-07	0	6.2	22	11
1977-04-08	0	6.4	21	12
1977-04-09	0	5.1	20	9
1977-04-10	0	5.3	21	11
1977-04-11	0	4.4	23.5	11.5
1977-04-12	1	4.6	24.5	14
1977-04-13	0.1	3.7	23.5	14.5
1977-04-14	0	2.8	21.5	14.5
1977-04-15	0	6.8	28.5	15.5
1977-04-16	0	7.2	32	14
1977-04-17	0	7.6	30.5	15
1977-04-18	0	6.6	30	14.5
1977-04-19	0	3.6	25	17
1977-04-20	0	4.9	26	18.5
1977-04-21	0	7	30	15.5
1977-04-22	0	6	23	16.5
1977-04-23	0	6.4	22.5	16
1977-04-24	0	5	20.5	15.5
1977-04-25	0	6.3	23.5	14
1977-04-26	0	4.4	22	15
1977-04-27	0	6.5	23	15.5
1977-04-28	0	6.9	28	15.5
1977-04-29	0	6.3	30.5	16.5
1977-04-30	0	7.9	32	16.5
1977-05-01	0	6.9	31.5	16
1977-05-02	0	6.9	30	16
1977-05-03	0	8.3	28	16
1977-05-04	0	6.3	32	15
1977-05-05	0	7.2	32	16
1977-05-06	0	8.2	35	15
1977-05-07	0	7.2	32	18
1977-05-08	0	6.5	30.5	17.5
1977-05-09	3	6.9	30.5	18.5
1977-05-10	0.2	5.8	31	19.6
1977-05-11	0	6.4	31.5	19.4
1977-05-12	0	6.6	27.5	18
1977-05-13	0	5.6	29	19
1977-05-14	0	8.5	33	18.5
1977-05-15	0	6.9	31.5	18
1977-05-16	0	6.2	31	18
1977-05-17	0	6.9	30.5	20
1977-05-18	0	6.9	30	18.5
1977-05-19	0	7.6	31	18
1977-05-20	0	6.5	32.5	18
1977-05-21	0	9.1	34	19
1977-05-22	9	6.2	33	18.5
1977-05-23	0	6.9	28.5	18
1977-05-24	0	4.7	26	19
1977-05-25	0	6.8	29	17.5
1977-05-26	0	7.1	29.5	18
1977-05-27	0	9.3	35	20
1977-05-28	0	8.2	33	19
1977-05-29	0	6.3	31.5	18.5
1977-05-30	0	8.4	29.5	16
1977-05-31	0	6.8	27.5	17
1977-06-01	0	8	27.5	16
1977-06-02	0	7	29	16
1977-06-03	0	7.1	28.5	16.5
1977-06-04	0	7	28	16
1977-06-05	0	7.4	28.5	16
1977-06-06	0.2	5.4	27	16
1977-06-07	0	5.5	26	16.5
1977-06-08	0	7.2	27	16
1977-06-09	0	8	29	16
1977-06-10	0	6	30	18
1977-06-11	0	7.1	30.5	18
1977-06-12	0.2	7.7	31	18.5
1977-06-13	2.5	6	30	19
1977-06-14	0	6.5	28.5	19
1977-06-15	3.5	4.5	27	19
1977-06-16	1	5.8	26.5	18
1977-06-17	0	5.6	30	17.5
1977-06-18	0	5.3	29.5	18.5
1977-06-19	0.1	5	27	18
1977-06-20	0	3.8	26.5	18
1977-06-21	0.1	4.9	27.5	19.5
1977-06-22	5	1.2	22.5	19
1977-06-23	1.5	3.6	25	19.5
1977-06-24	0	6.2	24.5	17.5
1977-06-25	0	6.2	25.5	16
1977-06-26	0	7.7	28.5	15
1977-06-27	0.1	6.7	32.5	15
1977-06-28	0.2	8	35	17.5
1977-06-29	0	7.1	29	17.5
1977-06-30	0	8.1	27.5	18
1977-07-01	0	5.4	26.5	19
1977-07-02	2	5.5	26	18
1977-07-03	0	8.2	27.5	17.5
1977-07-04	0.5	6.6	26	16.5
1977-07-05	0	4.7	25.5	17
1977-07-06	0	5.8	26	17
1977-07-07	0	7.7	27	16.5
1977-07-08	0	6.2	26.5	18
1977-07-09	0	5.9	27	16.5
1977-07-10	0	7.6	28	16.5
1977-07-11	0	5.4	26	16
1977-07-12	1	6.5	25.5	18
1977-07-13	2	4.8	27	16
1977-07-14	1.2	3.2	23	16.5
1977-07-15	0	3.6	25	15.5
1977-07-16	0.5	6.6	27	16
1977-07-17	0	8.2	29	16.5
1977-07-18	0	7.5	28.5	17
1977-07-19	0	5.2	28	18
1977-07-20	0.1	7.4	29	19.5
1977-07-21	0	7.6	27.5	19
1977-07-22	0	4.5	26.5	16
1977-07-23	0	5.2	27	16
1977-07-24	6	6.4	27	16
1977-07-25	0	7	27.5	16.5
1977-07-26	0	7.6	28	16
1977-07-27	0	7.8	27	16
1977-07-28	0	7.1	27	16.5
1977-07-29	0	7.9	28	18
1977-07-30	0	7.3	27.5	17.5
1977-07-31	0	6.6	28	16.5
1977-08-01	0	6.9	29.5	16.5
1977-08-02	0	7.8	29	17.5
1977-08-03	0	7.8	29	17
1977-08-04	0	8.1	28.5	17
1977-08-05	0	7.2	27.5	17
1977-08-06	0	5.2	27	17.5
1977-08-07	12.8	4.8	26.5	17.5
1977-08-08	0	5.1	25.5	17
1977-08-09	0	5.2	26.5	17.5
1977-08-10	0	5.9	27	17
1977-08-11	3	3.8	26	18
1977-08-12	0	4.7	27	17
1977-08-13	0	4.4	26.5	16.5
1977-08-14	4	6.7	27	16
1977-08-15	0.2	2.7	25	16
1977-08-16	0	7.8	26.5	16.5
1977-08-17	0	6.7	27	16
1977-08-18	0	5.4	27.5	16.5
1977-08-19	0	5.1	27	16
1977-08-20	0	6.2	28	16.5
1977-08-21	0	7.4	30	16.5
1977-08-22	0	6.9	30	18.5
1977-08-23	0	7.9	31	18
1977-08-24	0	7.5	29	18
1977-08-25	0	7.6	29	17
1977-08-26	0	7.4	30.5	16
1977-08-27	0	7.1	30	17
1977-08-28	34	5.3	31	17.5
1977-08-29	6	1.9	25	17
1977-08-30	6	5.5	29	17
1977-08-31	0	6	29	18.5
1977-09-01	0	6.6	28	19
1977-09-02	0	4.7	28	20
1977-09-03	0	3.5	24.5	17.5
1977-09-04	17.5	2.3	24	18
1977-09-05	0	5.3	29	18
1977-09-06	0	6.1	28	18.5
1977-09-07	0	3.8	27	18.5
1977-09-08	0	5.1	28	18
1977-09-09	0	4.3	28.5	18
1977-09-10	0	5.1	27.5	18.5
1977-09-11	3	6.7	29	18
1977-09-12	0	6.1	30	18
1977-09-13	0	4.1	28.5	20
1977-09-14	1.7	3.6	27.5	18
1977-09-15	0	4.2	28.5	14.5
1977-09-16	0	6.1	29	16
1977-09-17	0	5.5	27	16
1977-09-18	1.7	5.7	27.5	15
1977-09-19	0	5.7	28	15.5
1977-09-20	0.2	5.2	27	17.5
1977-09-21	0	4.1	26	16.5
1977-09-22	0	3.7	24.5	17
1977-09-23	0	6.1	32.5	16
1977-09-24	0	5.1	30.5	16.5
1977-09-25	0	6.1	31.5	16.5
1977-09-26	0	6.5	30	16
1977-09-27	0	5.4	28	18
1977-09-28	0	5.9	27	17
1977-09-29	0	6.7	28	17
1977-09-30	0	4.7	28	18
1977-10-01	2	4.1	28.5	18
1977-10-02	7	5.2	29	18.5
1977-10-03	10.6	3.9	24	18.5
1977-10-04	0	3.2	23.5	16.5
1977-10-05	0	5.1	25	17
1977-10-06	1	1.7	23	16
1977-10-07	0	3.2	25	15
1977-10-08	0	6	30	15.5
1977-10-09	0	8.9	32	16.5
1977-10-10	0	8.6	33	16
1977-10-11	0	6.4	30	15
1977-10-12	10.5	1.6	24	15
1977-10-13	0	1.1	15.5	10.5
1977-10-14	0	4.3	24	10
1977-10-15	0	4.2	22	11.5
1977-10-16	0	5	23.5	11
1977-10-17	0	5.6	24	11
1977-10-18	0	3.7	23	12
1977-10-19	1	3.6	23	13
1977-10-20	0	3.5	23	14
1977-10-21	0	3.8	24.5	15
1977-10-22	0	5.1	25.5	15
1977-10-23	1	5.4	27.5	15.5
1977-10-24	6.8	2.7	26	15.5
1977-10-25	0.5	1.3	20	17.5
1977-10-26	2.3	1.4	20	17
1977-10-27	1.2	4.2	26	16.5
1977-10-28	0	5.2	27	17
1977-10-29	0	4.9	27.5	16.5
1977-10-30	10	4.2	29	16.5
1977-10-31	0	4.2	27.5	16
1977-11-01	0	4.7	29	18
1977-11-02	0	2.5	26	17
1977-11-03	0	5.7	27	12
1977-11-04	0	4.2	27	10.5
1977-11-05	0	5	27.5	10.5
1977-11-06	0	6.8	30	10
1977-11-07	0	5.4	31	11.5
1977-11-08	0	3.5	26.5	16
1977-11-09	0	6.4	27	17.5
1977-11-10	0	1.5	13	9.5
1977-11-11	0	1.4	16.5	10
1977-11-12	0	3.1	17.5	10
1977-11-13	0	3.5	19	10
1977-11-14	0	4.9	23	11.5
1977-11-15	0	4.5	25.5	12.5
1977-11-16	0	5.5	29	13.5
1977-11-17	5.5	3.1	24.5	15
1977-11-18	0	3.4	25	14
1977-11-19	0	5.4	28.5	12
1977-11-20	0	4.2	26	14
1977-11-21	2	3.4	23	12
1977-11-22	0	3.1	25	9.5
1977-11-23	0	4.1	25	12
1977-11-24	0	3.4	25	15
1977-11-25	0	6.3	29	14
1977-11-26	0	5.2	27.5	15
1977-11-27	0	4	25.5	14
1977-11-28	0	4.4	26.5	13
1977-11-29	0	4	26.5	14.5
1977-11-30	0	2.3	23	15
1977-12-01	0	3.5	26	14.5
1977-12-02	0	3.6	25.5	15
1977-12-03	0	4.2	26	14.5
1977-12-04	0	5.1	28	14
1977-12-05	0	5.5	29.5	14.5
1977-12-06	0	3.7	19.5	15
1977-12-07	0	3.7	21.5	12
1977-12-08	0	4.9	29	13
1977-12-09	0	2.4	24	16.5
1977-12-10	0	3.1	25	13
1977-12-11	0	5.4	27	14
1977-12-12	0	3.4	23	13
1977-12-13	0	5.4	26.5	14.5
1977-12-14	0	4.3	22	15.5
1977-12-15	0	3.1	21.5	13
1977-12-16	0	4.7	24.5	13
1977-12-17	0	5.2	26	13
1977-12-18	0	6.2	27	12.5
1977-12-19	0	5.7	29.5	11
1977-12-20	0	5	26	12.5
1977-12-21	0	1.9	17	4.5
1977-12-22	0	1.5	25.5	5
1977-12-23	0	4	26	5
1977-12-24	0	5.9	27	5.5
1977-12-25	0	7.8	30	10
1977-12-26	0	3.7	25	9
1977-12-27	0	2	20	11
1977-12-28	0	4.5	28	12.5
1977-12-29	0	3.8	27	13
1977-12-30	0	5.1	30	12
1977-12-31	0	5.9	31.5	13.5
1978-01-01	0	6.3	31.5	13.5
1978-01-02	0	4.6	21	13.5
1978-01-03	0	3	18.5	7.5
1978-01-04	0	3.4	24.5	8.5
1978-01-05	0	5.8	29	10.5
1978-01-06	0	5.3	27	11
1978-01-07	0	4.2	24	11.5
1978-01-08	0	4.2	22	10.5
1978-01-09	5	1.2	11	10
1978-01-10	0	2.2	24	8
1978-01-11	0	3.4	26	9
1978-01-12	0	3.5	27	10
1978-01-13	0	2.2	22.5	11
1978-01-14	0	2.2	22	10.5
1978-01-15	0	3	25	10
1978-01-16	0	4.2	30	11
1978-01-17	0	4.7	22	14
1978-01-18	0	5.5	29	8
1978-01-19	0	6.5	25	9
1978-01-20	0	3.2	23	11
1978-01-21	0	2.2	21	10
1978-01-22	0	1.1	20	9
1978-01-23	0	4.8	26	7
1978-01-24	0	6.5	29	13
1978-01-25	0	4.9	26	16
1978-01-26	0	5.8	29	9
1978-01-27	0	2.2	22	10
1978-01-28	0	3.9	23	11.5
1978-01-29	0	4.4	24	11
1978-01-30	0	3.9	24	11
1978-01-31	0	5.4	28	13
1978-02-01	0	5	27	10
1978-02-02	0	3	24.5	13
1978-02-03	1	2.3	16	14
1978-02-04	0	1.4	13	10
1978-02-05	0.2	3.8	19	8.5
1978-02-06	0	3.7	22	9.5
1978-02-07	0	3.5	23	10
1978-02-08	3	3.7	23	11
1978-02-09	0	6.6	25.5	11.5
1978-02-10	0	6	26	10
1978-02-11	0	6.1	27	9.5
1978-02-12	0	8.3	30.5	9
1978-02-13	0	5.3	22	10
1978-02-14	0	4	20.5	11.5
1978-02-15	0	4.7	27	12.5
1978-02-16	0	4.5	20	13
1978-02-17	0	3.9	25	12
1978-02-18	0	2.1	22	10.5
1978-02-19	0	3.3	24.5	6.5
1978-02-20	0	4.8	16.5	9
1978-02-21	0	1.7	9	8
1978-02-22	2	1.3	10	6
1978-02-23	0	1.3	17	6
1978-02-24	0	3.3	25	7
1978-02-25	0	5.8	26.5	10
1978-02-26	0	7.7	29.5	11
1978-02-27	0	7.8	34	12
1978-02-28	0	7.5	33.5	13.5
1978-03-01	0	4.9	34	16.5
1978-03-02	0	9.8	34	17.5
1978-03-03	0	6.9	28.5	17.5
1978-03-04	0	6.2	27.5	10.5
1978-03-05	0	5.9	25.5	9
1978-03-06	0	7.4	34.5	10
1978-03-07	0	8.3	31	14
1978-03-08	0	5.2	20	13.5
1978-03-09	0	6.3	22.5	9.5
1978-03-10	0	7.2	29	10.5
1978-03-11	0	8.1	30.5	11
1978-03-12	0	9.9	34	12
1978-03-13	0	9.4	36	12.5
1978-03-14	0	9.2	36	16
1978-03-15	1	7.8	27	14.5
1978-03-16	7	6.2	25	11
1978-03-17	0.5	1.2	12	10
1978-03-18	0	1.4	13.5	7.5
1978-03-19	6.8	1	19	6.5
1978-03-20	0	4.1	28	8
1978-03-21	0	6.7	30.5	10
1978-03-22	0	6.9	29	14
1978-03-23	0	7.3	30.5	17
1978-03-24	0	8.2	35	17.5
1978-03-25	0	4.1	24.5	17.5
1978-03-26	25.7	3.3	20.5	12
1978-03-27	0	3.7	20	9
1978-03-28	0	5.6	23	11
1978-03-29	0	6.2	28	12
1978-03-30	0	3.1	20	13
1978-03-31	0	5.5	28.5	10
1978-04-01	0	5.2	30.5	11.5
1978-04-02	0	9.3	32	12.5
1978-04-03	0	7.3	31.5	13.5
1978-04-04	0	8.1	29	17
1978-04-05	0	7.1	28.5	14.5
1978-04-06	0	7.1	30.5	15
1978-04-07	0	5.3	27.5	18
1978-04-08	0	7.2	31.5	17
1978-04-09	8.7	7.7	32.5	18
1978-04-10	0.7	8.2	34.5	18
1978-04-11	0	6.1	24	18.5
1978-04-12	0	7.4	29	14
1978-04-13	0	4.9	25.5	14
1978-04-14	0	6.2	28	14
1978-04-15	0	7.6	32.5	15
1978-04-16	0	9.7	35	15.5
1978-04-17	0	11.8	38	15
1978-04-18	0	8.8	32	18.5
1978-04-19	0	7.3	33	17.5
1978-04-20	0	7.8	28.5	18
1978-04-21	0	7.8	33.5	18
1978-04-22	0	10.7	36	17
1978-04-23	0	6.3	34.5	18
1978-04-24	1.2	6.6	30	17
1978-04-25	0	7.2	26.5	17
1978-04-26	0	7.2	24	15.5
1978-04-27	0	6.8	28.5	16
1978-04-28	0	7.1	33.5	15.5
1978-04-29	0	8.1	36	17
1978-04-30	0	10.1	36.5	18
1978-05-01	0	11.2	36	19.5
1978-05-02	0	11.2	36.5	19
1978-05-03	0	10.1	36	18.5
1978-05-04	0	8.1	29	19
1978-05-05	0	10	38	17
1978-05-06	0	11.7	39	20
1978-05-07	0	10.4	38	19.5
1978-05-08	0	9.4	35	18.5
1978-05-09	0	8	32	20
1978-05-10	0	8.3	33.5	20
1978-05-11	0	9.4	32	20
1978-05-12	0	8.8	34.5	19
1978-05-13	0	8.5	34	20
1978-05-14	0	8.4	33	18
1978-05-15	3.6	6.8	33	18.5
1978-05-16	0	5.7	30.5	17
1978-05-17	1.5	9.2	35	20
1978-05-18	0	6.9	32	20
1978-05-19	0	10.4	34.5	21
1978-05-20	0	7	32	20
1978-05-21	20	6.2	30.5	19
1978-05-22	0	6.6	27.5	18
1978-05-23	0	6.4	28.5	19
1978-05-24	0.7	7.3	32.5	19.5
1978-05-25	0	6.8	31.5	18
1978-05-26	0	8.5	33	19.5
1978-05-27	0	5.8	30	18.5
1978-05-28	0	8	29	18.5
1978-05-29	0	5.9	27	17
1978-05-30	0.8	3.1	25.5	19
1978-05-31	7.5	3	24.5	19
1978-06-01	0	3.2	26.5	19
1978-06-02	0	2.9	25	18
1978-06-03	8	7.7	27.5	18.5
1978-06-04	13.5	3.4	23	16.5
1978-06-05	2.2	3.5	28	18
1978-06-06	85.5	8.4	30	19
1978-06-07	18.7	5.7	28.5	17.5
1978-06-08	22.3	4.4	26	18
1978-06-09	8.5	2.3	20	16.5
1978-06-10	7.5	5.6	26	15
1978-06-11	0	6.8	27	16
1978-06-12	4.2	5.3	25.5	16
1978-06-13	1.7	4.2	25	17
1978-06-14	1.3	5.3	26	16.5
1978-06-15	0	6.5	26	17
1978-06-16	0	7.1	29	16.5
1978-06-17	0	4.1	25.5	16
1978-06-18	0.3	5.9	26	16.5
1978-06-19	0	3.8	23.5	15.5
1978-06-20	0	6.2	27	17
1978-06-21	1.7	5.4	26.5	17.5
1978-06-22	0	5.7	26	17.5
1978-06-23	0	5.2	28	18
1978-06-24	0	5.1	26	17.5
1978-06-25	3	5.2	27	17
1978-06-26	0	6.8	28	18.5
1978-06-27	0	6.1	27	18
1978-06-28	0	4	24	17.5
1978-06-29	0	5.3	25	18
1978-06-30	0	5.2	27.5	15.5
1978-07-01	0	4.9	26	17
1978-07-02	0	5.7	26.5	16.5
1978-07-03	0	7.2	30	16.5
1978-07-04	0	4.6	26	17.5
1978-07-05	0	5.5	26.5	16
1978-07-06	0	6	25.5	16
1978-07-07	0	4.9	25.5	16
1978-07-08	0	5.1	25	16
1978-07-09	0	5.1	25.5	15
1978-07-10	1	3.9	25.5	14.5
1978-07-11	0	7	27	17.5
1978-07-12	5	7.2	27	16
1978-07-13	0	6.2	26	17
1978-07-14	0	6.3	27.5	15
1978-07-15	0	7.4	28.5	16
1978-07-16	0	7.6	29	16
1978-07-17	0	7.4	27	15
1978-07-18	1	3.3	21	15
1978-07-19	3.1	2.4	27	17
1978-07-20	0	8.4	26	17.5
1978-07-21	0	6.1	28.5	14
1978-07-22	0	5.3	28	16
1978-07-23	10	2.8	26	16
1978-07-24	1.5	4.6	24.5	14
1978-07-25	0	4.5	26.5	14.5
1978-07-26	0	5.7	28	16
1978-07-27	2.5	3.1	27.5	17.5
1978-07-28	0	4.3	26.5	18.5
1978-07-29	0	5	28.5	18
1978-07-30	15.7	5.2	29	17
1978-07-31	0	6	27	17
1978-08-01	0	5.4	25	18
1978-08-02	0	6.3	27	18
1978-08-03	0	6.8	26	16.5
1978-08-04	0	5.2	26.5	16
1978-08-05	0	5	25	16.5
1978-08-06	6	3.2	22.5	16
1978-08-07	50.8	1	18.5	16
1978-08-08	10.2	1.6	19.5	16
1978-08-09	5	2.2	21.5	17
1978-08-10	0.8	4	24.5	16.5
1978-08-11	0	4.1	25.5	17.5
1978-08-12	0	5.2	26	17
1978-08-13	0	6.8	27	17.5
1978-08-14	0	3.9	24.5	18
1978-08-15	0	5	25	17.5
1978-08-16	0	5.7	25.5	16
1978-08-17	0	4.1	26.5	17
1978-08-18	0	5.3	26.5	17
1978-08-19	0	6.1	26	17
1978-08-20	8.5	4.8	24	17
1978-08-21	5	3.7	25	17
1978-08-22	0.5	2.9	22	17
1978-08-23	0	4.4	25	16
1978-08-24	13.5	4	25	16.5
1978-08-25	1	3.6	24.5	18
1978-08-26	0	4.1	27	17
1978-08-27	0.5	6.5	28.5	17
1978-08-28	0	7.3	29	16
1978-08-29	0	6.2	28	18
1978-08-30	0	4.6	26	18
1978-08-31	0	4.9	27	16.5
1978-09-01	0	3.4	26.5	16
1978-09-02	0	5.1	26	16.5
1978-09-03	4.7	4.5	25	16
1978-09-04	0	2.9	22.5	15
1978-09-05	0	3.3	24	16
1978-09-06	3	4.4	25	17
1978-09-07	12	4.2	25	18.5
1978-09-08	0	3.4	27	18.5
1978-09-09	0	2.2	24	17
1978-09-10	2.4	4.7	26	17
1978-09-11	7.7	5.1	30	18
1978-09-12	0	6.1	30.5	17
1978-09-13	0	6.4	31	18
1978-09-14	0	6.6	30	19
1978-09-15	0	5.8	29.5	18.5
1978-09-16	0	6.5	29	17
1978-09-17	0	5.7	27	16
1978-09-18	0	5.3	28	15
1978-09-19	0	5.4	25.5	17.5
1978-09-20	4.5	4.4	25.5	16.5
1978-09-21	16.5	1.5	19	17
1978-09-22	12	1.2	18.5	16.5
1978-09-23	10.5	1.7	22	15
1978-09-24	59	1.6	19	15.5
1978-09-25	11	3.7	23	17
1978-09-26	0	4.4	24	17.5
1978-09-27	0	5.1	25	17.5
1978-09-28	0	4.8	24.5	18
1978-09-29	0	2.2	23.5	17.5
1978-09-30	0	3.1	24	16
1978-10-01	1.7	3.8	22.5	16
1978-10-02	0	4.4	24.5	16
1978-10-03	5.8	5.2	26	17
1978-10-04	0	4.8	25.5	17.5
1978-10-05	4.4	4.5	26	18
1978-10-06	0	4.6	25	18
1978-10-07	0	2.2	24.5	17
1978-10-08	16	1.3	20	16.5
1978-10-09	3.5	1.8	19	16
1978-10-10	0	2.7	23.5	16
1978-10-11	0	4.8	26	16.5
1978-10-12	0.2	3.6	24	16
1978-10-13	3.2	2	21.5	15
1978-10-14	11	1.1	17	12
1978-10-15	0.5	1.6	20.5	10
1978-10-16	0	2.3	19	10.5
1978-10-17	0	2.1	19.5	12
1978-10-18	0	2.5	18	14
1978-10-19	0	1.5	17	14
1978-10-20	0	3	24	12.5
1978-10-21	0	3.4	23.5	12.5
1978-10-22	0	4.7	24.5	11
1978-10-23	0	4.9	23	12
1978-10-24	0	4.2	22.5	14
1978-10-25	0	4	23	14
1978-10-26	0	4.1	28	14
1978-10-27	0	2.3	20.5	15
1978-10-28	0	2.5	21.5	16
1978-10-29	0	1.2	22	15
1978-10-30	0	4	23	13
1978-10-31	0	2.6	21.5	15
1978-11-01	3	1.4	20	14.5
1978-11-02	0.1	1.5	19	14
1978-11-03	0	1.1	20.5	16
1978-11-04	0	2.2	22	15.5
1978-11-05	0	4.5	25.5	16
1978-11-06	0	6.4	27.5	16.5
1978-11-07	0	1.8	17	14
1978-11-08	0	3	19.5	14.5
1978-11-09	0	4	27	11.5
1978-11-10	0	4.2	28	15
1978-11-11	0	4	26.5	12.5
1978-11-12	0	4.6	28	13
1978-11-13	0	4.6	28	12.5
1978-11-14	0	5.3	27	15
1978-11-15	0	3.9	26	16
1978-11-16	0	4.1	27	15
1978-11-17	0	3.2	24	16.5
1978-11-18	0	3	23	15
1978-11-19	0	4.6	23	13
1978-11-20	0.7	4.6	24	14
1978-11-21	0	3.2	23	14
1978-11-22	0	3	23.5	14.5
1978-11-23	0	3.8	24	14
1978-11-24	0	3.1	22.5	16
1978-11-25	0	4	26.5	15
1978-11-26	0	4.9	29	15.5
1978-11-27	0	8.3	30	16
1978-11-28	0	3.9	22	17
1978-11-29	0	4.1	27.5	15
1978-11-30	0	4	27.5	15.5
1978-12-01	0	3.1	25	17
1978-12-02	0	3.9	30	17.5
1978-12-03	0	6.5	31	18
1978-12-04	0	5.6	29	18
1978-12-05	0	3.9	28.5	13.5
1978-12-06	0	5	31	15
1978-12-07	0	5.9	30.5	15.5
1978-12-08	0	5.7	29.5	17
1978-12-09	0	1.5	10.5	9
1978-12-10	0	1.9	11	3
1978-12-11	0	2	15.5	4
1978-12-12	0	1.2	17	8.5
1978-12-13	0	2.2	16	9
1978-12-14	0	2.7	17.5	13
1978-12-15	0	2.2	25	10.5
1978-12-16	0	3.2	26.5	12
1978-12-17	0	5.8	29	11.5
1978-12-18	0	3.6	23.5	11
1978-12-19	0	5.2	28	13
1978-12-20	0	3	28	13
1978-12-21	0	5.7	30	10
1978-12-22	0	3.4	23	9
1978-12-23	0	5.7	28.5	10
1978-12-24	0	2.7	22	11.5
1978-12-25	0	5	24	10
1978-12-26	0	5.3	25	10
1978-12-27	0	5.7	19.5	13
1978-12-28	0	3.1	23	12
1978-12-29	0	4.1	27	12
1978-12-30	0	5.2	29	13
1978-12-31	0	5.3	29.5	12
1979-01-01	0	4	26	10
1979-01-02	0	1.7	5	4
1979-01-03	0	1.3	11	0
1979-01-04	0	2.7	19	2
1979-01-05	0	3.8	22	7
1979-01-06	0	4.2	25.5	8.5
1979-01-07	0	5.7	28	9
1979-01-08	0	2.7	11.5	9
1979-01-09	0	2.8	14	5.5
1979-01-10	0	3.5	26	6.5
1979-01-11	0	4.1	21	8.5
1979-01-12	0	5.2	28	9
1979-01-13	0	9.2	29	8
1979-01-14	0	3	30	10.5
1979-01-15	0	2	26	11
1979-01-16	0	4	25	8
1979-01-17	0	3.4	22	9
1979-01-18	0	3.5	25	10
1979-01-19	0	5.3	30	13
1979-01-20	0	4.8	25.5	14
1979-01-21	0	3.9	24	8
1979-01-22	0	5.6	27	5
1979-01-23	0	7.8	29.5	8
1979-01-24	0	3.3	18.5	11
1979-01-25	0	5.4	30	8
1979-01-26	0	5.8	32	10
1979-01-27	0	5.8	33	18.5
1979-01-28	0	5.8	29	11
1979-01-29	0	6.3	31.5	10.5
1979-01-30	0	6.8	32	12
1979-01-31	0	3.1	15	10
1979-02-01	0	4.2	20	7
1979-02-02	0	7.1	30	9
1979-02-03	0	5.4	30.5	11.5
1979-02-04	0	5.4	31	14
1979-02-05	0	5.5	30.5	16
1979-02-06	0	2.7	25.5	12
1979-02-07	0	3	14.1	13
1979-02-08	0	3.7	25	9
1979-02-09	0	1.2	14.5	12
1979-02-10	0	2	17	8
1979-02-11	7.3	1.2	13.5	7.5
1979-02-12	0	1.5	15	8
1979-02-13	0	3.6	21	10.5
1979-02-14	0	5.4	28.5	10.5
1979-02-15	0	6	31	11
1979-02-16	0	6.2	29	14
1979-02-17	0	5.2	27	14.5
1979-02-18	0	4.2	25.5	12
1979-02-19	0	3.1	17	8
1979-02-20	0	4.3	27	9
1979-02-21	0	6.1	28	12
1979-02-22	0	6.2	29	13.5
1979-02-23	0	5.2	32	14
1979-02-24	0	5.3	30	15
1979-02-25	0	6.2	27	13
1979-02-26	0	5.4	22.5	11
1979-02-27	0.5	5.9	33	11
1979-02-28	0	6.1	29	12.5
1979-03-01	0	5.2	28	13.5
1979-03-02	0	8.1	32.5	14
1979-03-03	0	7.2	33	15
1979-03-04	0	7.8	34	13
1979-03-05	0	3.9	20	12
1979-03-06	0	2.8	15	12
1979-03-07	0	2.9	20	11
1979-03-08	0	5.9	25	9
1979-03-09	0	6.3	30	11
1979-03-10	0	6.4	30.5	13
1979-03-11	0	5.7	30	13.5
1979-03-12	0	3.5	23	11
1979-03-13	0	6.9	30	14
1979-03-14	0	6	23	14
1979-03-15	0	5	22	13
1979-03-16	0	4.3	27	15
1979-03-17	0	5.3	27.5	14.5
1979-03-18	0	5.4	29	14.5
1979-03-19	2	6.9	32	15
1979-03-20	0	6.1	31	16
1979-03-21	0	6.4	35.5	14
1979-03-22	0	6	34	16
1979-03-23	0	10	32	15
1979-03-24	0	5	26.5	15.5
1979-03-25	0	7.5	31	15
1979-03-26	0	4.8	26	12
1979-03-27	0	5.6	25	14
1979-03-28	0	5.6	33	14
1979-03-29	0	5.2	30	16
1979-03-30	0	7.3	34	14
1979-03-31	2	7.9	32.5	14.5
1979-04-01	0.7	8.4	35	15
1979-04-02	0	8.4	35.5	16.5
1979-04-03	0	7.8	35	19
1979-04-04	0	7.1	25	20
1979-04-05	0	6.2	23	15
1979-04-06	0	5.5	25	15
1979-04-07	0	8.1	28.5	14.5
1979-04-08	0	9.3	34	14.5
1979-04-09	0	9.4	35	17
1979-04-10	0	10.5	36.5	19
1979-04-11	0	6.2	35	23
1979-04-12	0	6.2	34.5	18
