1963-06-22	0	NULO	33	23
1963-06-23	36	NULO	30	23
1963-06-24	25	NULO	26	20.5
1963-06-25	1	NULO	25	20
1963-06-26	0	NULO	28	20
1963-06-27	0	NULO	28.5	22
1963-06-28	2	NULO	28.5	22
1963-06-29	9.5	NULO	26	22
1963-06-30	154	NULO	25	21
1963-07-01	122	NULO	25	19
1963-07-02	154	NULO	23	19
1963-07-03	4	NULO	23	21
1963-07-04	0	NULO	27	20
1963-07-05	0	NULO	28	21
1963-07-06	0	NULO	29	21
1963-07-07	0	NULO	30	21
1963-07-08	0	NULO	30	22
1963-07-09	0	NULO	30	22
1963-07-10	3	NULO	30	23
1963-07-11	0	NULO	30	21.5
1963-07-12	58	NULO	27	22
1963-07-13	5	NULO	28	21
1963-07-14	0	NULO	29	21
1963-07-15	0	NULO	30	23
1963-07-16	0	NULO	30	23
1963-07-17	1	NULO	30	22
1963-07-18	9	NULO	28.5	22
1963-07-19	10	NULO	27	20
1963-07-20	20	NULO	27	21
1963-07-21	8	NULO	23	21
1963-07-22	20	NULO	26	21
1963-07-23	8	NULO	27	21
1963-07-24	0	NULO	28	21
1963-07-25	14	NULO	28	22
1963-07-26	30	NULO	26	21
1963-07-27	0	NULO	25.5	21
1963-07-28	0	NULO	28	21
1963-07-29	0	NULO	27	22
1963-07-30	0	NULO	29	22
1963-07-31	0	NULO	29	20
1963-08-01	0	NULO	30	21
1963-08-02	0	NULO	29	21
1963-08-03	0	NULO	29	21
1963-08-04	0	NULO	30	21.5
1963-08-05	0	NULO	29	20
1963-08-06	0	NULO	30	20
1963-08-07	0	NULO	29	21
1963-08-08	0	NULO	30	22
1963-08-09	0	NULO	30	22
1963-08-10	0	NULO	29	21
1963-08-11	0	NULO	30	21
1963-08-12	0	NULO	29	21
1963-08-13	20	NULO	29	20
1963-08-14	10	NULO	27	21
1963-08-15	20	NULO	28	20
1963-08-16	0	NULO	29	21
1963-08-17	0	NULO	27.5	21
1963-08-18	0	NULO	28	21
1963-08-19	0	NULO	27	20
1963-08-20	0	NULO	28.5	20.5
1963-08-21	0	NULO	29	21
1963-08-22	0	NULO	27	21.5
1963-08-23	0	NULO	28	20.5
1963-08-24	0	NULO	29	20
1963-08-25	18	NULO	25	21
1963-08-26	0	NULO	28	22
1963-08-27	0	NULO	30	22
1963-08-28	0	NULO	29.5	21
1963-08-29	0	NULO	29	21.5
1963-08-30	0	NULO	30	22
1963-08-31	0	NULO	30	23
1963-09-01	0	NULO	30	22
1963-09-02	18	NULO	31	23
1963-09-03	20	NULO	26	21
1963-09-04	2	NULO	27	21
1963-09-05	6	NULO	28	21
1963-09-06	0	NULO	28.5	21
1963-09-07	2	NULO	28	21
1963-09-08	1	NULO	29	21
1963-09-09	9	NULO	30	21.5
1963-09-10	0	NULO	28.5	22
1963-09-11	0	NULO	29	22
1963-09-12	11	NULO	29	21.5
1963-09-13	0	NULO	28	21
1963-09-14	0	NULO	29	21
1963-09-15	0	NULO	29.5	22
1963-09-16	0	NULO	31	23
1963-09-17	0	NULO	31	23
1963-09-18	0	NULO	31	23
1963-09-19	0	NULO	30	23
1963-09-20	0	NULO	31	23
1963-09-21	0	NULO	28.5	22.5
1963-09-22	13	NULO	25	21.5
1963-09-23	0	NULO	27	19.5
1963-09-24	2	NULO	25	20
1963-09-25	23	NULO	24.5	21
1963-09-26	0	NULO	23	20
1963-09-27	0	NULO	22	20
1963-09-28	0	NULO	28	19
1963-09-29	0	NULO	27	19
1963-09-30	0	NULO	28	22
1963-10-01	0	NULO	24	21
1963-10-02	4	NULO	24.5	20
1963-10-03	0	NULO	25	19
1963-10-04	0	NULO	26	18
1963-10-05	0	NULO	26	19
1963-10-06	0	NULO	27	21
1963-10-07	0	NULO	27.5	19.5
1963-10-08	0	NULO	26	20
1963-10-09	0	NULO	27	19.5
1963-10-10	0	NULO	27.5	20.5
1963-10-11	0	NULO	28	20
1963-10-12	0	NULO	27	18.5
1963-10-13	0	NULO	27	14
1963-10-14	0	NULO	27.5	20
1963-10-15	0	NULO	27	20
1963-10-16	2	NULO	26.5	19
1963-10-17	0	NULO	26	19.5
1963-10-18	0	NULO	26	18.5
1963-10-19	0	NULO	27	18
1963-10-20	0	NULO	28	19
1963-10-21	0	NULO	27	20
1963-10-22	4	NULO	27.5	22
1963-10-23	0	NULO	27	21
1963-10-24	0	NULO	27	20
1963-10-25	0	NULO	26.5	21
1963-10-26	48	NULO	26.5	19.5
1963-10-27	2	NULO	20.5	17
1963-10-28	10	NULO	22	18
1963-10-29	0	NULO	22.5	18
1963-10-30	NULO	NULO	23	18
1963-10-31	0	NULO	23	18
1963-11-01	5	NULO	21	20
1963-11-02	4	NULO	21.5	18.5
1963-11-03	0	NULO	23	13
1963-11-04	0	NULO	26	18
1963-11-05	0	NULO	27	20
1963-11-06	0	NULO	27	20
1963-11-07	0	NULO	24	21
1963-11-08	0	NULO	25	16
1963-11-09	0	NULO	24	17
1963-11-10	0	NULO	24	17
1963-11-11	0	NULO	25	16
1963-11-12	0	NULO	24	18
1963-11-13	0	NULO	23	16
1963-11-14	0	NULO	24	16
1963-11-15	0	NULO	26	17
1963-11-16	0	NULO	27	17
1963-11-17	0	NULO	26	20
1963-11-18	0	NULO	25	18
1963-11-19	0	NULO	26	18
1963-11-20	0	NULO	26	18
1963-11-21	0	NULO	27	18
1963-11-22	0	NULO	30	18.5
1963-11-23	0	NULO	23	19
1963-11-24	0	NULO	23	14
1963-11-25	0	NULO	26	15
1963-11-26	0	NULO	24	18
1963-11-27	3	NULO	18	16
1963-11-28	4	NULO	18	16
1963-11-29	0	NULO	17.5	14
1963-11-30	0	NULO	19	12
1963-12-01	0	NULO	20	13
1963-12-02	4	NULO	23	14
1963-12-03	0	NULO	14	13.5
1963-12-04	5.5	NULO	17	12
1963-12-05	14	NULO	15	13
1963-12-06	0	NULO	18	14
1963-12-07	0	NULO	23.5	15
1963-12-08	6	NULO	19	17
1963-12-09	0	NULO	17	11.5
1963-12-10	0	NULO	23	12.5
1963-12-11	0	NULO	28	16.5
1963-12-12	4	NULO	19.5	19
1963-12-13	7	NULO	19	15
1963-12-14	6.5	NULO	12	10.5
1963-12-15	8	NULO	11.5	10
1963-12-16	9	NULO	12	7
1963-12-17	1	NULO	14	10.5
1963-12-18	8.5	NULO	16.5	11
1963-12-19	6.5	NULO	15.5	13.5
1963-12-20	2.5	NULO	16	13.5
1963-12-21	3.5	NULO	14	11.5
1963-12-22	19	NULO	14	11
1963-12-23	0	NULO	13.5	4
1963-12-24	0	NULO	16	4.5
1963-12-25	0	NULO	19.5	6.5
1963-12-26	0	NULO	23	11
1963-12-27	0	NULO	20	13
1963-12-28	0	NULO	21	13.5
1963-12-29	0	NULO	17	13
1963-12-30	19	NULO	13.5	13
1963-12-31	0	NULO	11.5	5
1964-01-01	0	NULO	15	9
1964-01-02	0	NULO	17	8.5
1964-01-03	0	NULO	17.5	11.5
1964-01-04	0	NULO	17	11.5
1964-01-05	1	NULO	17	12.5
1964-01-06	4	NULO	21	13
1964-01-07	1	NULO	23	14
1964-01-08	0	NULO	27	17
1964-01-09	6	NULO	22	16
1964-01-10	0	NULO	16.5	8.5
1964-01-11	0	NULO	19	9
1964-01-12	0	NULO	13	11
1964-01-13	0	NULO	10	8.5
1964-01-14	0	NULO	9	4
1964-01-15	0	NULO	18	5
1964-01-16	1	NULO	17	9
1964-01-17	0	NULO	18	8
1964-01-18	0	NULO	24	10
1964-01-19	0	NULO	29.5	12.5
1964-01-20	0	NULO	24	18
1964-01-21	0	NULO	26	17
1964-01-22	0	NULO	29	17
1964-01-23	0	NULO	25	19
1964-01-24	0	NULO	25.5	19
1964-01-25	0	NULO	18.5	12.5
1964-01-26	0	NULO	19.5	12
1964-01-27	0	NULO	27	13
1964-01-28	7	NULO	23	15.5
1964-01-29	2	NULO	21	16
1964-01-30	0	NULO	23.5	17
1964-01-31	1	NULO	22	16
1964-02-01	14	NULO	22	17
1964-02-02	0	NULO	18	14
1964-02-03	0	NULO	21	14
1964-02-04	7	NULO	19	14
1964-02-05	0	NULO	24	9.5
1964-02-06	0	NULO	24	10
1964-02-07	1	NULO	16	14
1964-02-08	0	NULO	16	10
1964-02-09	0	NULO	14	10.5
1964-02-10	0	NULO	20.5	11
1964-02-11	0	NULO	23	13
1964-02-12	0	NULO	22	16
1964-02-13	3	NULO	29	16.5
1964-02-14	0	NULO	20	16
1964-02-15	3	NULO	20	16
1964-02-16	0	NULO	19	12.5
1964-02-17	0	NULO	25.5	13.5
1964-02-18	0	NULO	24	15
1964-02-19	1	NULO	14.5	14
1964-02-20	0	NULO	20.5	13
1964-02-21	9	NULO	21	14
1964-02-22	1	NULO	9	6
1964-02-23	0	NULO	13	6
1964-02-24	0	NULO	24	9
1964-02-25	0	NULO	22	13
1964-02-26	0	NULO	27	14
1964-02-27	2	NULO	21	15.5
1964-02-28	9	NULO	19	12
1964-02-29	0	NULO	17	11
1964-03-01	0	NULO	26	12
1964-03-02	0	NULO	21	12
1964-03-03	0	NULO	30	16
1964-03-04	0	NULO	28	18
1964-03-05	0	NULO	23.5	15
1964-03-06	0	NULO	21	14
1964-03-07	0	NULO	25	15
1964-03-08	0	NULO	29	18
1964-03-09	0	NULO	31	20
1964-03-10	0	NULO	24.5	15
1964-03-11	0	NULO	29	15
1964-03-12	0	NULO	25	16
1964-03-13	3	NULO	28	17
1964-03-14	4	NULO	30	19
1964-03-15	21	NULO	22	19
1964-03-16	0	NULO	23	14
1964-03-17	1	NULO	23	16
1964-03-18	0	NULO	23	17
1964-03-19	0	NULO	21	18
1964-03-20	0	NULO	28	18
1964-03-21	0	NULO	20	14
1964-03-22	0	NULO	19.5	14
1964-03-23	0	NULO	28.5	16
1964-03-24	0	NULO	30	19
1964-03-25	0	NULO	31	21
1964-03-26	5	NULO	23	21
1964-03-27	0	NULO	22	15
1964-03-28	5	NULO	28	16.5
1964-03-29	12	NULO	19	18
1964-03-30	21	NULO	20	16
1964-03-31	10	NULO	19.5	16.5
1964-04-01	0	NULO	22.5	17
1964-04-02	0	NULO	26.5	18
1964-04-03	0	NULO	31	20
1964-04-04	0	NULO	32	22
1964-04-05	0	NULO	33	22
1964-04-06	0	NULO	32	23
1964-04-07	1	NULO	34.5	22
1964-04-08	5	NULO	22	21.5
1964-04-09	0	NULO	22.5	15
1964-04-10	0	NULO	29	16
1964-04-11	0	NULO	30	17
1964-04-12	0	NULO	31	20
1964-04-13	13	NULO	31	20.5
1964-04-14	138	NULO	23	22
1964-04-15	0	NULO	23.5	16
1964-04-16	0	NULO	26	17
1964-04-17	0	NULO	27.5	19
1964-04-18	0	NULO	28	20.5
1964-04-19	0	NULO	28	20.5
1964-04-20	0	NULO	28.5	21
1964-04-21	0	NULO	29	21.5
1964-04-22	0	NULO	29.5	21
1964-04-23	0	NULO	31	22.5
1964-04-24	0	NULO	32	23
1964-04-25	0	NULO	33	24
1964-04-26	0	NULO	35	23.5
1964-04-27	0	NULO	33	24
1964-04-28	2	NULO	34	22.5
1964-04-29	0	NULO	29	22
1964-04-30	0	NULO	32.5	22.5
1964-05-01	0	NULO	33	24
1964-05-02	0	NULO	34	25
1964-05-03	0	NULO	27	24
1964-05-04	0	NULO	34	24
1964-05-05	0	NULO	32	24
1964-05-06	0	NULO	31.5	25
1964-05-07	0	NULO	32	24
1964-05-08	0	NULO	30.5	23
1964-05-09	0	NULO	31.5	22
1964-05-10	0	NULO	31	24
1964-05-11	25	NULO	32	22
1964-05-12	0	NULO	36.5	22.5
1964-05-13	0	NULO	32	22
1964-05-14	0	NULO	31	23
1964-05-15	0	NULO	30	20
1964-05-16	0	NULO	29	20
1964-05-17	0	NULO	30	20.5
1964-05-18	0	NULO	28	20.5
1964-05-19	0	NULO	29	20
1964-05-20	3	NULO	29.5	20.5
1964-05-21	1	NULO	28.5	22
1964-05-22	0	NULO	29	22
1964-05-23	5	NULO	30	23
1964-05-24	15	NULO	26	21.5
1964-05-25	70	NULO	26.5	20
1964-05-26	2	NULO	27	21.5
1964-05-27	2	NULO	28.5	19.5
1964-05-28	0	NULO	29	20.5
1964-05-29	0	NULO	29.5	20.5
1964-05-30	1	NULO	30.5	21.5
1964-05-31	34	NULO	30	22
1964-06-01	0	NULO	24.5	20
1964-06-02	0	NULO	26	19
1964-06-03	0	NULO	26.5	20
1964-06-04	0	NULO	28	20
1964-06-05	0	NULO	28.5	21
1964-06-06	0	NULO	29	21.5
1964-06-07	0	NULO	29.5	22
1964-06-08	0	NULO	29.5	22.5
1964-06-09	0	NULO	30.5	23
1964-06-10	0	NULO	31	24
1964-06-11	27	NULO	28.5	22
1964-06-12	19	NULO	28	22
1964-06-13	21	NULO	27.5	20.5
1964-06-14	0	NULO	28	20
1964-06-15	0	NULO	29.5	22.5
1964-06-16	0	NULO	28	22.5
1964-06-17	0	NULO	29.5	22.5
1964-06-18	0	NULO	30.5	22.5
1964-06-19	0	NULO	30	23
1964-06-20	0	NULO	30.5	22
1964-06-21	20	NULO	29	22.5
1964-06-22	0	NULO	29	22
