1975-03-21	0	5.9	28	10.5
1975-03-22	0	6.2	30	11
1975-03-23	0	7.6	30.5	12
1975-03-24	0	7.3	26.5	12
1975-03-25	0	4.3	20	12
1975-03-26	0	4.4	27	12
1975-03-27	0	5.4	28	12
1975-03-28	0	7.9	30	12
1975-03-29	0	6.1	30.5	12
1975-03-30	0	5.8	30	13
1975-03-31	0	6.7	28	10
1975-04-01	0	7.4	28.5	10
1975-04-02	0	7	31	11
1975-04-03	0	4.7	17	13
1975-04-04	0	5.3	25	10
1975-04-05	0	4.8	26	10
1975-04-06	0	7.4	22.5	10.5
1975-04-07	0	6.8	30	12
1975-04-08	0	7	30	12
1975-04-09	0	6.6	30	13.5
1975-04-10	0	8	28	13
1975-04-11	0	6	26	13
1975-04-12	0	5.9	25	13
1975-04-13	0	6.1	28	14
1975-04-14	0	5.6	27	13.5
1975-04-15	0	6	24	14
1975-04-16	0	4.6	25	13
1975-04-17	0	7.7	30	11
1975-04-18	0	7.5	31.5	11.5
1975-04-19	0	5.2	20.1	13
1975-04-20	0	5.8	22	13
1975-04-21	0	5.2	22	13
1975-04-22	0	7.4	22	13
1975-04-23	0	7.5	25.5	15
1975-04-24	0	6	28.5	13
1975-04-25	0	7.4	30	12
1975-04-26	0	6.6	28	12.5
1975-04-27	0	5.2	30	14
1975-04-28	0	7.4	30.5	13
1975-04-29	6	6.2	28.5	14
1975-04-30	0	6.1	26	12.5
1975-05-01	0	5.7	22.5	12
1975-05-02	0	6.3	26	13
1975-05-03	0	8	28.5	15
1975-05-04	4	5.7	30	13
1975-05-05	12	6.1	30	14
1975-05-06	0	5.1	28	14
1975-05-07	4	6	29	14
1975-05-08	8	4.2	27	14
1975-05-09	0	3.2	25	13.5
1975-05-10	0	4.8	25	15
1975-05-11	12.5	4.7	25	16.5
1975-05-12	8.5	3.5	23	15
1975-05-13	0	5.3	25	13
1975-05-14	0	4.5	25	12.5
1975-05-15	0	4.6	23	13
1975-05-16	0	7	23.5	15
1975-05-17	0	5.4	24	16
1975-05-18	0	6	25	15
1975-05-19	0	3.2	25	13
1975-05-20	20.5	4	25.5	15
1975-05-21	11	5	25	16
1975-05-22	0	5.1	24	15
1975-05-23	0	6.3	25	16
1975-05-24	4	4.1	24.5	14.5
1975-05-25	0	4.4	25	14.5
1975-05-26	0	5.4	23	15
1975-05-27	0	4.2	24	15
1975-05-28	10.5	3.5	25	14
1975-05-29	26	2.6	25	14.5
1975-05-30	1	3.4	23	16
1975-05-31	1.5	2.8	20	16
1975-06-01	0	3.2	20	15.5
1975-06-02	0	2.2	20.5	14
1975-06-03	2	2.2	20.5	14
1975-06-04	0	4.8	24	15
1975-06-05	0	6.6	25	16
1975-06-06	0	6.4	25	17
1975-06-07	0	5.2	26	16
1975-06-08	0	5	30	15.5
1975-06-09	0	5	26	16
1975-06-10	4	5.7	27	15
1975-06-11	5	5.6	23	17
1975-06-12	5	2.4	21	17
1975-06-13	0	4.8	22	16
1975-06-14	0	6	24	13.5
1975-06-15	0	6.7	23	12.5
1975-06-16	0	5.3	26.5	12
1975-06-17	0	4.3	26	13.5
1975-06-18	9	4.7	26	14.5
1975-06-19	0	3	23	14
1975-06-20	16	2.9	22.5	14
1975-06-21	3	2.6	23	14
1975-06-22	0	2.5	21	14
1975-06-23	0	4.5	22	14
1975-06-24	0	3.9	21	14.5
1975-06-25	0	5.1	21	13
1975-06-26	0	4.3	22	14
1975-06-27	0	5.5	21.5	14
1975-06-28	0	4.7	22	15
1975-06-29	0	4.2	21.5	13.5
1975-06-30	0	6.6	22	14
1975-07-01	0	5	21	11
1975-07-02	0	5	21	12.5
1975-07-03	0	3.7	21	12.5
1975-07-04	1	4.1	20	13
1975-07-05	0	4.2	20	13.5
1975-07-06	0	5.7	22.5	11.5
1975-07-07	0	5.3	22	11.5
1975-07-08	3	4.3	22	14
1975-07-09	3.5	4.8	20	15
1975-07-10	1	3.2	21	15
1975-07-11	30	2.4	23	12
1975-07-12	7	4.2	23	14
1975-07-13	0	4.1	22	16
1975-07-14	1	4	22	16.5
1975-07-15	36	2	20	16
1975-07-16	0	4.3	20	16
1975-07-17	7.5	4.6	21	15
1975-07-18	0	4.4	21	14
1975-07-19	0	4	22	15
1975-07-20	0	5.2	22	15
1975-07-21	0	5.3	22	12
1975-07-22	0	5.5	22	13.5
1975-07-23	0	5	22.5	13
1975-07-24	0	5.8	21.5	13
1975-07-25	0	6.5	22	12
1975-07-26	2	3	21.5	11.5
1975-07-27	5.5	2.5	20	14
1975-07-28	0	4.5	21	12
1975-07-29	0	5.8	22	13
1975-07-30	0	6.8	23	13.5
1975-07-31	0	4.4	23	13.5
1975-08-01	0	6.9	23	15
1975-08-02	0	6.1	23	13
1975-08-03	0	5.9	22.5	14
1975-08-04	0	5.1	23	15
1975-08-05	0	5.6	23	15
1975-08-06	3	3.5	21.5	16
1975-08-07	9	3.7	22	15
1975-08-08	0	4.1	21	15
1975-08-09	0	6.2	22	16
1975-08-10	2	5.5	21.5	16
1975-08-11	0	4.4	22	14.5
1975-08-12	3	4.2	22	15
1975-08-13	0	6	23	15
1975-08-14	0	4	23	16
1975-08-15	0	4.3	23	13.5
1975-08-16	0	5.2	22	14
1975-08-17	0	6.3	23	14
1975-08-18	5	3.6	22.5	14
1975-08-19	1	3.3	21	16
1975-08-20	2	4.7	20	14
1975-08-21	4	2.6	20.5	14
1975-08-22	3.5	2.5	21	15
1975-08-23	0	4.3	20	13
1975-08-24	0	4.5	21.5	13.5
1975-08-25	0	5.2	24	14
1975-08-26	0	4	23	15
1975-08-27	0	4.7	21	15
1975-08-28	0	5	21.5	13
1975-08-29	0	3	22	14
1975-08-30	0	4.3	22	13
1975-08-31	6.5	5.4	22.5	14
1975-09-01	0	2.8	21.5	13.5
1975-09-02	1	3.5	21	13
1975-09-03	0	5.5	21	16
1975-09-04	0	5.2	22	13
1975-09-05	0	5.4	23	13.5
1975-09-06	0	5	22.5	13
1975-09-07	15	2.8	21	14
1975-09-08	9	2.6	20	12
1975-09-09	55	3.3	16.1	13
1975-09-10	3	2.4	17.5	11
1975-09-11	15	1.4	18	12.5
1975-09-12	8	2.6	20	13
1975-09-13	13	2.8	17	15
1975-09-14	2	3.2	18	15
1975-09-15	4	2.7	20	14
1975-09-16	0	2.6	20	14
1975-09-17	0	5.1	18	15.5
1975-09-18	0	6.1	20	13.5
1975-09-19	0	5.1	25	12
1975-09-20	2	2.6	21	14
1975-09-21	1	3.8	21.5	15
1975-09-22	2.5	1.5	15.5	14
1975-09-23	0	1.7	16	12.5
1975-09-24	0	3.5	17	7
1975-09-25	0	2.4	17	5
1975-09-26	0	3.7	17	7
1975-09-27	0	3.2	17.5	6
1975-09-28	0	4.7	20	7
1975-09-29	0	6.5	22.5	6
1975-09-30	0	4.3	22	6.5
1975-10-01	0	4.2	20	10
1975-10-02	12	2.3	16	12
1975-10-03	4	1.5	15	12
1975-10-04	4	1.4	16.5	12
1975-10-05	0	1.8	18	11
1975-10-06	0	2.8	17	13
1975-10-07	0	5.4	21	12
1975-10-08	0	4.3	23	10
1975-10-09	1	2.3	18	12.5
1975-10-10	3	2.7	17	13.5
1975-10-11	2	2.9	18	14
1975-10-12	1	2	18	14.5
1975-10-13	3	2.6	18	14
1975-10-14	0	3.9	22	12.5
1975-10-15	0	5.5	24	13
1975-10-16	2	2.1	22	12
1975-10-17	1	1.9	20	13.5
1975-10-18	0	3.4	17	14
1975-10-19	0	3.8	20	10
1975-10-20	0	3.3	20	7
1975-10-21	0	3.5	22	6
1975-10-22	0	3.8	25	7
1975-10-23	0	3.2	23	10
1975-10-24	0	4	25	12
1975-10-25	1	4	25.5	11.5
1975-10-26	2	2.5	20	14
1975-10-27	0	3.7	22	14
1975-10-28	0	3.4	24	14
1975-10-29	2.5	1.9	20	12
1975-10-30	0	2.2	21	11
1975-10-31	0	2.8	20.5	12
1975-11-01	0	2.4	21	13
1975-11-02	0	3.3	22	13
1975-11-03	0	4.6	20	10
1975-11-04	0	2.1	18	12
1975-11-05	0	3.1	20	12
1975-11-06	0	3.7	22	14
1975-11-07	0	4.2	23	8
1975-11-08	0	4	24	7
1975-11-09	0	4.4	25	7
1975-11-10	0	3.6	20.5	7
1975-11-11	0	3.6	23	5
1975-11-12	0	3.4	20	4
1975-11-13	0	2	12	4
1975-11-14	0	2.5	16	6
1975-11-15	0	3.3	20	2
1975-11-16	0	3.4	21	1
1975-11-17	0	2.7	20	1.5
1975-11-18	0	3	20	3
1975-11-19	0	3.3	20.5	4.5
1975-11-20	0	2.7	21	5
1975-11-21	0	2.3	19	6
1975-11-22	0	3.1	18	7
1975-11-23	0	3.3	18.5	8
1975-11-24	0	3.7	17	6
1975-11-25	0	2.9	23	8
1975-11-26	0	3.6	24	10
1975-11-27	0	3.8	24	10.5
1975-11-28	0	2.4	23	10
1975-11-29	0	4.1	25	10.5
1975-11-30	0	3.5	24	10
1975-12-01	0	4	20	10
1975-12-02	0	2.2	21	8.5
1975-12-03	0	3.2	20	8
1975-12-04	0	3.6	20	6
1975-12-05	0	3.4	22	6.5
1975-12-06	0	3.6	20	6
1975-12-07	0	2.5	21	8
1975-12-08	0	3.6	20	8.5
1975-12-09	0	3	18	10
1975-12-10	0	2.7	18	5
1975-12-11	0	2.1	20	1
1975-12-12	0	2.2	21	3.5
1975-12-13	0	3.3	21	6
1975-12-14	0	2.3	22	7
1975-12-15	0	2.8	22	5
1975-12-16	0	2.9	20	7
1975-12-17	0	3	23	6.5
1975-12-18	0	2	15	7
1975-12-19	0	1.4	15	9
1975-12-20	0	2.8	16.5	9
1975-12-21	0	2.3	15	10
1975-12-22	0	2.3	15	8
1975-12-23	0	1.5	22	9
1975-12-24	0	1.7	20	6
1975-12-25	0	6.2	15	12
1975-12-26	0	8.3	18	9
1975-12-27	0	2.7	20	4.5
1975-12-28	0	2.5	15	1.5
1975-12-29	0	2.9	21	8
1975-12-30	0	1.8	20	4
1975-12-31	0	1.1	21	0
1976-01-01	0	1.8	20	0
1976-01-02	0	5.3	21	2
1976-01-03	0	2.1	18	3
1976-01-04	0	2.6	15	2
1976-01-05	0	3.1	22	5
1976-01-06	0	2	20	5.5
1976-01-07	0	4.5	18	1
1976-01-08	0	2.8	14	1
1976-01-09	0	2.3	16	0
1976-01-10	0	2.1	18	3
1976-01-11	0	2.7	20	4.5
1976-01-12	0	2.7	18	5
1976-01-13	0	3.3	22.5	6
1976-01-14	0	2.9	18	6
1976-01-15	0	1.4	17	6.5
1976-01-16	0	1.5	18	10
1976-01-17	0	2.4	15	10
1976-01-18	0	2.7	14	3
1976-01-19	0	2.3	14	3.5
1976-01-20	0	2.6	14	10
1976-01-21	0	2	13.5	10
1976-01-22	0	1.6	16	8.5
1976-01-23	0	4	21	6
1976-01-24	0	5.1	25	4
1976-01-25	0	3.7	24	5
1976-01-26	0	4	18	7
1976-01-27	0	2.1	13	6
1976-01-28	0	1.7	15	5
1976-01-29	0	3.9	18	4
1976-01-30	0	1.8	22	5
1976-01-31	0	3.5	20	6
1976-02-01	0	2.5	20.5	7
1976-02-02	0	2.4	20	2.5
1976-02-03	3	3.1	21	3.5
1976-02-04	0	4.3	22	4
1976-02-05	1	3.8	23	7
1976-02-06	3	5.4	22	9
1976-02-07	0	3	16	11
1976-02-08	0	4.7	22	8
1976-02-09	0	4.7	22.5	8
1976-02-10	0	3.4	22	8
1976-02-11	0	5.6	22	3.5
1976-02-12	0	3.4	21	2
1976-02-13	0	3.4	20	3
1976-02-14	0	4.2	23	4
1976-02-15	0	3.7	22.5	6
1976-02-16	0	4.8	23	7
1976-02-17	0	4.3	26	8
1976-02-18	0	3.6	22	10
1976-02-19	0	3.4	23	10
1976-02-20	0	5.4	26.5	8.5
1976-02-21	0	6.6	24	9
1976-02-22	0	3.5	12	6.5
1976-02-23	0	4.5	12	5.5
1976-02-24	0	4	11	-2
1976-02-25	0	4.3	21	-2
1976-02-26	0	4.4	18	-2
1976-02-27	0	4	18	0
1976-02-28	0	3.6	21.5	2
1976-02-29	0	5.8	24	2.5
1976-03-01	0	4.1	22	5
1976-03-02	0	5.7	25.5	6
1976-03-03	0	5.7	26	5
1976-03-04	0	4.9	26.5	6
1976-03-05	0	6.8	26.5	6
1976-03-06	0	4.9	24	9
1976-03-07	0	4.1	22	10.5
1976-03-08	0	5.7	27	10
1976-03-09	0	3.6	22	11
1976-03-10	0	4.4	24.5	12
1976-03-11	0	6.5	27	10.5
1976-03-12	0	7.3	28	11
1976-03-13	0	4.2	24	11
1976-03-14	0	5.3	22	12.5
1976-03-15	0	6.4	25	13.5
1976-03-16	0	3	20	11
1976-03-17	0	3.6	18	10
1976-03-18	0	6	27	7.5
1976-03-19	0	4.3	25	7
1976-03-20	0	7.3	29	12
1976-03-21	3	4.4	21.5	12
1976-03-22	2	5.6	20	13.5
1976-03-23	0	6.3	20.5	13.5
1976-03-24	1.5	5.2	25	12
1976-03-25	2	4.7	26.5	11
1976-03-26	0	6.3	28	11
1976-03-27	0	5.1	25	11
1976-03-28	0	6.4	27	11.5
1976-03-29	0	6.8	30	10
1976-03-30	0	7.4	28	11
1976-03-31	8	3.1	15.1	12
1976-04-01	0	2.4	15.5	9
1976-04-02	0	4.5	20	10
1976-04-03	0	4.4	21	11
1976-04-04	7	4.7	23	10.5
1976-04-05	0	5.7	23	12
1976-04-06	0	5.4	23	13.5
1976-04-07	0	5.7	25	11
1976-04-08	0	6.2	22	10
1976-04-09	0	4.6	20	10
1976-04-10	0	5.9	20.5	10
1976-04-11	0	4.4	25	10
1976-04-12	0	4.6	23	11.5
1976-04-13	0	6.5	24	12
1976-04-14	0	6.5	25	12
1976-04-15	2	4.2	27	13
1976-04-16	0	3.5	23	12.5
1976-04-17	10.5	2.2	25	12.5
1976-04-18	0	3.4	24	13
1976-04-19	0	4.9	25.5	12
1976-04-20	0	6.2	28	13
1976-04-21	0	5.2	22	13
1976-04-22	0	6.4	27	13
1976-04-23	8	8.9	27	15
1976-04-24	12	4.6	25	14
1976-04-25	3.5	3.6	20	14
1976-04-26	0	4	22	11
1976-04-27	0	5.8	25	12
1976-04-28	0	5.1	24	13.5
1976-04-29	0	4.2	24.5	14
1976-04-30	0	6.5	25	13
1976-05-01	5	5.5	24	14
1976-05-02	0	4	22	12
1976-05-03	0	3.3	20	11.5
1976-05-04	0	4	20	12
1976-05-05	0	4	25.5	12.5
1976-05-06	0	4.6	20.5	12.5
1976-05-07	0	5.1	25	12
1976-05-08	0	4.7	23	12.5
1976-05-09	0	6.4	22.5	14
1976-05-10	0	4.4	20.5	15
1976-05-11	0	5.1	22	12.5
1976-05-12	0	6.6	24	15
1976-05-13	2.5	6.3	25	14
1976-05-14	0	5.2	22.5	14.5
1976-05-15	0	6.6	27.5	10
1976-05-16	0	6.6	27	12
1976-05-17	7.5	5.3	23	14
1976-05-18	0	3.7	20	13
1976-05-19	2.5	4.8	22.5	13
1976-05-20	0	4.7	23	12
1976-05-21	8.5	4.7	24	12
1976-05-22	0	3.3	23	12.5
1976-05-23	0	5.9	27	11
1976-05-24	0	5	28	14
1976-05-25	0	7.9	28.5	14.5
1976-05-26	0	6.5	30	16
1976-05-27	0	5.7	25	17
1976-05-28	0	5.8	24	13.5
1976-05-29	0	6.6	27	14
1976-05-30	1	5.7	28.5	13
1976-05-31	0	6.6	29	13
1976-06-01	0	4.4	24	13
1976-06-02	0	5.7	26	12.5
1976-06-03	0	4.3	26	13
1976-06-04	0	6.4	23	13
1976-06-05	0	4.5	25	12
1976-06-06	0	5.8	26.5	12.5
1976-06-07	0	6.2	24.5	13
1976-06-08	1.5	6.2	22	12
1976-06-09	0	4.5	22	13
1976-06-10	0	6.1	23.5	12.5
1976-06-11	0	6.9	25	12
1976-06-12	0	6.1	23	13
1976-06-13	0	7.3	22	13
1976-06-14	0	4.7	25	13
1976-06-15	0	5.1	25.5	15
1976-06-16	1	3.9	25	16
1976-06-17	0	6.1	25	16.5
1976-06-18	0	6.7	25	14.5
1976-06-19	0	4.9	25.5	13
1976-06-20	2	4.5	23	12.5
1976-06-21	1.5	3.7	23	12
1976-06-22	0	4.3	23	12.5
1976-06-23	0	6.2	24	12
1976-06-24	2	6	24	13
1976-06-25	6	3.3	20	14.5
1976-06-26	13	3.9	21	16
1976-06-27	12	2	18.1	12
1976-06-28	6	3	20	15
1976-06-29	1	2.6	18	16
1976-06-30	1.5	3.4	19	14
1976-07-01	1	3.1	21	16
1976-07-02	0	5.8	22	16.5
1976-07-03	0	5	22	16
1976-07-04	0	5.6	22.5	16
1976-07-05	9	4.8	21	17
1976-07-06	7.5	2.1	20	17
1976-07-07	0	3	20	17
1976-07-08	1	3.7	21	17
1976-07-09	5	2.6	21	17
1976-07-10	8	1.5	20	17
1976-07-11	3.5	1	20.5	17.5
1976-07-12	2.5	1.2	19	16.5
1976-07-13	24	1.5	20	16.5
1976-07-14	1	1.1	20	17
1976-07-15	0	5.1	20	16
1976-07-16	0	3.8	20	16.5
1976-07-17	0	4.4	20.5	15.5
1976-07-18	0	5.9	22	16
1976-07-19	0	7.2	21	12.5
1976-07-20	5	3.8	20	13
1976-07-21	0	4	20.5	16
1976-07-22	0	6.4	22	14
1976-07-23	0	4.7	21	13
1976-07-24	1	3.5	20	12.5
1976-07-25	0	3.1	20	12.5
1976-07-26	1	3.5	20	13.5
1976-07-27	4	5.3	21	14
1976-07-28	0	5.2	22	15
1976-07-29	0	5.6	22	13.5
1976-07-30	0	6.3	21.5	14
1976-07-31	0	5.6	21	13.5
1976-08-01	0	5.5	22	12
1976-08-02	0	6.7	22.5	12
1976-08-03	0	4.9	22	12
1976-08-04	0	7.5	22.5	12.5
1976-08-05	0	4.8	22	13
1976-08-06	0	5.2	22	11.5
1976-08-07	0	3.2	24	13
1976-08-08	0	5.2	23	14
1976-08-09	0	5.5	21	16
1976-08-10	10.5	5.5	22	14
1976-08-11	0	3.1	20	14
1976-08-12	0	6.2	23	13.5
1976-08-13	0	6.3	23	13
1976-08-14	0	6.1	23	12.5
1976-08-15	0	4.4	23	14
1976-08-16	8	3.1	22	14
1976-08-17	9.5	1.2	20	16
1976-08-18	8	1.8	18	12
1976-08-19	1	1.7	17	12
1976-08-20	0	2.2	18	13
1976-08-21	14	3	20	14
1976-08-22	3	2.2	20	15
1976-08-23	0	4.9	20.5	13.5
1976-08-24	0	5	21	14
1976-08-25	0	5.3	20.5	15
1976-08-26	0	4.3	20	14
1976-08-27	0	3.4	21	14
1976-08-28	8	2.8	20	14.5
1976-08-29	2	2.6	20	14
1976-08-30	2	1.7	18	15
1976-08-31	0	3.6	20	13.5
1976-09-01	0	5.8	22	14
1976-09-02	0	3.4	22	13.5
1976-09-03	0	2.9	21	14
1976-09-04	0	4.6	21	15
1976-09-05	1	4.8	22	15
1976-09-06	0	6.5	21	13
1976-09-07	0	6.8	21	14
1976-09-08	2	1.9	22	13
1976-09-09	4	2	18	15.5
1976-09-10	2	2.1	18.5	13.5
1976-09-11	1.5	1.7	18.5	14.5
1976-09-12	0	5.2	21	14.5
1976-09-13	1	4.7	22	14
1976-09-14	0	2.1	21	14.5
1976-09-15	0	4.1	21.5	15
1976-09-16	0	3.8	22	14.5
1976-09-17	4.5	4	22.5	15
1976-09-18	0	5	22	16
1976-09-19	0	5.4	24	15
1976-09-20	2.5	4.6	21	16
1976-09-21	17.5	3.2	20	16
1976-09-22	0	4.3	20	16
1976-09-23	0	5.7	22	15
1976-09-24	0	4.6	23	15
1976-09-25	0	4.7	23	16
1976-09-26	6.5	3.5	25	15
1976-09-27	4.3	2.4	25	15
1976-09-28	6.5	4.1	22	15
1976-09-29	7.5	5.4	20	16
1976-09-30	9	2.2	18.1	16
1976-10-01	0	2.5	18	16
1976-10-02	0	4	21	15
1976-10-03	0	6.9	21	15
1976-10-04	0	3.2	23	15
1976-10-05	2	2.1	22.5	14.5
1976-10-06	1.6	2.7	17	15
1976-10-07	25	1	16.1	14.5
1976-10-08	11.5	1.3	15	13
1976-10-09	2	2.2	14.6	8.5
1976-10-10	0	1.4	16	9
1976-10-11	0	3.8	18	8.5
1976-10-12	0	3.7	20	8.5
1976-10-13	0	4.1	20.5	10
1976-10-14	0	4.4	21	12.5
1976-10-15	17.5	3	24	13
1976-10-16	0	1.7	20	13
1976-10-17	0	2.6	20	12.5
1976-10-18	0	2.4	22	12
1976-10-19	0	4.8	23	10
1976-10-20	0	1.9	15.1	11
1976-10-21	0	3.7	17	10
1976-10-22	0	1.7	17.5	11.5
1976-10-23	0	3.6	23	14
1976-10-24	0	4.1	25	12
1976-10-25	0	3.4	22	14
1976-10-26	21	3.7	23	15
1976-10-27	23.5	5.2	23	14.5
1976-10-28	0	2.9	20	13
1976-10-29	25.5	5	23	13
1976-10-30	0	3.9	21	12.5
1976-10-31	0	3.1	21	13
1976-11-01	0	1.8	15	13
1976-11-02	0	1.2	15.5	12
1976-11-03	0	1.8	14.5	10.5
1976-11-04	0	1	14	9.5
1976-11-05	0	1.1	16	10
1976-11-06	0	2.3	17	6
1976-11-07	0	1.9	15.5	7.5
1976-11-08	0	1.1	14.5	11
1976-11-09	0	1.7	17	8
1976-11-10	0	3.1	22	9
1976-11-11	0	3.3	23	8
1976-11-12	0	2.8	18	8
1976-11-13	0	3	23	10.5
1976-11-14	0	3.6	24	8
1976-11-15	0	3.1	23.5	8
1976-11-16	0	2.8	17.5	10
1976-11-17	16	1.4	15	8.5
1976-11-18	0	2.1	17	10
1976-11-19	0	2.5	18.5	11
1976-11-20	2	1.2	18	12.5
1976-11-21	0	1.7	20	11
1976-11-22	1	1.6	15	11
1976-11-23	0	2.3	17	8.5
1976-11-24	0	1.2	15	10.5
1976-11-25	0	2.2	16	10
1976-11-26	0	3	23	10.5
1976-11-27	0	2.5	23	11
1976-11-28	0	2	21	11
1976-11-29	0	2.2	14.5	10
1976-11-30	0	1.2	14.5	10
1976-12-01	0	1.9	18	6.5
1976-12-02	0	1.6	14	10
1976-12-03	0	1.4	16	7
1976-12-04	0	1.6	21	8
1976-12-05	0	1.8	22.5	10
1976-12-06	0	3.2	23	9
1976-12-07	0	2.1	17	10.5
1976-12-08	0	1	13	8.5
1976-12-09	0	1.8	13.5	8
1976-12-10	0	3.5	20	5
1976-12-11	0	1.5	20.5	5
1976-12-12	0	2.6	20	10
1976-12-13	0	1.8	17.5	10.5
1976-12-14	0	2.1	20	8.5
1976-12-15	0	1.8	23	10
1976-12-16	0	2.4	15	12
1976-12-17	4	2.6	15.5	8.5
1976-12-18	0	1.9	20	9
1976-12-19	0	2.6	22.5	10
1976-12-20	0	1.8	16	12
1976-12-21	0	1.3	14	7
1976-12-22	0	1.1	17.5	6
1976-12-23	0	2.4	18	6.5
1976-12-24	0	1.6	20	10
1976-12-25	0	2.2	20.5	8
1976-12-26	0	2.9	23	10.5
1976-12-27	0	2.1	21	9.5
1976-12-28	0	2.6	20.5	10
1976-12-29	0	1.2	20	10.5
1976-12-30	0	1.9	20	8.5
1976-12-31	0	2.1	20.5	8
1977-01-01	0	1.8	20	10
1977-01-02	0	1.3	18	9
1977-01-03	0	3.2	18.5	8
1977-01-04	0	2.5	16	7.5
1977-01-05	0	1.2	17.5	7
1977-01-06	0	1.7	17	8
1977-01-07	0	2.6	18.5	8
1977-01-08	0	2.5	18	7
1977-01-09	0	1.1	17	9.5
1977-01-10	0	1.5	15	7.5
1977-01-11	0	1.3	16	1
1977-01-12	0	2.7	14.5	3
1977-01-13	0	3.9	20	5
1977-01-14	0	2.5	20	7
1977-01-15	0	2.3	18.5	7.5
1977-01-16	0	3.6	17	8.5
1977-01-17	0	3.5	16	8
1977-01-18	0	3.4	15.5	7
1977-01-19	0	2.4	16	5
1977-01-20	0	1.9	14.5	4.5
1977-01-21	0	2.4	18	4
1977-01-22	0	3.2	18	7
1977-01-23	0	3.1	23	10
1977-01-24	0	5.2	22	8
1977-01-25	0	1.5	16	12
1977-01-26	0	4.7	24	7.5
1977-01-27	0	4.2	24.5	7
1977-01-28	0	3.8	26	7
1977-01-29	0	3.5	18	10
1977-01-30	0	3.6	24.5	10
1977-01-31	0	3.9	17	8.5
1977-02-01	0	3.6	20	10
1977-02-02	0	4.1	23.5	9
1977-02-03	0	4.1	23.5	11
1977-02-04	0	4	20	7
1977-02-05	0	2.1	15	10
1977-02-06	0	3.9	22	8
1977-02-07	0	3.4	18	10
1977-02-08	0	3.9	18.5	8
1977-02-09	0	2.1	18	9.5
1977-02-10	0	3.5	22.5	7.5
1977-02-11	0	2	23	9
1977-02-12	0	4.1	24	7
1977-02-13	0	3.7	14.5	7.5
1977-02-14	0	3.6	20	6
1977-02-15	0	2.8	15.5	6.5
1977-02-16	0	3.3	14	6
1977-02-17	0	3.5	17.5	8
1977-02-18	0	3.7	18	6
1977-02-19	0	3.4	21	5
1977-02-20	0	3.9	24	10
1977-02-21	0	3.4	22	10
1977-02-22	0	5	23	11
1977-02-23	0	7.3	25	10.5
1977-02-24	0	4.9	23	12.5
1977-02-25	0	5.4	26	7
1977-02-26	0	4.7	24	10
1977-02-27	0	5.4	25	10.5
1977-02-28	0	1.8	15	8
1977-03-01	0	4.1	18	10
1977-03-02	0	5.4	23.5	6.5
1977-03-03	0	5.7	24	10
1977-03-04	0	6	21	10.5
1977-03-05	0	6.2	24	6
1977-03-06	0	5.2	23.5	8
1977-03-07	0	3.3	14	6
1977-03-08	0	6.2	16	6
1977-03-09	0	3.7	25	3
1977-03-10	0	5	27	3.5
1977-03-11	0	5.4	29.5	5
1977-03-12	0	5.5	25.5	11
1977-03-13	0	6.5	27	8
1977-03-14	0	5.4	28	10
1977-03-15	0	6.1	28.5	10
1977-03-16	0	5.4	23.5	10
1977-03-17	0	7.1	30.5	11.5
1977-03-18	0	7.1	31	10
1977-03-19	0	5.9	25	11
1977-03-20	0	6	26.5	11.5
1977-03-21	0	5.9	28	10
1977-03-22	0	3.1	20	11
1977-03-23	0	4.3	22.5	10
1977-03-24	0	5.8	26	12
1977-03-25	0	6.7	27	10
1977-03-26	0	6.2	28.5	9.5
1977-03-27	0	8.5	28	11
1977-03-28	0	4.9	27	12
1977-03-29	0	4.7	27.5	12
1977-03-30	0	6.7	28	10
1977-03-31	0	5	26	11
1977-04-01	0	7.3	30	10
1977-04-02	0	7	30.5	13
1977-04-03	0	6.3	31	13.5
1977-04-04	0	8	28	11.5
1977-04-05	0	5.9	15.5	12
1977-04-06	0	5.4	17	6
1977-04-07	0	6.8	18.5	6.5
1977-04-08	0	6.9	18	8
1977-04-09	0	4.6	18	8.5
1977-04-10	0	4.7	17	10.5
1977-04-11	0	3.9	17.5	8.5
1977-04-12	2	4.4	20	10
1977-04-13	14	2	20	11.5
1977-04-14	4	2.1	18	11
1977-04-15	0	4.5	21.5	11
1977-04-16	0	6.1	25	8
1977-04-17	0	4.4	24	8
1977-04-18	0	5.3	25	13
1977-04-19	0	5	22	14
1977-04-20	0	3.4	21	14
1977-04-21	18	3.7	23	10
1977-04-22	0	4.6	23	11
1977-04-23	0	5.2	23.5	12
1977-04-24	0	4.9	18	10.5
1977-04-25	0	4.2	20	13
1977-04-26	0	4.8	18.5	11.5
1977-04-27	0	4.7	20	14
1977-04-28	0	4.4	24	13.5
1977-04-29	0	7	24	13
1977-04-30	0	4.8	23	13
1977-05-01	0	7.5	26	12
1977-05-02	0	4.8	24	11.5
1977-05-03	0	6.3	23	10.5
1977-05-04	0	5.3	25	10
1977-05-05	0	6.7	27	11
1977-05-06	0	6.4	27	12
1977-05-07	0	5.6	26	14
1977-05-08	0	4.9	24	14
1977-05-09	0	5.4	25	14
1977-05-10	18	5.2	26	16
1977-05-11	0	4.1	25	15
1977-05-12	4	4.9	21	14
1977-05-13	1	4.7	20	16
1977-05-14	0	5.8	25	14.5
1977-05-15	0	5.4	26	15
