1981-04-12	0	2.5	29	19
1981-04-13	0	3.7	32	21
1981-04-14	58.5	4.1	29	22
1981-04-15	4	2.3	28	19
1981-04-16	11.5	NULO	28	20
1981-04-17	0	2	27	20
1981-04-18	0	4.2	32	20
1981-04-19	0	3.7	32	21
1981-04-20	0	5.6	34	22
1981-04-21	0	3.9	32	22
1981-04-22	0	1.4	30	23
1981-04-23	1.5	3.5	33	23
1981-04-24	0	2.5	31	24
1981-04-25	2.5	2.5	25	20
1981-04-26	0	0.9	30	20
1981-04-27	0	2.4	32	22
1981-04-28	3	3.8	33	22
1981-04-29	27	NULO	34	23
1981-04-30	0	NULO	34	22
1981-05-01	0	2.9	32	23
1981-05-02	20	NULO	28	23
1981-05-03	0	NULO	31	22
1981-05-04	0	6.1	33	23
1981-05-05	0	5.4	35	23
1981-05-06	0	6.1	34	23
1981-05-07	0	5.1	34	23
1981-05-08	0	3.8	33	24
1981-05-09	67	NULO	35	25
1981-05-10	0	NULO	29	20
1981-05-11	0	5.2	30	15
1981-05-12	0	3.8	33	18
1981-05-13	0	4.8	34	20
1981-05-14	0	3.4	34	23
1981-05-15	0	4.6	34	24
1981-05-16	0	4.2	36.5	24
1981-05-17	0	5.5	38	25
1981-05-18	0	5.5	39	25
1981-05-19	168	NULO	36	26
1981-05-20	0	2.6	30	21
1981-05-21	3	0.8	32	18
1981-05-22	11	NULO	34	22
1981-05-23	6	NULO	34	22
1981-05-24	1	4.9	35	22
1981-05-25	18.5	NULO	34	24
1981-05-26	0	3.4	34	22
1981-05-27	0	4.7	36	24
1981-05-28	5.5	0.3	36	25
1981-05-29	0	5.2	36	22
1981-05-30	0	4.6	36	23
1981-05-31	0	5.6	36	24
1981-06-01	0	0.9	36	24
1981-06-02	0	1.2	36	24
1981-06-03	0	3.1	36	24
1981-06-04	0	2.9	36.5	24
1981-06-05	0	2.9	36.5	24
1981-06-06	0	2	36	24
1981-06-07	0	5.2	36	24
1981-06-08	0	2.8	36.5	24
1981-06-09	0	4.1	37	24
1981-06-10	29.5	12.4	37	24
1981-06-11	0	5.1	36	24
1981-06-12	0	5.4	36	24
1981-06-13	3.5	5.5	36	24
1981-06-14	1.5	5.6	35	24
1981-06-15	34	3.1	31	24
1981-06-16	73	NULO	29	23
1981-06-17	64	NULO	26	23
1981-06-18	44	NULO	24	22
1981-06-19	20	NULO	27	22
1981-06-20	19	NULO	25	23
1981-06-21	0	4.3	33	20
1981-06-22	0	4.1	34	20
1981-06-23	0	4.7	35	24
1981-06-24	20	NULO	33	23
1981-06-25	112	NULO	28	23
1981-06-26	1	NULO	31	22
1981-06-27	0	NULO	33	23
1981-06-28	0	4.1	34	21
1981-06-29	20	NULO	30	23
1981-06-30	23.5	NULO	26	23
1981-07-01	0	NULO	30	22
1981-07-02	0	5.6	34	22
1981-07-03	0	6	35	22
1981-07-04	0	5.6	35	23
1981-07-05	0	3.7	33	23
1981-07-06	84.5	NULO	35	24
1981-07-07	0	NULO	32	22
1981-07-08	20	NULO	32	23
1981-07-09	3	NULO	32	22
1981-07-10	20	NULO	31	22
1981-07-11	0	3.3	32	21
1981-07-12	0	4.3	33	21
1981-07-13	25	NULO	33	22
1981-07-14	14	NULO	31	22
1981-07-15	0	NULO	33	21
1981-07-16	0	0.3	31	22
1981-07-17	0	0.5	33	22
1981-07-18	0	5.2	34	23
1981-07-19	0	5.9	34	23
1981-07-20	0	5.2	35	23
1981-07-21	0	4.2	34	22
1981-07-22	0	5	35	22
1981-07-23	0	5.7	34	23
1981-07-24	0	4.7	35	22
1981-07-25	0	4.6	35	22
1981-07-26	0	10.2	36	22
1981-07-27	3	1.3	32	23
1981-07-28	20.5	1.5	30	23
1981-07-29	0	4.5	34	23
1981-07-30	0	3.9	35	22
1981-07-31	4	0.2	34.5	21
1981-08-01	3.5	3.5	32	20.5
1981-08-02	0	4.3	33	21
1981-08-03	0	7.2	34	21.5
1981-08-04	0	2.4	34	22
1981-08-05	0	4.8	34	23
1981-08-06	0	4.3	34	21
1981-08-07	0	5.5	34	21
1981-08-08	0	5.8	36	22
1981-08-09	0	5	35	22
1981-08-10	11.5	1.5	33	21
1981-08-11	0	7.2	34	21
1981-08-12	0	6.2	35	12
1981-08-13	0	5.1	35	22
1981-08-14	0	0.7	29	22
1981-08-15	0	6.3	35	22
1981-08-16	0	6.6	37	22
1981-08-17	0	5.7	37	23
1981-08-18	0	4.5	37	24
1981-08-19	0	4.6	37	25
1981-08-20	0	3	38	23
1981-08-21	0	3	35	22
1981-08-22	0	5.4	36	24
1981-08-23	16	3.7	35	23
1981-08-24	1	2	31	21
1981-08-25	29	1.3	28	23
1981-08-26	93	NULO	30	22
1981-08-27	113	NULO	30	22
1981-08-28	20	NULO	25	22
1981-08-29	0	NULO	27	22
1981-08-30	0	NULO	33	23
1981-08-31	0	4	34	24
1981-09-01	0	5.2	36	25
1981-09-02	0	5.7	36	24
1981-09-03	11	4.7	34	22.5
1981-09-04	37	17.5	29	23
1981-09-05	0	NULO	32	22
1981-09-06	6	6	34	21
1981-09-07	0	3.2	34	21
1981-09-08	0	4	34	22
1981-09-09	0	4.5	34	21
1981-09-10	0	4.4	34	21.5
1981-09-11	0	5.2	35	22
1981-09-12	0	4.4	35	22
1981-09-13	0	4.5	35	21
1981-09-14	0	5.4	35	22
1981-09-15	0	5.3	35	22
1981-09-16	32	3.1	34	22
1981-09-17	50	NULO	28	22
1981-09-18	0	NULO	24	18
1981-09-19	0	NULO	28	18
1981-09-20	0	4.7	31	16
1981-09-21	0	4.3	32	18
1981-09-22	0	3.8	34	20
1981-09-23	28	15.1	32	22
1981-09-24	0	1.4	31	22
1981-09-25	0	3.9	33	20
1981-09-26	0	4.6	33	19
1981-09-27	48.5	NULO	31	20
1981-09-28	81.5	NULO	25	22
1981-09-29	19	NULO	26	22
1981-09-30	4	NULO	25	21
1981-10-01	14	NULO	31	20
1981-10-02	0	NULO	31	21
1981-10-03	0	NULO	33	20
1981-10-04	0	NULO	34	21
1981-10-05	0	2.1	34	22
1981-10-06	0	2.1	34	22
1981-10-07	0	4.2	34	22
1981-10-08	0	4.4	34	22
1981-10-09	0	4.1	35	23
1981-10-10	0	4.6	35	24
1981-10-11	0	3.5	35	23
1981-10-12	0	4.3	34	22
1981-10-13	0	3.3	34	23
1981-10-14	0	3.8	34	23
1981-10-15	0	5.4	34	22
1981-10-16	0	2.2	33	21
1981-10-17	0	3.4	33	21
1981-10-18	8	2.6	33	20
1981-10-19	14	0.4	19	18
1981-10-20	0	2.6	28	17
1981-10-21	0	3.7	31	18
1981-10-22	0	3.1	31	20
1981-10-23	6.5	1	21	20
1981-10-24	0	1.4	23	15
1981-10-25	1.5	2.6	31	15
1981-10-26	0	2.8	28	20
1981-10-27	0	2.4	29	16
1981-10-28	0	2.8	29	17
1981-10-29	0	2.9	29	19
1981-10-30	0	3.2	32	20
1981-10-31	3.5	3.2	32	21
1981-11-01	0	NULO	26	13
1981-11-02	0	NULO	27.5	15
1981-11-03	0	NULO	24	17
1981-11-04	0	NULO	30	17.5
1981-11-05	0	NULO	33	16
1981-11-06	0	NULO	27	16
1981-11-07	0	NULO	27.5	16
1981-11-08	0	NULO	27	17
1981-11-09	0	NULO	26.5	16.5
1981-11-10	0	NULO	24	17
1981-11-11	0	NULO	30.5	15
1981-11-12	0	NULO	29	16
1981-11-13	0	NULO	31.5	14
1981-11-14	0	NULO	31	15
1981-11-15	0	NULO	30	19
1981-11-16	0	NULO	31	18
1981-11-17	0	NULO	21	20
1981-11-18	0	NULO	26.5	15.5
1981-11-19	0	NULO	31	14.5
1981-11-20	0	NULO	20	15
1981-11-21	0	NULO	28	15
1981-11-22	0	NULO	19	14
1981-11-23	0	NULO	27	15
1981-11-24	0	NULO	28	15
1981-11-25	0	NULO	28.5	15
1981-11-26	0	NULO	25	14.5
1981-11-27	0	NULO	30	15
1981-11-28	0	NULO	26	14
1981-11-29	0	NULO	25	11.5
1981-11-30	0	NULO	29	13
1981-12-01	0	NULO	27	13
1981-12-02	0	NULO	28	13
1981-12-03	0	NULO	28	14
1981-12-04	0	NULO	25	14.5
1981-12-05	0	NULO	26.5	15
1981-12-06	0	NULO	25	14
1981-12-07	0	NULO	26	17
1981-12-08	0	NULO	28	18
1981-12-09	0	NULO	29	16
1981-12-10	0	NULO	28	15
1981-12-11	0	NULO	29	12
1981-12-12	0	NULO	28	11.5
1981-12-13	0	NULO	31	12.5
1981-12-14	0	NULO	24	13.5
1981-12-15	0	NULO	26	15
1981-12-16	0	NULO	28	16
1981-12-17	0	NULO	29	17.5
1981-12-18	0	NULO	28.5	15
1981-12-19	0	NULO	30	16.5
1981-12-20	0	NULO	29	14
1981-12-21	0	NULO	19	16.5
1981-12-22	0	NULO	27	13
1981-12-23	0	NULO	24	14
1981-12-24	0	NULO	23	13.5
1981-12-25	0	NULO	23.5	11.5
1981-12-26	0	NULO	28	11.5
1981-12-27	0	NULO	25	12
1981-12-28	0	NULO	26	11.5
1981-12-29	0	NULO	23	11.5
1981-12-30	0	NULO	25	12
1981-12-31	0	NULO	26	12
1982-01-01	0	1.2	30	15
1982-01-02	0	2.8	31	16
1982-01-03	0	2.8	33	16
1982-01-04	0	3.5	24	16
1982-01-05	0	2.5	26	12
1982-01-06	0	2.5	29	17
1982-01-07	6	3	29	13
1982-01-08	0	0.7	13	12
1982-01-09	0	2	22	10
1982-01-10	4.5	2.8	26	10
1982-01-11	1	0.8	13.1	13
1982-01-12	0	1.4	25	9
1982-01-13	3	2	20	15
1982-01-14	0	1.5	16.5	8
1982-01-15	0	2.2	23	5.5
1982-01-16	5	1.8	27	8
1982-01-17	2	0.7	17	12
1982-01-18	0	2.7	28	14
1982-01-19	0	2.5	31	14
1982-01-20	0	2.1	30	15
1982-01-21	0	3.3	30	20
1982-01-22	0	2.6	31	20
1982-01-23	1	0.5	22	18
1982-01-24	0	2.6	27	16
1982-01-25	0	3	30	16
1982-01-26	0	3.1	27	17
1982-01-27	0	2.8	28	12
1982-01-28	0	2.5	30	12
1982-01-29	0	2.8	29	17
1982-01-30	2	3.3	31	18
1982-01-31	0	2.4	22	17
1982-02-01	0	3	25	10
1982-02-02	0	2.5	29	11
1982-02-03	0	1.7	20	12
1982-02-04	0	0.9	21	14
1982-02-05	2	3.6	30	14
1982-02-06	6	1	14	12
1982-02-07	0	1.2	15	7
1982-02-08	0	2.1	27	7
1982-02-09	0	3.5	30	10
1982-02-10	0	3	25	14
1982-02-11	0	1.2	25	15
1982-02-12	13	1.5	25	17
1982-02-13	7	0.1	17	16
1982-02-14	0	0.9	20	14
1982-02-15	0	3.1	30	14
1982-02-16	0	3.7	32	15
1982-02-17	0	3.1	31	16
1982-02-18	0	0.9	24	18
1982-02-19	0	1.2	29	18
1982-02-20	12	2.5	30	19
1982-02-21	2.5	0.5	21	19
1982-02-22	0	2.4	28	18
1982-02-23	0	3.7	29	15
1982-02-24	0	3.4	30	15
1982-02-25	6	3	30	19
1982-02-26	6	0.7	16	15
1982-02-27	0	0.9	18	11
1982-02-28	3	1.2	22	11
1982-03-01	2	0.2	16	11
1982-03-02	0	1.1	22	15
1982-03-03	0	3.6	32	13
1982-03-04	0	3.5	31	15
1982-03-05	0	4.1	33	18
1982-03-06	11	1.1	22.1	19
1982-03-07	0	2.5	21	10
1982-03-08	0	3.2	24	18
1982-03-09	0	3.1	27	8
1982-03-10	0	3.7	29	8
1982-03-11	0	4.2	31	17
1982-03-12	0	3.6	31	17
1982-03-13	0	4	32	19
1982-03-14	0	3.4	33	21
1982-03-15	0	4.6	34	22
1982-03-16	0	4.4	36	22
1982-03-17	0	2.6	31	23
1982-03-18	0	2.5	31	22
1982-03-19	0	4.2	33	22
1982-03-20	0	4.8	34	21
1982-03-21	0	3.3	35	22
1982-03-22	40	4.1	31	22
1982-03-23	1.5	0.6	26	21
1982-03-24	0	3.1	34	21
1982-03-25	0	3.4	32	23
1982-03-26	16	1	25	23
1982-03-27	6	4.2	32	21
1982-03-28	5	1.2	21	20
1982-03-29	0	2.2	25	17
1982-03-30	0	2.6	27	17
1982-03-31	0	3.1	30	17
1982-04-01	0	3.7	34	18
1982-04-02	0	5.4	36	18
1982-04-03	0	4.2	35	23
1982-04-04	0	4.8	35	24
1982-04-05	0	3.2	36	23
1982-04-06	0	4.4	36	23
1982-04-07	0	4.5	37	23
1982-04-08	0	5.7	39	23
1982-04-09	0	5.5	37	20
1982-04-10	31	3.2	35	21
1982-04-11	2.5	0.6	23	19
1982-04-12	0	3.9	29	20
1982-04-13	0	5	35	18
1982-04-14	0	5.9	35	21
1982-04-15	0	4.9	36	17
1982-04-16	0	5.3	37	23
1982-04-17	0	2.5	35	25
1982-04-18	0	4.1	34	24
1982-04-19	0	6.2	36	23
1982-04-20	62	8.2	36	23
1982-04-21	22	NULO	25	20
1982-04-22	8	NULO	21	18
1982-04-23	0	NULO	24	16
1982-04-24	0	NULO	26	16
1982-04-25	0	NULO	30	16
1982-04-26	0	4.1	34	17
1982-04-27	0	3.9	33	23
1982-04-28	3.5	3	33	24
1982-04-29	4	1.3	26	20
1982-04-30	0	4.2	31	21
1982-05-01	0	NULO	33.5	19.5
1982-05-02	0	NULO	32	20
1982-05-03	0	NULO	31	22.5
1982-05-04	0	NULO	31.5	22
1982-05-05	0	NULO	24	21.5
1982-05-06	0	NULO	32.5	18.5
1982-05-07	0	NULO	34	21
1982-05-08	0	NULO	27.5	19
1982-05-09	0	NULO	29.5	18
1982-05-10	0	NULO	25	14.5
1982-05-11	0	NULO	25	16
1982-05-12	0	NULO	28.5	15.5
1982-05-13	0	NULO	28	15.5
1982-05-14	0	NULO	25.5	17.5
1982-05-15	0	NULO	32.5	17.5
1982-05-16	0	NULO	34	18
1982-05-17	0	NULO	33.5	23.5
1982-05-18	0	NULO	33.5	22.5
1982-05-19	0	NULO	33	22
1982-05-20	0	NULO	32.5	20
1982-05-21	0	NULO	32.5	22
1982-05-22	0	NULO	33	22.5
1982-05-23	0	NULO	32.5	22.5
1982-05-24	0	NULO	33	21.5
1982-05-25	0	NULO	33	19.5
1982-05-26	0	NULO	30	22
1982-05-27	0	NULO	26	20.5
1982-05-28	0	NULO	27	20
1982-05-29	0	NULO	30.5	20
1982-05-30	0	NULO	30.5	19
1982-05-31	0	NULO	32.5	19
1982-06-01	0	6.2	37	26
1982-06-02	0	5.4	37	24
1982-06-03	0	6.3	36	24
1982-06-04	0	3.6	35	23
1982-06-05	0	4.2	36	23
1982-06-06	0	3.4	33	24
1982-06-07	0	5.8	36	24
1982-06-08	0	5.7	36	24
1982-06-09	0	4.1	35	22
1982-06-10	0	6	36	24
1982-06-11	0	5.2	36	22
1982-06-12	0	5.4	36	23
1982-06-13	0	4.6	34	24
1982-06-14	0	5.7	36	23
1982-06-15	0	3	36	23
1982-06-16	0	5.6	37	23
1982-06-17	0	6.2	37.5	25
1982-06-18	0	5.5	37	23.5
1982-06-19	0	6.2	38	25
1982-06-20	0	6.5	37	24
1982-06-21	0	6.4	38	23
1982-06-22	0	5.6	37	24
1982-06-23	0	5.6	38	24
1982-06-24	0	6.6	38	23.5
1982-06-25	0	6.6	38	23
1982-06-26	0	6.7	38	24
1982-06-27	0	7.2	38	24
1982-06-28	4	6.8	37	23
1982-06-29	1.5	4.2	36	23
1982-06-30	9	2.1	29	23
1982-07-01	0	2.5	33	23
1982-07-02	0	5.7	35	23
1982-07-03	0	4.2	35	23
1982-07-04	0	6.7	36	23
1982-07-05	0	4.5	37	23
1982-07-06	0	11.9	37	22
1982-07-07	0	1.5	36	22
1982-07-08	0	9.1	35	21
1982-07-09	0	6.2	36	22
1982-07-10	0	5.1	37	22.5
1982-07-11	0	5.8	37	22
1982-07-12	0	6	37	22
1982-07-13	10.5	0.5	37	22
1982-07-14	0	4.5	36	22
1982-07-15	0	5.7	36	21
1982-07-16	0	3.7	36	22
1982-07-17	0	6.1	35	22
1982-07-18	0	6.1	35	23
1982-07-19	0	3.6	35	22
1982-07-20	0	4.6	36	21
1982-07-21	0	4.2	36	21
1982-07-22	0	5.3	36	23
1982-07-23	0	5.8	37	23
1982-07-24	0	3	36	22
1982-07-25	11	2	37	22
1982-07-26	3.5	1.5	33	22
1982-07-27	0	3.8	34	21
1982-07-28	0	1.4	36	21
1982-07-29	0	2.1	37	21
1982-07-30	0	3.7	36	21
1982-07-31	0	4.7	36	22
1982-08-01	0	5.6	38	22
1982-08-02	0	5.2	37	23
1982-08-03	0	3.5	35	23
1982-08-04	0	3.2	36	22
1982-08-05	0	5.2	37	21
1982-08-06	0	5.3	37	22
1982-08-07	0	7.8	39	22
1982-08-08	1	5.8	39	22
1982-08-09	0	5.4	36	25
1982-08-10	0	2.8	37	23
1982-08-11	2.5	4.4	37	23
1982-08-12	0	4	35	22
1982-08-13	0	5.1	36	21
1982-08-14	0	6	38	22
1982-08-15	0	5.7	39	22
1982-08-16	0	6.6	39	24
1982-08-17	0	NULO	39	24
1982-08-18	0	NULO	33	26
1982-08-19	0	NULO	35	22
1982-08-20	0	NULO	37	22
1982-08-21	15	NULO	34	22
1982-08-22	5	NULO	33	23
1982-08-23	13	NULO	34	21
1982-08-24	0	NULO	35	21
1982-08-25	0	NULO	37	22
1982-08-26	0	NULO	37	22
1982-08-27	0	NULO	37	22
1982-08-28	0	NULO	37	22
1982-08-29	0	NULO	37	23
1982-08-30	2	NULO	37	23
1982-08-31	0	NULO	37	23
1982-09-01	0	NULO	36	22
1982-09-02	0	NULO	36	20
1982-09-03	0	NULO	37	20
1982-09-04	0	NULO	38	20
1982-09-05	7	NULO	39	21
1982-09-06	0	NULO	39	21
1982-09-07	0	NULO	38	21
1982-09-08	0	NULO	38	22
1982-09-09	0	NULO	39	22
1982-09-10	0	NULO	39	21
1982-09-11	0	NULO	39	22
1982-09-12	7.5	NULO	40	22
1982-09-13	1.5	NULO	33	23
1982-09-14	0	NULO	36	23
1982-09-15	0	NULO	35	22
1982-09-16	3.5	NULO	34	22
1982-09-17	15	NULO	30	21
1982-09-18	12	NULO	31	21
1982-09-19	1	NULO	32	21
1982-09-20	15	NULO	32	21
1982-09-21	37	NULO	30	21
1982-09-22	15	NULO	22.1	22
1982-09-23	0	NULO	31	20
1982-09-24	0	NULO	32	19
1982-09-25	10	NULO	34	19
1982-09-26	0	NULO	34	19
1982-09-27	0	NULO	34	18
1982-09-28	0	NULO	34	19
1982-09-29	0	NULO	34	20
1982-09-30	0	NULO	35	21
1982-10-01	0	NULO	35	22
1982-10-02	0	NULO	34	23
1982-10-03	0	NULO	35	22
1982-10-04	0	NULO	32	23
1982-10-05	0	NULO	35	21
1982-10-06	0	NULO	34	22
1982-10-07	0	NULO	34	23
1982-10-08	0	NULO	36	24
1982-10-09	18	NULO	38	24
1982-10-10	21	NULO	31	22
1982-10-11	4	NULO	25	21
1982-10-12	47.5	NULO	29	21
1982-10-13	2	NULO	20	19
1982-10-14	0	NULO	22	17
1982-10-15	1	1	25	18
1982-10-16	0	1	29	20
1982-10-17	0	2	29	20
1982-10-18	0	3	31	19
1982-10-19	0	3	31	18
1982-10-20	0	1.5	30	19
1982-10-21	0	1	28.5	20
1982-10-22	62.5	NULO	26	19
1982-10-23	0	NULO	26	19
1982-10-24	5.5	NULO	26	19
1982-10-25	0	NULO	27	18
1982-10-26	0	NULO	28	16
1982-10-27	0	NULO	29	15
1982-10-28	0	NULO	30	15
1982-10-29	0	NULO	31.5	15.5
1982-10-30	0	4.3	31	15.5
1982-10-31	0	2	32	20
1982-11-01	0	3	33	20
1982-11-02	0	3.1	32	20
1982-11-03	7.5	1.7	23	21
1982-11-04	0	1.9	19	12
1982-11-05	0	2.5	26	9
1982-11-06	0	2.7	22	10
1982-11-07	0	2.5	28	13
1982-11-08	0	3.3	29	15
1982-11-09	0	3	29	14
1982-11-10	0	2.8	30	16
1982-11-11	0	2.8	31	17
1982-11-12	13	1.5	28	17
1982-11-13	0	1.7	20	15
1982-11-14	3	0.9	30	14
1982-11-15	2.5	1.2	17.1	15
1982-11-16	0	2.1	28	12
1982-11-17	0	2.2	29	13
1982-11-18	0	2.4	30	18
1982-11-19	0	1.9	29	20
1982-11-20	0	2.4	31	18
1982-11-21	0	2	31	19
1982-11-22	0	1.3	30	19
1982-11-23	0	1.6	30	20
1982-11-24	0	2.6	27	20
1982-11-25	41	NULO	24	15
1982-11-26	0	NULO	22	12
1982-11-27	4	NULO	19	13
1982-11-28	0	NULO	23	13
1982-11-29	0	NULO	28	14
1982-11-30	0	NULO	29	15
1982-12-01	0	3.7	29	15
1982-12-02	0	2.7	30	15
1982-12-03	0	2.5	30	16
1982-12-04	0	3.5	30	16
1982-12-05	0	4.1	30	16
1982-12-06	4.5	0.9	20.1	16
1982-12-07	6.5	1.2	25	16
1982-12-08	7	0.4	21	17
1982-12-09	1.5	0.5	21	18
1982-12-10	0	2.5	22	16
1982-12-11	8	NULO	26	16
1982-12-12	0	NULO	12.5	12
1982-12-13	1	NULO	19	10
1982-12-14	0	NULO	22	10
1982-12-15	0	NULO	23	13
1982-12-16	0	NULO	22	15
1982-12-17	0	2.5	26	10
1982-12-18	0	2.8	27	10
1982-12-19	0	2.2	26	10
1982-12-20	0	2	26	11
1982-12-21	0	2.2	27	11
1982-12-22	0	2.2	27	12
1982-12-23	0	3.5	28	12
1982-12-24	15	2.2	28	12
1982-12-25	0	2.2	29	11
1982-12-26	0	2.4	29	11
1982-12-27	0	2.4	29	11
1982-12-28	0	2	29	11
1982-12-29	0	3.8	30	10
1982-12-30	0	0.7	14	10
1982-12-31	0	NULO	22	12
1983-01-01	3	0.8	15.1	14
1983-01-02	0	0.7	16	10
1983-01-03	0	0.4	13.1	12
1983-01-04	0	1.1	16	11
1983-01-05	0.5	NULO	20	12
1983-01-06	0	NULO	20	13
1983-01-07	0	0.9	26	13
1983-01-08	7	3	28	16
1983-01-09	3	0.3	20	17
1983-01-10	4.5	1	22	16
1983-01-11	22.5	NULO	19	17
1983-01-12	1	NULO	18	17
1983-01-13	0	NULO	21	14
1983-01-14	0	NULO	24	14
1983-01-15	6	NULO	19	15
1983-01-16	5	NULO	14	12
1983-01-17	0	NULO	22	12
1983-01-18	17.5	NULO	21	13
1983-01-19	1	NULO	22	15
1983-01-20	0	NULO	22	15
1983-01-21	2.5	2	26	15
1983-01-22	0	0.9	18	13
1983-01-23	0	2	25	13
1983-01-24	0	2.2	26	13
1983-01-25	0	2.7	26	12
1983-01-26	0	2.4	25	12
1983-01-27	0	2.8	25	11
1983-01-28	0	2.9	27	12
1983-01-29	0	2.9	30	12
1983-01-30	0	1.7	25	13
1983-01-31	0	2.7	30	14
1983-02-01	12	NULO	19	14
1983-02-02	NULO	NULO	NULO	NULO
1983-02-06	7.5	NULO	NULO	NULO
1983-02-07	1.5	NULO	17	16
1983-02-08	0	NULO	25	16
1983-02-09	0	2.9	29	15
1983-02-10	0	4	30	15
1983-02-11	2	0.7	23	16
1983-02-12	0	2.1	22	14
1983-02-13	0	3	24	11
1983-02-14	0	3	27	9
1983-02-15	0	3.2	28	10
1983-02-16	0	3.5	26	12
1983-02-17	2.5	2.5	25	11
1983-02-18	0	1.5	23	14
1983-02-19	0	3	28	12
1983-02-20	0	2.9	29	13
1983-02-21	0	4	29	13
1983-02-22	0	1.7	23	14
1983-02-23	0	1.6	26	16
1983-02-24	0	3.3	29	15
1983-02-25	6.5	0.7	25	16
1983-02-26	1	3.2	28	15
1983-02-27	0	3.2	26	15
1983-02-28	0	3.7	28	16
1983-03-01	0	3.2	29	13
1983-03-02	0	2.2	28	13
1983-03-03	0	4.1	34	18
1983-03-04	0	6	38	15
1983-03-05	0	4	33	15
1983-03-06	0	4.2	34	15
1983-03-07	0	4.4	32	15
1983-03-08	0	4.6	33	14
1983-03-09	4	3.1	30	14
1983-03-10	1	0.1	17	16
1983-03-11	6.5	0.3	22	16
1983-03-12	3	0.6	20	16
1983-03-13	0	2	26	17
1983-03-14	NULO	NULO	NULO	NULO
1983-03-15	0	NULO	NULO	NULO
1983-03-16	0	4.9	34	15
1983-03-17	0	9.2	30	14
1983-03-18	0	NULO	29	12
1983-03-19	NULO	NULO	NULO	NULO
1983-03-26	NULO	NULO	NULO	NULO
1983-04-08	16.5	NULO	NULO	NULO
1983-04-09	1.5	NULO	17	14
1983-04-10	0	NULO	37	15
1983-04-11	0	NULO	NULO	NULO
1983-04-15	0	NULO	28	18
1983-04-16	1	NULO	19	18
1983-04-17	0	NULO	27	17
1983-04-18	0	NULO	34	15
1983-04-19	0	NULO	37	17
1983-04-20	0	NULO	37	19
1983-04-21	0	NULO	38	19
1983-04-22	0	NULO	42	23
1983-04-23	0	NULO	39	21
1983-04-24	0	NULO	35	16
1983-04-25	0	NULO	33	19
1983-04-26	0	NULO	35	21
1983-04-27	0	NULO	37	22
1983-04-28	0	NULO	36	23
1983-04-29	0	NULO	37	21
1983-04-30	0	NULO	39	23
1983-05-01	0	NULO	39	23
1983-05-02	0	NULO	42	23
1983-05-03	0	NULO	32	19
1983-05-04	0	NULO	35	19
1983-05-05	0	NULO	35	18
1983-05-06	0	NULO	36	19
1983-05-07	0	NULO	40	20
1983-05-08	2	NULO	37	26
1983-05-09	0	NULO	33	24
1983-05-10	0	NULO	36	24
1983-05-11	2.5	NULO	38	25
1983-05-12	0	NULO	37	24
1983-05-13	0	NULO	37	25
1983-05-14	0	NULO	40	25
1983-05-15	1	NULO	41	25
1983-05-16	0	NULO	33	24
1983-05-17	0	NULO	38	24
1983-05-18	0	NULO	39	25
1983-05-19	0	NULO	40	25
1983-05-20	0	NULO	41	27
1983-05-21	0	NULO	41	27
1983-05-22	0	NULO	37	27
1983-05-23	0	NULO	38	26
1983-05-24	0	NULO	37	26
1983-05-25	2	NULO	38	25
1983-05-26	42	NULO	32	23
1983-05-27	2	NULO	24	21
1983-05-28	29.5	NULO	31	21
1983-05-29	2	NULO	32	21
1983-05-30	0	NULO	32	21
1983-05-31	0	NULO	37	21
1983-06-01	0	NULO	36	24
1983-06-02	NULO	NULO	NULO	NULO
1983-06-06	27	NULO	NULO	NULO
1983-06-07	8.5	NULO	26	21
1983-06-08	1	NULO	29	21
1983-06-09	0	NULO	35	23
1983-06-10	NULO	NULO	NULO	NULO
1983-06-20	0	NULO	37	20
1983-06-21	0	NULO	38	23
1983-06-22	0	NULO	38	24
1983-06-23	2	NULO	39	24
1983-06-24	6	NULO	39	25
1983-06-25	0	NULO	35	25
1983-06-26	0	NULO	40.5	24
1983-06-27	0	NULO	41.5	25
1983-06-28	0	NULO	41	25
1983-06-29	0	NULO	40	25
1983-06-30	0	NULO	38	25
1983-07-01	2.5	NULO	36	25
1983-07-02	0	NULO	37	25
1983-07-03	0	NULO	37.5	23
1983-07-04	87	NULO	35	25
1983-07-05	10	NULO	26	22
1983-07-06	27	NULO	31	22
1983-07-07	0	NULO	34	21
1983-07-08	0	NULO	34	21
1983-07-09	0	NULO	37	21
1983-07-10	0	NULO	34	21
1983-07-11	0	NULO	35	22
1983-07-12	1	NULO	34	23
1983-07-13	12	NULO	34	24
1983-07-14	0	NULO	32	23
1983-07-15	0	NULO	35	24
1983-07-16	69	NULO	32	24
1983-07-17	2	NULO	33	23
1983-07-18	57	NULO	30	23
1983-07-19	34	NULO	30	23
1983-07-20	13	NULO	31	23
1983-07-21	17	NULO	32	22
1983-07-22	10	NULO	31	22
1983-07-23	2	NULO	32	22
1983-07-24	3	NULO	33	22
1983-07-25	NULO	NULO	NULO	NULO
1983-07-29	0	NULO	34	21
1983-07-30	0	NULO	34	21
1983-07-31	0	NULO	35	22
1983-08-01	0	NULO	35	23
1983-08-02	0	NULO	35	22
1983-08-03	7	NULO	35	23
1983-08-04	13	NULO	31	23
1983-08-05	6.5	NULO	29	23
1983-08-06	25	NULO	28	22
1983-08-07	0	NULO	33	22
